frequency;user0 (gain);user3 (gain)
30741379.19414477;28.20336312758193;12.887692115651157
30750228.54779185;28.132296173994952;12.84280639528918
30759080.44885425;28.061509008113084;12.798122612950797
30767934.89806526;27.99099925892417;12.753638862759605
30776791.89615841;27.9207645860565;12.709353265335695
30785651.44386744;27.850802679296002;12.665263967360584
30794513.54192629;27.781111258015798;12.6213691410815
30803378.19106911;27.711688070727583;12.577666983873376
30812245.39203027;27.64253089449896;12.534155717731917
30821115.14554434;27.573637534541277;12.490833588882214
30829987.45234613;27.505005823673407;12.447698867331496
30838862.31317062;27.436633621892852;12.404749846426565
30847739.72875303;27.368518815930287;12.361984842492786
30856619.69982879;27.300659318737463;12.319402194354218
30865502.22713353;27.233053069115954;12.277000263012264
30874387.3114031;27.16569803121629;12.234777431159024
30883274.95337356;27.098592194212557;12.192732102939143
30892165.15378118;27.031733571787832;12.150862703447707
30901057.91336245;26.96512020183657;12.109167678449582
30909953.23285405;26.898750145958704;12.067645493978485
30918851.1129929;26.8326214891325;12.02629463598761
30927751.55451611;26.766732339376183;11.985113610083511
30936654.55816102;26.701080827278233;11.944100941078519
30945560.12466518;26.63566510569142;11.903255172735395
30954468.25476633;26.570483349410964;11.862574867469311
30963378.94920245;26.5055337547173;11.822058605937096
30972292.20871171;26.440814539156182;11.781704986853907
30981208.03403252;26.376323941113185;11.741512626592561
30990126.42590348;26.312060219521882;11.701480158941287
30999047.3850634;26.248021653552954;11.661606234812956
31007970.91225132;26.184206542259375;11.621889521938336
31016897.00820649;26.120613204305215;11.582328704618842
31025825.67366835;26.0572399776439;11.542922483431596
31034756.90937658;25.99408521920706;11.503669574981867
31043690.71607107;25.93114730463304;11.46456871162767
31052627.0944919;25.86842462798478;11.425618641244323
31061566.04537939;25.805915601444358;11.386818126953068
31070507.56947406;25.743618655064328;11.348165946902176
31079451.66751665;25.681532236446245;11.30966089397646
31088398.3402481;25.61965481055685;11.271301775639897
31097347.58840957;25.55798485941275;11.233087413646228
31106299.41274244;25.496520881810696;11.195016643819521
31115253.8139883;25.43526139313496;11.157088315857902
31124210.79288895;25.374204925048993;11.11930129308641
31133170.3501864;25.313350025300906;11.081654452270408
31142132.48662289;25.252695257461273;11.044146683383936
31151097.20294085;25.192239200702534;11.006776889424987
31160064.49988295;25.131980449560693;10.969543986193845
31169034.37819205;25.07191761372023;10.932446902112305
31178006.83861124;25.01204931779629;10.895484578029977
31186981.88188381;24.952374201085895;10.858655967010426
31195959.50875328;24.89289091744075;10.821960034200428
31204939.71996338;24.833598134940388;10.785395756563608
31213922.51625804;24.774494535772938;10.748962122774394
31222907.89838142;24.71557881603143;10.712658133019602
31231895.86707788;24.656849685460102;10.676482798805406
31240886.42309202;24.598305867318807;10.640435142817976
31249879.56716862;24.539946098158005;10.604514198731634
31258875.3000527;24.481769127654633;10.568719011063381
31267873.62248948;24.423773718415873;10.533048635010843
31276874.5352244;24.365958645798173;10.497502136275749
31285878.03900313;24.308322697736596;10.46207859095156
31294884.13457152;24.250864674558905;10.426777085304455
31303892.82267567;24.193583388841983;10.391596715709305
31312904.10406187;24.136477665201337;10.356536588416926
31321917.97947663;24.079546340159673;10.321595819474958
31330934.44966669;24.02278826197439;10.286773534558638
31339953.51537899;23.96620229049497;10.25206886884985
31348975.17736069;23.909787296945385;10.217480966859247
31357999.43635916;23.85354216386346;10.183008982352366
31367026.29312199;23.797465784869026;10.14865207816933
31376055.74839699;23.74155706455392;10.114409426120481
31385087.80293217;23.68581491832261;10.08028020685651
31394122.45747577;23.630238272269068;10.046263609740087
31403159.71277624;23.574826062994994;10.012358832713026
31412199.56958224;23.51957723750771;9.978565082200737
31421242.02864267;23.464490753085684;9.944881572991452
31430287.09070661;23.40956557709413;9.911307528081032
31439334.75652337;23.35480068689579;9.87784217859321
31448385.02684249;23.30019506973838;9.844484763684598
31457437.90241371;23.24574772257226;9.81123453039535
31466493.38398698;23.191457651961997;9.778090733555835
31475551.47231249;23.137323873961932;9.745052635693153
31484612.16814063;23.08334541395098;9.71211950688808
31493675.472222;23.02952130657717;9.67929062472491
31502741.38530742;22.97585059561228;9.646565274167747
31511809.90814794;22.922332333802615;9.613942747425277
31520881.04149482;22.868965582817474;9.581422343920616
31529954.78609952;22.815749413072428;9.549003370130771
31539031.14271373;22.762682903676186;9.516685139542464
31548110.11208936;22.70976514227684;9.484466972526167
31557191.69497853;22.65699522498087;9.45234819625149
31566275.89213357;22.604372256234186;9.420328144610272
31575362.70430706;22.551895348747504;9.388406158128987
31584452.13225174;22.49956362332689;9.356581583839017
31593544.17672062;22.44737620885429;9.324853775255344
31602638.83846689;22.395332242134963;9.293222092248852
31611736.11824397;22.34343086781363;9.261685900968684
31620836.01680552;22.291671238289705;9.230244573780492
31629938.53490537;22.240052513604574;9.198897489159792
31639043.67329761;22.18857386137469;9.167644031647152
31648151.43273652;22.13723445665824;9.136483591720369
31657261.81397661;22.086033481906018;9.105415565768139
31666374.8177726;22.034970126847696;9.074439355980795
31675490.44487943;21.98404358841446;9.043554370297555
31684608.69605227;21.93325307066867;9.012760022332209
31693729.57204648;21.88259778467161;8.982055731273434
31702853.07361766;21.832076948445778;8.951440921853205
31711979.20152163;21.781689786877493;8.920915024250334
31721107.9565144;21.73143553161978;8.890477474028447
31730239.33935223;21.681313421059343;8.860127712091039
31739373.35079157;21.631322700159213;8.829865184561024
31748509.99158912;21.581462620473204;8.799689342783498
31757649.26250176;21.531732439984665;8.769599643200412
31766791.16428662;21.482131423102157;8.739595547333959
31775935.69770103;21.432658840530955;8.709676521692828
31785082.86350254;21.38331396923029;8.679842037726493
31794232.66244892;21.33409609233574;8.650091571763378
31803385.09529817;21.285004499084724;8.620424604944484
31812540.16280849;21.236038484738238;8.590840623169182
31821697.8657383;21.18719735052995;8.561339117038848
31830858.20484626;21.13848040359791;8.53191958180342
31840021.18089122;21.089886956882587;8.502581517287457
31849186.79463226;21.04141632911363;8.473324427865208
31858355.04682868;20.993067844709486;8.444147822377923
31867525.93824;20.944840833704845;8.415051214082599
31876699.46962596;20.89673463172865;8.386034120627997
31885875.64174651;20.84874857990663;8.357096063970307
31895054.45536182;20.800882024812374;8.32823657033951
31904235.9112323;20.753134318394647;8.299455170171973
31913420.01011854;20.70550481795566;8.270751398097772
31922606.75278138;20.657992886035426;8.24212479284032
31931796.13998188;20.61059789038633;8.213574897200786
31940988.17248129;20.563319203929797;8.185101258011557
31950182.8510411;20.51615620467289;8.156703426084803
31959380.17642304;20.46910827563965;8.128380956139823
31968580.14938901;20.422174804872405;8.100133406804241
31977782.77070116;20.375355185328452;8.071960340540205
31986988.04112187;20.328648814838107;8.043861323600574
31996195.96141371;20.28205509604924;8.015835925991524
32005406.53233949;20.23557343640534;7.987883721435292
32014619.75466223;20.1892032480465;7.960004287311792
32023835.62914518;20.14294394778251;7.932197204624085
