frequency;user0 (gain);user3 (gain)
24982160.58464995;22.562335264224153;6.679796227858507
24993667.94422464;22.53150346466161;6.702604262689643
25005180.60435466;22.501080688907187;6.725495054712037
25016698.56748157;22.471063503124764;6.748469123006736
25028221.83604804;22.441448549243507;6.7715269914079546
25039750.41249789;22.412232543307802;6.794669188545379
25051284.29927605;22.383412273981406;6.817896247934504
25062823.49882858;22.354984600918236;6.841208708020089
25074368.01360267;22.32694645338087;6.864607112251103
25085917.84604662;22.299294828757347;6.888092009148905
25097472.99860989;22.272026791182732;6.911663952359781
25109033.47374304;22.245139470215275;6.9353235007428795
25120599.27389776;22.218630059517;6.95907121843518
25132170.4015269;22.192495815573228;6.982907674904885
25143746.8590844;22.166734056502186;7.006833445044723
25155328.64902535;22.141342160841184;7.030849109225898
25166915.77380597;22.116317566418736;7.054955253387471
25178508.23588361;22.091657769208975;7.079152469094874
25190106.03771676;22.067360322268126;7.103441353633068
25201709.18176503;22.043422834667766;7.127822510056934
25213317.67048916;22.019842970507405;7.152296547305457
25224931.50635104;21.996618447898726;7.176864080246437
25236550.69181368;21.973747038014793;7.201525729774606
25248175.22934124;21.95122656414615;7.226282122886877
25259805.12139899;21.92905490086207;7.251133892773446
25271440.37045336;21.907229973042284;7.276081678888967
25283080.9789719;21.88574975511006;7.301126127044801
25294726.9494233;21.864612270167644;7.3262678895010165
25306378.2842774;21.843815589225745;7.35150762504019
25318034.98600516;21.823357830422108;7.376845999071931
25329697.0570787;21.803237158246954;7.402283683719018
25341364.49997124;21.783451782876128;7.427821357894783
25353037.31715719;21.763999959420847;7.453459707425793
25364715.51111205;21.744879987258905;7.479199425120084
25376399.0843125;21.726090209393583;7.505041210884956
25388088.03923634;21.707629011779414;7.530985771805186
25399782.37836251;21.689494822742958;7.5570338222679245
25411482.10417111;21.671686112358156;7.583186084044668
25423187.21914336;21.654201391873222;7.609443286397038
25434897.72576164;21.637039213142547;7.635806166191142
25446613.62650946;21.620198168107002;7.6622754680057135
25458334.92387148;21.603676888248295;7.6888519442309455
25470061.62033352;21.587474044070632;7.715536355177993
25481793.71838251;21.571588344632172;7.742329469207739
25493531.22050655;21.556018537083833;7.769232062840766
25505274.12919489;21.54076340615218;7.796244920856822
25517022.44693792;21.525821773753854;7.8233688364355425
25528776.17622716;21.51119249856526;7.85060461126914
25540535.31955531;21.496874475549017;7.877953055675598
25552299.87941619;21.482866635645973;7.905414988748428
25564069.85830478;21.46916794531801;7.932991238457517
25575845.25871722;21.45577740623178;7.960682641800586
25587626.08315078;21.4426940548601;7.988490044914
25599412.33410389;21.429916962181323;8.016414303236449
25611204.01407613;21.417445233310115;8.044456281609314
25623001.12556824;21.405278007232994;8.072616854453344
25634803.67108209;21.393414456457354;8.10089690588283
25646611.65312072;21.381853786752067;8.129297329861382
25658425.07418832;21.370595236847947;8.157819030350947
25670243.93679024;21.359638078226947;8.186462921467998
25682068.24343297;21.348981614789416;8.215229927609686
25693897.99662415;21.338625182677614;8.244120983646726
25705733.1988726;21.32856815001918;8.273137035050262
25717573.85268828;21.318809916724216;8.302279038075275
25729419.9605823;21.30934991426284;8.331547959913921
25741271.52506695;21.30018760547713;8.360944778864118
25753128.54865564;21.29132248440657;8.390470484505995
25764991.03386297;21.28275407612691;8.420126077880452
25776858.9832047;21.274481936537057;8.449912571644887
25788732.39919771;21.266505652260378;8.479830990273435
25800611.28436009;21.25882484050086;8.509882370254566
25812495.64121105;21.251439148866325;8.540067760231988
25824385.47227098;21.244348255319288;8.570388221253975
