target_per_diode_current_a,frequency_hz,q79_3_gate1_gain_db
0.012,8895400.0,-77.97237967380092
0.012,8895600.0,-77.97197067597057
0.012,8895800.0,-77.97156052832598
0.012,8896000.0,-77.97114916226525
0.012,8896200.0,-77.97073664672482
0.012,8896400.0,-77.97032298186939
0.012,8896600.0,-77.96990809910822
0.012,8896800.0,-77.96949206736936
0.012,8897000.0,-77.96907481806956
0.012,8897200.0,-77.96865642013118
0.012,8897400.0,-77.96823680497857
0.012,8897600.0,-77.9678160415284
0.012,8897800.0,-77.9673941299485
0.012,8898000.0,-77.96697100167458
0.012,8898200.0,-77.96654665688541
0.012,8898400.0,-77.9661211644862
0.012,8898600.0,-77.9656945246466
0.012,8898800.0,-77.96526666881758
0.012,8899000.0,-77.96483759717985
0.012,8899200.0,-77.96440737862697
0.012,8899400.0,-77.96397601333042
0.012,8899600.0,-77.96354343275657
0.012,8899800.0,-77.96310970579013
0.012,8900000.0,-77.96267476390528
0.012,8900200.0,-77.96223860728561
0.012,8900400.0,-77.9618013048069
0.012,8900600.0,-77.96136285664333
0.012,8900800.0,-77.96092319428473
0.012,8901000.0,-77.96048231791657
0.012,8901200.0,-77.96004029640264
0.012,8901400.0,-77.95959706124462
0.012,8901600.0,-77.9591526813002
0.012,8901800.0,-77.958707088079
0.012,8902000.0,-77.9582603504326
0.012,8902200.0,-77.95781239987859
0.012,8902400.0,-77.95736330526245
0.012,8902600.0,-77.9569129981097
0.012,8902800.0,-77.95646147861018
0.012,8903000.0,-77.95600881560006
0.012,8903200.0,-77.95555494061699
0.012,8903400.0,-77.95509992249093
0.012,8903600.0,-77.95464369276765
0.012,8903800.0,-77.9541862516393
0.012,8904000.0,-77.95372766792642
0.012,8904200.0,-77.95326787318699
0.012,8904400.0,-77.95280693623522
0.012,8904600.0,-77.95234478863728
0.012,8904800.0,-77.95188143058768
0.012,8905000.0,-77.9514169308911
0.012,8905200.0,-77.95095122112606
0.012,8905400.0,-77.9504843014885
0.012,8905600.0,-77.95001624077345
0.012,8905800.0,-77.94954697057186
0.012,8906000.0,-77.9490764910811
0.012,8906200.0,-77.9486048710865
0.012,8906400.0,-77.9481320421915
0.012,8906600.0,-77.9476580045949
0.012,8906800.0,-77.94718282707221
0.012,8907000.0,-77.94670644123948
0.012,8907200.0,-77.94622884729694
0.012,8907400.0,-77.94575011401018
0.012,8907600.0,-77.94527017300793
0.012,8907800.0,-77.94478902449184
0.012,8908000.0,-77.94430666866403
0.012,8908200.0,-77.94382317427682
0.012,8908400.0,-77.94333847297591
0.012,8908600.0,-77.94285256496488
0.012,8908800.0,-77.94236551898594
0.012,8909000.0,-77.94187726669769
0.012,8909200.0,-77.94138780830507
0.012,8909400.0,-77.94089714401353
0.012,8909600.0,-77.94040534255171
0.012,8909800.0,-77.93991226707664
0.012,8910000.0,-77.93941805483675
0.012,8910200.0,-77.93892270602764
0.012,8910400.0,-77.93842608383115
0.012,8910600.0,-77.93792832547368
0.012,8910800.0,-77.9374293626529
0.012,8911000.0,-77.93692919557805
0.012,8911200.0,-77.93642782445878
0.012,8911400.0,-77.93592524950525
0.012,8911600.0,-77.9354215394115
0.012,8911800.0,-77.93491662589726
0.012,8912000.0,-77.93441050917409
0.012,8912200.0,-77.933903189454
0.012,8912400.0,-77.93339466694952
0.012,8912600.0,-77.93288501033703
0.012,8912800.0,-77.93237408289914
0.012,8913000.0,-77.93186202177255
0.012,8913200.0,-77.93134875870821
0.012,8913400.0,-77.93083429392097
0.012,8913600.0,-77.93031862762615
0.012,8913800.0,-77.92980176003954
0.012,8914000.0,-77.92928375981246
0.012,8914200.0,-77.92876449028748
0.012,8914400.0,-77.92824408854774
0.012,8914600.0,-77.92772241795316
0.012,8914800.0,-77.92719961557144
0.012,8915000.0,-77.92667561319433
0.012,8915200.0,-77.92615041104091
0.012,8915400.0,-77.92562400933069
0.012,8915600.0,-77.92509640828371
0.012,8915800.0,-77.92456760812043
0.012,8916000.0,-77.9240376090618
0.012,8916200.0,-77.92350647971877
0.012,8916400.0,-77.92297408352997
0.012,8916600.0,-77.92244048911147
0.012,8916800.0,-77.92190576506302
0.012,8917000.0,-77.92136977484984
0.012,8917200.0,-77.92083258707683
0.012,8917400.0,-77.92029427033245
0.012,8917600.0,-77.91975468810867
0.012,8917800.0,-77.91921390899913
0.012,8918000.0,-77.91867200158092
0.012,8918200.0,-77.91812882937292
0.012,8918400.0,-77.91758452930036
0.012,8918600.0,-77.91703896490012
0.012,8918800.0,-77.9164922047469
0.012,8919000.0,-77.91594431739865
0.012,8919200.0,-77.91539516641949
0.012,8919400.0,-77.91484482037258
0.012,8919600.0,-77.9142932794873
0.012,8919800.0,-77.91374054399344
0.012,8920000.0,-77.91318661412132
0.012,8920200.0,-77.91263149010162
0.012,8920400.0,-77.91207517216557
0.012,8920600.0,-77.91151766054486
0.012,8920800.0,-77.91095888718078
0.012,8921000.0,-77.91039898889194
0.012,8921200.0,-77.90983782933421
0.012,8921400.0,-77.90927547703193
0.012,8921600.0,-77.90871200049223
0.012,8921800.0,-77.90814726339887
0.012,8922000.0,-77.90758133426434
0.012,8922200.0,-77.9070141450642
0.012,8922400.0,-77.90644583255838
0.012,8922600.0,-77.90587632871892
0.012,8922800.0,-77.9053055655362
0.012,8923000.0,-77.90473361150279
0.012,8923200.0,-77.90416046685644
0.012,8923400.0,-77.90358613183525
0.012,8923600.0,-77.90301060667788
0.012,8923800.0,-77.90243382339958
0.012,8924000.0,-77.90185585047278
0.012,8924200.0,-77.9012766881375
0.012,8924400.0,-77.90069633663421
0.012,8924600.0,-77.90011479620385
0.012,8924800.0,-77.89953199888677
0.012,8925000.0,-77.89894801313503
0.012,8925200.0,-77.89836283919091
0.012,8925400.0,-77.89777647729723
0.012,8925600.0,-77.89718885951459
0.012,8925800.0,-77.89660005427852
0.012,8926000.0,-77.89601006183324
0.012,8926200.0,-77.89541888242331
0.012,8926400.0,-77.89482644812978
0.012,8926600.0,-77.89423282737152
0.012,8926800.0,-77.8936380203946
0.012,8927000.0,-77.89304195929535
0.012,8927200.0,-77.89244471248017
0.012,8927400.0,-77.89184628019642
0.012,8927600.0,-77.89124666269194
0.012,8927800.0,-77.89064579208376
0.012,8928000.0,-77.89004373676134
0.012,8928200.0,-77.88944042885207
0.012,8928400.0,-77.88883593673691
0.012,8928600.0,-77.88823026066605
0.012,8928800.0,-77.88762333278247
0.012,8929000.0,-77.88701522145432
0.012,8929200.0,-77.88640592693315
0.012,8929400.0,-77.88579538137766
0.012,8929600.0,-77.88518365314312
0.012,8929800.0,-77.88457074248238
0.012,8930000.0,-77.88395658156998
0.012,8930200.0,-77.88334117067413
0.012,8930400.0,-77.8827245781328
0.012,8930600.0,-77.8821068042007
0.012,8930800.0,-77.88148784913301
0.012,8931000.0,-77.88086764513069
0.012,8931200.0,-77.88024619246445
0.012,8931400.0,-77.87962355945032
0.012,8931600.0,-77.8789997463453
0.012,8931800.0,-77.87837468537175
0.012,8932000.0,-77.87774837680229
0.012,8932200.0,-77.87712088893527
0.012,8932400.0,-77.87649222202954
0.012,8932600.0,-77.87586230832896
0.012,8932800.0,-77.87523121611854
0.012,8933000.0,-77.87459887765294
0.012,8933200.0,-77.87396529320766
0.012,8933400.0,-77.87333053105431
0.012,8933600.0,-77.87269459145446
0.012,8933800.0,-77.87205740668445
0.012,8934000.0,-77.87141897702172
0.012,8934200.0,-77.87077937071983
0.012,8934400.0,-77.87013852007155
0.012,8934600.0,-77.86949649332132
0.012,8934800.0,-77.86885322277291
0.012,8935000.0,-77.8682087087061
0.012,8935200.0,-77.86756301935173
0.012,8935400.0,-77.86691615497544
0.012,8935600.0,-77.86626797996263
0.012,8935800.0,-77.8656186304808
0.012,8936000.0,-77.86496810679697
0.012,8936200.0,-77.86431634125348
0.012,8936400.0,-77.86366333413356
0.012,8936600.0,-77.86300908572086
0.012,8936800.0,-77.86235366420932
0.012,8937000.0,-77.86169700196358
0.012,8937200.0,-77.86103916716823
0.012,8937400.0,-77.86038009219911
0.012,8937600.0,-77.85971977734229
0.012,8937800.0,-77.85905822288434
0.012,8938000.0,-77.8583954969911
0.012,8938200.0,-77.85773153206091
0.012,8938400.0,-77.85706632838178
0.012,8938600.0,-77.85639995410537
0.012,8938800.0,-77.85573227378903
0.012,8939000.0,-77.85506342344338
0.012,8939200.0,-77.85439340334264
0.012,8939400.0,-77.8537220780769
0.012,8939600.0,-77.85304958362681
0.012,8939800.0,-77.85237585243618
0.012,8940000.0,-77.85170088479681
0.012,8940200.0,-77.85102474882221
0.012,8940400.0,-77.85034730915743
0.012,8940600.0,-77.84966870173285
0.012,8940800.0,-77.84898885902096
0.012,8941000.0,-77.84830778131594
0.012,8941200.0,-77.84762546891247
0.012,8941400.0,-77.84694198989503
0.012,8941600.0,-77.84625720897522
0.012,8941800.0,-77.84557126202247
0.012,8942000.0,-77.84488408154401
0.012,8942200.0,-77.84419566783684
0.012,8942400.0,-77.84350602119851
0.012,8942600.0,-77.84281514192698
0.012,8942800.0,-77.84212309807248
0.012,8943000.0,-77.84142975442506
0.012,8943200.0,-77.84073524678219
0.012,8943400.0,-77.84003943995651
0.012,8943600.0,-77.8393424697248
0.012,8943800.0,-77.83864420092232
0.012,8944000.0,-77.83794476930507
0.012,8944200.0,-77.83724410744472
0.012,8944400.0,-77.83654221564356
0.012,8944600.0,-77.83583909420427
0.012,8944800.0,-77.83513474343006
0.012,8945000.0,-77.83442909593282
0.012,8945200.0,-77.8337222874057
0.012,8945400.0,-77.83301425045607
0.012,8945600.0,-77.83230498538897
0.012,8945800.0,-77.83159449250999
0.012,8946000.0,-77.83088277212511
0.012,8946200.0,-77.83016975688226
0.012,8946400.0,-77.82945558241109
0.012,8946600.0,-77.8287401813549
0.012,8946800.0,-77.82802348637975
0.012,8947000.0,-77.82730563308328
0.012,8947200.0,-77.82658648649624
0.012,8947400.0,-77.82586611456976
0.012,8947600.0,-77.8251445176137
0.012,8947800.0,-77.82442169593824
0.012,8948000.0,-77.82369764985417
0.012,8948200.0,-77.82297237967263
0.012,8948400.0,-77.8222458857053
0.012,8948600.0,-77.82151810067307
0.012,8948800.0,-77.82078916007664
0.012,8949000.0,-77.82005892905231
0.012,8949200.0,-77.81932747550483
0.012,8949400.0,-77.8185947997482
0.012,8949600.0,-77.81786090209687
0.012,8949800.0,-77.81712571530875
0.012,8950000.0,-77.8163893072677
0.012,8950200.0,-77.81565167828961
0.012,8950400.0,-77.8149128286908
0.012,8950600.0,-77.81417275878806
0.012,8950800.0,-77.81343140137037
0.012,8951000.0,-77.81268882429525
0.012,8951200.0,-77.81194502788094
0.012,8951400.0,-77.81119994493511
0.012,8951600.0,-77.81045371080464
0.012,8951800.0,-77.80970619079295
0.012,8952000.0,-77.80895738523756
0.012,8952200.0,-77.80820742945187
0.012,8952400.0,-77.80745618877563
0.012,8952600.0,-77.80670366354782
0.012,8952800.0,-77.80594998904824
0.012,8953000.0,-77.80519503065308
0.012,8953200.0,-77.80443878870278
0.012,8953400.0,-77.80368139844339
0.012,8953600.0,-77.80292272528769
0.012,8953800.0,-77.8021627695776
0.012,8954000.0,-77.80140159909038
0.012,8954200.0,-77.8006392141512
0.012,8954400.0,-77.79987554766268
0.012,8954600.0,-77.79911066738576
0.012,8954800.0,-77.79834457364699
0.012,8955000.0,-77.79757719936819
0.012,8955200.0,-77.7968085448947
0.012,8955400.0,-77.79603867796561
0.012,8955600.0,-77.79526759890932
0.012,8955800.0,-77.79449524067341
0.012,8956000.0,-77.79372167098043
0.012,8956200.0,-77.79294682279092
0.012,8956400.0,-77.79217076381639
0.012,8956600.0,-77.79139342703029
0.012,8956800.0,-77.79061488013306
0.012,8957000.0,-77.7898350561112
0.012,8957200.0,-77.78905402265397
0.012,8957400.0,-77.78827171276093
0.012,8957600.0,-77.78748812678326
0.012,8957800.0,-77.78670333239347
0.012,8958000.0,-77.78591726261075
0.012,8958200.0,-77.78512998509639
0.012,8958400.0,-77.78434143288268
0.012,8958600.0,-77.78355167361966
0.012,8958800.0,-77.78276064035278
0.012,8959000.0,-77.78196833343661
0.012,8959200.0,-77.78117482050426
0.012,8959400.0,-77.78038003462099
0.012,8959600.0,-77.77958397614282
0.012,8959800.0,-77.77878671268581
0.012,8960000.0,-77.77798817733512
0.012,8960200.0,-77.77718837044823
0.012,8960400.0,-77.77638729238313
0.012,8960600.0,-77.77558501073301
0.012,8960800.0,-77.7747815258382
0.012,8961000.0,-77.77397670359488
0.012,8961200.0,-77.77317067881373
0.012,8961400.0,-77.77236338462663
0.012,8961600.0,-77.77155482139447
0.012,8961800.0,-77.7707449894786
0.012,8962000.0,-77.76993395643184
0.012,8962200.0,-77.76912165541299
0.012,8962400.0,-77.76830808678483
0.012,8962600.0,-77.76749325091063
0.012,8962800.0,-77.7666771481542
0.012,8963000.0,-77.76585984603923
0.012,8963200.0,-77.76504127775834
0.012,8963400.0,-77.7642214436767
0.012,8963600.0,-77.76340034416003
0.012,8963800.0,-77.76257797957444
0.012,8964000.0,-77.76175435028661
0.012,8964200.0,-77.76092952378502
0.012,8964400.0,-77.76010336618813
0.012,8964600.0,-77.75927601210041
0.012,8964800.0,-77.75844732766683
0.012,8965000.0,-77.75761744746718
0.012,8965200.0,-77.75678630476239
0.012,8965400.0,-77.75595389992245
0.012,8965600.0,-77.75512023331777
0.012,8965800.0,-77.75428530531934
0.012,8966000.0,-77.75344911629854
0.012,8966200.0,-77.75261166662729
0.012,8966400.0,-77.75177295667793
0.012,8966600.0,-77.75093291977916
0.012,8966800.0,-77.7500916903991
0.012,8967000.0,-77.74924920186092
0.012,8967200.0,-77.74840545453885
0.012,8967400.0,-77.74756044880769
0.012,8967600.0,-77.746714118031
0.012,8967800.0,-77.74586659661423
0.012,8968000.0,-77.74501781791542
0.012,8968200.0,-77.74416771531924
0.012,8968400.0,-77.74331635620786
0.012,8968600.0,-77.74246380793771
0.012,8968800.0,-77.74160993692266
0.012,8969000.0,-77.74075474356097
0.012,8969200.0,-77.73989836216957
0.012,8969400.0,-77.73904072615566
0.012,8969600.0,-77.73818176895342
0.012,8969800.0,-77.73732162484148
0.012,8970000.0,-77.73646016031577
0.012,8970200.0,-77.73559737577757
0.012,8970400.0,-77.73473340546717
0.012,8970600.0,-77.73386811592174
0.012,8970800.0,-77.73300164135588
0.012,8971000.0,-77.73213378143515
0.012,8971200.0,-77.731264737261
0.012,8971400.0,-77.73039437542586
0.012,8971600.0,-77.72952283009273
0.012,8971800.0,-77.72864990100946
0.012,8972000.0,-77.72777578919894
0.012,8972200.0,-77.72690036130922
0.012,8972400.0,-77.72602368459923
0.012,8972600.0,-77.72514569261054
0.012,8972800.0,-77.7242664525896
0.012,8973000.0,-77.72338596492433
0.012,8973200.0,-77.72250423000317
0.012,8973400.0,-77.72162118139666
0.012,8973600.0,-77.72073681951456
0.012,8973800.0,-77.71985121157175
0.012,8974000.0,-77.71896435795857
0.012,8974200.0,-77.71807625906574
0.012,8974400.0,-77.71718684850026
0.012,8974600.0,-77.71629612667435
0.012,8974800.0,-77.71540416077117
0.012,8975000.0,-77.71451095118337
0.012,8975200.0,-77.71361643154725
0.012,8975400.0,-77.71272060227697
0.012,8975600.0,-77.7118235305302
0.012,8975800.0,-77.7109252167014
0.012,8976000.0,-77.71002559445634
0.012,8976200.0,-77.70912466421115
0.012,8976400.0,-77.7082224930978
0.012,8976600.0,-77.70731908151257
0.012,8976800.0,-77.70641429644941
0.012,8977000.0,-77.70550833843069
0.012,8977200.0,-77.70460100777073
0.012,8977400.0,-77.70369243827055
0.012,8977600.0,-77.70278256365526
0.012,8977800.0,-77.70187145101147
0.012,8978000.0,-77.70095903407919
0.012,8978200.0,-77.70004537993198
0.012,8978400.0,-77.6991303556793
0.012,8978600.0,-77.69821409504118
0.012,8978800.0,-77.69729659841903
0.012,8979000.0,-77.69637773296591
0.012,8979200.0,-77.69545763236114
0.012,8979400.0,-77.69453623039722
0.012,8979600.0,-77.69361359410178
0.012,8979800.0,-77.6926896572824
0.012,8980000.0,-77.6917644203645
0.012,8980200.0,-77.69083788377398
0.012,8980400.0,-77.6899100479372
0.012,8980600.0,-77.68898097984875
0.012,8980800.0,-77.68805054679349
0.012,8981000.0,-77.6871188823275
0.012,8981200.0,-77.68618592031142
0.012,8981400.0,-77.68525172771315
0.012,8981600.0,-77.68431617187663
0.012,8981800.0,-77.68337938630266
0.012,8982000.0,-77.68244123836482
0.012,8982200.0,-77.68150186153615
0.012,8982400.0,-77.68056118972312
0.012,8982600.0,-77.67961922335745
0.012,8982800.0,-77.6786759628713
0.012,8983000.0,-77.67773140869733
0.012,8983200.0,-77.6767855612687
0.012,8983400.0,-77.67583842101904
0.012,8983600.0,-77.67488998838246
0.012,8983800.0,-77.67394026379355
0.012,8984000.0,-77.67298924768741
0.012,8984200.0,-77.67203694049955
0.012,8984400.0,-77.67108334266604
0.012,8984600.0,-77.67012845462337
0.012,8984800.0,-77.66917227680852
0.012,8985000.0,-77.66821480965899
0.012,8985200.0,-77.66725605361268
0.012,8985400.0,-77.66629600910802
0.012,8985600.0,-77.66533461019723
0.012,8985800.0,-77.6643719901004
0.012,8986000.0,-77.66340801649137
0.012,8986200.0,-77.66244275619718
0.012,8986400.0,-77.66147620965862
0.012,8986600.0,-77.660508377317
0.012,8986800.0,-77.65953925961406
0.012,8987000.0,-77.65856879065704
0.012,8987200.0,-77.65759710356606
0.012,8987400.0,-77.65662406612171
0.012,8987600.0,-77.65564974510268
0.012,8987800.0,-77.65467407464782
0.012,8988000.0,-77.6536971878197
0.012,8988200.0,-77.65271895246036
0.012,8988400.0,-77.65173936903776
0.012,8988600.0,-77.6507585705711
0.012,8988800.0,-77.64977642494868
0.012,8989000.0,-77.64879299890035
0.012,8989200.0,-77.64780822662064
0.012,8989400.0,-77.64682217482542
0.012,8989600.0,-77.64583484396306
0.012,8989800.0,-77.64484623448242
0.012,8990000.0,-77.64385628061008
0.012,8990200.0,-77.6428649828185
0.012,8990400.0,-77.64187247399585
0.012,8990600.0,-77.64087855597006
0.012,8990800.0,-77.63988342781518
0.012,8991000.0,-77.6388869575904
0.012,8991200.0,-77.63788914577066
0.012,8991400.0,-77.63689005900103
0.012,8991600.0,-77.63588963157258
0.012,8991800.0,-77.63488793011615
0.012,8992000.0,-77.63388495508576
0.012,8992200.0,-77.63288064079678
0.012,8992400.0,-77.63187498772712
0.012,8992600.0,-77.63086806247897
0.012,8992800.0,-77.62985979939211
0.012,8993000.0,-77.62885026505435
0.012,8993200.0,-77.6278393938218
0.012,8993400.0,-77.62682718617481
0.012,8993600.0,-77.62581370867959
0.012,8993800.0,-77.62479889571676
0.012,8994000.0,-77.62378281383803
0.012,8994200.0,-77.6227653313783
0.012,8994400.0,-77.62174658095239
0.012,8994600.0,-77.6207265630204
0.012,8994800.0,-77.61970521200398
0.012,8995000.0,-77.61868252838744
0.012,8995200.0,-77.6176585126556
0.012,8995400.0,-77.61663323130921
0.012,8995600.0,-77.61560655279527
0.012,8995800.0,-77.61457860962327
0.012,8996000.0,-77.61354940225651
0.012,8996200.0,-77.61251879919027
0.012,8996400.0,-77.61148693288857
0.012,8996600.0,-77.610453671879
0.012,8996800.0,-77.60941914859522
0.012,8997000.0,-77.60838329755002
0.012,8997200.0,-77.60734611923309
0.012,8997400.0,-77.60630768007164
0.012,8997600.0,-77.6052678486743
0.012,8997800.0,-77.60422675739845
0.012,8998000.0,-77.60318427488527
0.012,8998200.0,-77.6021405334615
0.012,8998400.0,-77.6010954018009
0.012,8998600.0,-77.60004901219953
0.012,8998800.0,-77.59900129924549
0.012,8999000.0,-77.59795226343282
0.012,8999200.0,-77.5969018393903
0.012,8999400.0,-77.59585015935234
0.012,8999600.0,-77.59479715794075
0.012,8999800.0,-77.59374276980971
0.012,9000000.0,-77.5926871271472
0.012,9000200.0,-77.59163009877464
0.012,9000400.0,-77.59057175103122
0.012,9000600.0,-77.58951215022452
0.012,9000800.0,-77.58845116522552
0.012,9001000.0,-77.5873888623508
0.012,9001200.0,-77.58632517631412
0.012,9001400.0,-77.58526023919448
0.012,9001600.0,-77.58419391992913
0.012,9001800.0,-77.58312635056576
0.012,9002000.0,-77.58205740007486
0.012,9002200.0,-77.58098706898244
0.012,9002400.0,-77.57991548928908
0.012,9002600.0,-77.57884253001531
0.012,9002800.0,-77.57776825740945
0.012,9003000.0,-77.57669267197511
0.012,9003200.0,-77.57561577421643
0.012,9003400.0,-77.57453749894165
0.012,9003600.0,-77.57345784668027
0.012,9003800.0,-77.57237694932238
0.012,9004000.0,-77.57129467600579
0.012,9004200.0,-77.5702110929252
0.012,9004400.0,-77.56912613493215
0.012,9004600.0,-77.56803986820587
0.012,9004800.0,-77.56695222761529
0.012,9005000.0,-77.565863344955
0.012,9005200.0,-77.56477302384157
0.012,9005400.0,-77.56368139606232
0.012,9005600.0,-77.56258846212705
0.012,9005800.0,-77.56149415694827
0.012,9006000.0,-77.56039854665103
0.012,9006200.0,-77.5593015661653
0.012,9006400.0,-77.55820328160054
0.012,9006600.0,-77.5571036279043
0.012,9006800.0,-77.55600260561407
0.012,9007000.0,-77.5549002808159
0.012,9007200.0,-77.55379665402334
0.012,9007400.0,-77.55269159468779
0.012,9007600.0,-77.55158523441969
0.012,9007800.0,-77.55047757373404
0.012,9008000.0,-77.54936854764
