frequency_hz,ant_to_out_db
7312591,27.9758
7313432,27.9323
7314274,27.8890
7315117,27.8456
7315959,27.8024
7316801,27.7593
7317644,27.7162
7318486,27.6732
7319329,27.6302
7320171,27.5874
7321014,27.5446
7321857,27.5019
7322700,27.4592
7323543,27.4167
7324387,27.3742
7325230,27.3317
7326073,27.2894
7326917,27.2471
7327760,27.2049
7328604,27.1628
7329448,27.1207
7330292,27.0787
7331136,27.0368
7331980,26.9949
7332824,26.9532
7333668,26.9114
7334513,26.8698
7335357,26.8282
7336202,26.7867
7337046,26.7453
7337891,26.7039
7338736,26.6627
7339581,26.6214
7340426,26.5803
7341271,26.5392
7342116,26.4982
7342962,26.4572
7343807,26.4164
7344653,26.3756
7345498,26.3348
7346344,26.2942
7347190,26.2535
7348036,26.2130
7348882,26.1725
7349728,26.1321
7350574,26.0918
7351420,26.0515
7352267,26.0113
7353113,25.9712
7353960,25.9311
7354807,25.8911
7355653,25.8512
7356500,25.8113
7357347,25.7715
7358194,25.7317
7359042,25.6921
7359889,25.6525
7360736,25.6129
7361584,25.5734
7362431,25.5340
7363279,25.4946
7364127,25.4553
7364975,25.4161
7365823,25.3770
7366671,25.3378
7367519,25.2988
7368367,25.2598
7369215,25.2209
7370064,25.1821
7370912,25.1433
7371761,25.1046
7372610,25.0659
7373459,25.0273
7374308,24.9887
7375157,24.9503
7376006,24.9118
7376855,24.8735
7377704,24.8352
7378554,24.7970
7379403,24.7588
7380253,24.7207
7381103,24.6826
7381953,24.6446
7382803,24.6067
7383653,24.5688
7384503,24.5310
7385353,24.4932
7386203,24.4555
7387054,24.4179
7387904,24.3803
7388755,24.3428
7389606,24.3053
7390456,24.2679
7391307,24.2306
7392158,24.1933
7393009,24.1561
7393861,24.1189
7394712,24.0818
7395563,24.0447
7396415,24.0077
7397266,23.9708
7398118,23.9339
7398970,23.8971
7399822,23.8603
7400674,23.8236
7401526,23.7869
7402378,23.7503
7403230,23.7138
7404083,23.6773
7404935,23.6409
7405788,23.6045
7406640,23.5681
7407493,23.5319
7408346,23.4957
7409199,23.4595
7410052,23.4234
7410905,23.3873
7411758,23.3513
7412612,23.3154
7413465,23.2795
7414319,23.2437
7415172,23.2079
7416026,23.1721
7416880,23.1365
7417734,23.1008
7418588,23.0653
7419442,23.0297
7420296,22.9943
7421151,22.9589
7422005,22.9235
7422860,22.8882
7423714,22.8529
7424569,22.8177
7425424,22.7826
7426279,22.7475
7427134,22.7124
7427989,22.6774
7428844,22.6425
7429700,22.6076
7430555,22.5727
7431411,22.5379
7432266,22.5032
7433122,22.4685
7433978,22.4338
7434834,22.3992
7435690,22.3647
7436546,22.3302
7437402,22.2958
7438258,22.2614
7439115,22.2270
7439971,22.1927
7440828,22.1585
7441685,22.1243
7442541,22.0901
7443398,22.0560
7444255,22.0219
7445112,21.9879
7445970,21.9540
7446827,21.9201
7447684,21.8862
7448542,21.8524
7449399,21.8186
7450257,21.7849
7451115,21.7512
7451973,21.7176
7452831,21.6840
7453689,21.6505
7454547,21.6170
7455405,21.5836
7456264,21.5502
7457122,21.5168
7457981,21.4835
7458839,21.4503
7459698,21.4171
7460557,21.3839
7461416,21.3508
7462275,21.3177
7463134,21.2847
7463994,21.2517
7464853,21.2188
7465712,21.1859
7466572,21.1530
7467432,21.1202
7468291,21.0875
7469151,21.0548
7470011,21.0221
7470871,20.9895
7471731,20.9569
7472592,20.9243
7473452,20.8919
7474313,20.8594
7475173,20.8270
7476034,20.7946
7476895,20.7623
7477755,20.7300
7478616,20.6978
7479477,20.6656
7480339,20.6335
7481200,20.6014
7482061,20.5693
7482923,20.5373
7483784,20.5053
7484646,20.4734
7485508,20.4415
7486369,20.4096
7487231,20.3778
7488093,20.3461
7488956,20.3143
7489818,20.2826
7490680,20.2510
7491543,20.2194
7492405,20.1878
7493268,20.1563
7494131,20.1248
7494993,20.0934
7495856,20.0620
7496719,20.0307
7497583,19.9993
7498446,19.9681
7499309,19.9368
7500173,19.9056
7501036,19.8745
7501900,19.8434
7502763,19.8123
7503627,19.7812
7504491,19.7502
7505355,19.7193
7506219,19.6884
7507084,19.6575
7507948,19.6266
7508812,19.5958
7509677,19.5651
7510542,19.5343
7511406,19.5037
7512271,19.4730
7513136,19.4424
7514001,19.4118
7514866,19.3813
7515731,19.3508
7516597,19.3203
7517462,19.2899
7518328,19.2595
7519193,19.2292
7520059,19.1989
7520925,19.1686
7521791,19.1384
7522657,19.1082
7523523,19.0780
7524389,19.0479
7525256,19.0178
7526122,18.9878
7526989,18.9578
7527855,18.9278
7528722,18.8979
7529589,18.8680
7530456,18.8381
7531323,18.8083
7532190,18.7785
7533057,18.7487
7533924,18.7190
7534792,18.6893
7535659,18.6596
7536527,18.6300
7537395,18.6004
7538262,18.5709
7539130,18.5414
7539998,18.5119
7540867,18.4825
7541735,18.4531
7542603,18.4237
7543472,18.3944
7544340,18.3651
7545209,18.3358
7546077,18.3066
7546946,18.2774
7547815,18.2482
7548684,18.2191
7549553,18.1900
7550423,18.1609
7551292,18.1319
7552161,18.1029
7553031,18.0739
7553900,18.0450
7554770,18.0161
7555640,17.9873
7556510,17.9584
7557380,17.9296
7558250,17.9009
7559120,17.8721
7559991,17.8434
7560861,17.8148
7561732,17.7862
7562602,17.7576
7563473,17.7290
7564344,17.7005
7565215,17.6720
7566086,17.6435
7566957,17.6151
7567828,17.5867
7568699,17.5583
7569571,17.5299
7570442,17.5016
7571314,17.4734
7572186,17.4451
7573058,17.4169
7573929,17.3887
7574801,17.3606
7575674,17.3324
7576546,17.3044
7577418,17.2763
7578291,17.2483
7579163,17.2203
7580036,17.1923
7580908,17.1644
7581781,17.1365
7582654,17.1086
7583527,17.0808
7584400,17.0530
7585274,17.0252
7586147,16.9974
7587020,16.9697
7587894,16.9420
7588768,16.9144
7589641,16.8867
7590515,16.8591
7591389,16.8315
7592263,16.8040
7593137,16.7765
7594012,16.7490
7594886,16.7216
7595760,16.6941
7596635,16.6667
7597510,16.6394
7598384,16.6120
7599259,16.5847
7600134,16.5575
7601009,16.5302
7601884,16.5030
7602760,16.4758
7603635,16.4486
7604510,16.4215
7605386,16.3944
7606262,16.3673
7607137,16.3403
7608013,16.3132
7608889,16.2862
7609765,16.2593
7610641,16.2323
7611518,16.2054
7612394,16.1785
7613270,16.1517
7614147,16.1249
7615024,16.0981
7615900,16.0713
7616777,16.0445
7617654,16.0178
7618531,15.9911
7619408,15.9645
7620286,15.9378
7621163,15.9112
7622041,15.8847
7622918,15.8581
7623796,15.8316
7624674,15.8051
7625551,15.7786
7626429,15.7521
7627307,15.7257
7628186,15.6993
7629064,15.6730
7629942,15.6466
7630821,15.6203
7631699,15.5940
7632578,15.5678
7633457,15.5415
7634336,15.5153
7635215,15.4891
7636094,15.4630
7636973,15.4368
7637852,15.4107
7638732,15.3846
7639611,15.3586
7640491,15.3326
7641370,15.3065
7642250,15.2806
7643130,15.2546
7644010,15.2287
7644890,15.2028
7645770,15.1769
7646651,15.1510
7647531,15.1252
7648412,15.0994
7649292,15.0736
7650173,15.0479
7651054,15.0221
7651935,14.9964
7652816,14.9708
7653697,14.9451
7654578,14.9195
7655459,14.8939
7656341,14.8683
7657222,14.8427
7658104,14.8172
7658986,14.7917
7659867,14.7662
7660749,14.7407
7661631,14.7153
7662514,14.6899
7663396,14.6645
7664278,14.6391
7665161,14.6138
7666043,14.5884
7666926,14.5631
7667808,14.5379
7668691,14.5126
7669574,14.4874
7670457,14.4622
7671340,14.4370
7672224,14.4118
7673107,14.3867
7673990,14.3616
7674874,14.3365
7675758,14.3114
7676641,14.2864
7677525,14.2614
7678409,14.2364
7679293,14.2114
7680177,14.1864
7681062,14.1615
7681946,14.1366
7682831,14.1117
7683715,14.0869
7684600,14.0620
7685485,14.0372
7686369,14.0124
7687254,13.9876
7688139,13.9629
7689025,13.9381
7689910,13.9134
7690795,13.8887
7691681,13.8641
7692566,13.8394
7693452,13.8148
7694338,13.7902
7695224,13.7656
7696110,13.7411
7696996,13.7165
7697882,13.6920
7698768,13.6675
7699655,13.6431
7700541,13.6186
7701428,13.5942
7702315,13.5698
7703201,13.5454
7704088,13.5210
7704975,13.4967
7705862,13.4723
7706750,13.4480
7707637,13.4238
7708524,13.3995
7709412,13.3753
7710300,13.3510
7711187,13.3268
7712075,13.3027
7712963,13.2785
7713851,13.2544
7714739,13.2302
7715628,13.2061
7716516,13.1821
7717404,13.1580
7718293,13.1340
7719182,13.1099
7720070,13.0859
7720959,13.0620
7721848,13.0380
7722737,13.0141
7723626,12.9901
7724516,12.9663
7725405,12.9424
7726294,12.9185
7727184,12.8947
7728074,12.8708
7728963,12.8470
7729853,12.8233
7730743,12.7995
7731633,12.7758
7732524,12.7520
7733414,12.7283
7734304,12.7046
7735195,12.6810
7736085,12.6573
7736976,12.6337
7737867,12.6101
7738758,12.5865
7739649,12.5629
7740540,12.5394
7741431,12.5158
7742322,12.4923
7743214,12.4688
7744105,12.4453
7744997,12.4219
7745889,12.3984
7746781,12.3750
7747673,12.3516
7748565,12.3282
7749457,12.3049
7750349,12.2815
7751241,12.2582
7752134,12.2349
7753026,12.2116
7753919,12.1883
7754812,12.1650
7755705,12.1418
7756597,12.1186
7757491,12.0953
7758384,12.0722
7759277,12.0490
7760170,12.0258
7761064,12.0027
7761957,11.9796
7762851,11.9565
7763745,11.9334
7764639,11.9103
7765533,11.8873
7766427,11.8642
7767321,11.8412
7768215,11.8182
7769110,11.7953
7770004,11.7723
7770899,11.7494
7771794,11.7264
7772688,11.7035
7773583,11.6806
7774478,11.6577
7775373,11.6349
7776269,11.6120
7777164,11.5892
7778059,11.5664
7778955,11.5436
7779851,11.5208
7780746,11.4981
7781642,11.4753
7782538,11.4526
7783434,11.4299
7784330,11.4072
7785227,11.3845
7786123,11.3619
7787019,11.3392
7787916,11.3166
7788813,11.2940
7789709,11.2714
7790606,11.2488
7791503,11.2262
7792400,11.2037
7793297,11.1811
7794195,11.1586
7795092,11.1361
7795990,11.1136
7796887,11.0912
7797785,11.0687
7798683,11.0463
7799581,11.0239
7800479,11.0015
7801377,10.9791
7802275,10.9567
7803173,10.9343
7804072,10.9120
7804970,10.8897
7805869,10.8673
7806768,10.8450
7807667,10.8228
7808565,10.8005
7809464,10.7782
7810364,10.7560
7811263,10.7338
7812162,10.7116
7813062,10.6894
7813961,10.6672
7814861,10.6450
7815761,10.6229
7816661,10.6008
7817561,10.5786
7818461,10.5565
7819361,10.5344
7820261,10.5124
7821162,10.4903
7822062,10.4683
7822963,10.4462
7823863,10.4242
7824764,10.4022
7825665,10.3802
7826566,10.3583
7827467,10.3363
7828368,10.3144
7829270,10.2924
7830171,10.2705
7831073,10.2486
7831974,10.2267
7832876,10.2049
7833778,10.1830
7834680,10.1612
7835582,10.1393
7836484,10.1175
7837386,10.0957
7838289,10.0739
7839191,10.0521
7840094,10.0304
7840996,10.0086
7841899,9.9869
7842802,9.9652
7843705,9.9435
7844608,9.9218
7845511,9.9001
7846415,9.8784
7847318,9.8568
7848222,9.8351
7849125,9.8135
7850029,9.7919
7850933,9.7703
7851837,9.7487
7852741,9.7271
7853645,9.7056
7854549,9.6840
7855453,9.6625
7856358,9.6410
7857262,9.6195
7858167,9.5980
7859072,9.5765
7859977,9.5550
7860882,9.5336
7861787,9.5121
7862692,9.4907
7863597,9.4693
7864502,9.4479
7865408,9.4265
7866314,9.4051
7867219,9.3837
7868125,9.3624
7869031,9.3410
7869937,9.3197
7870843,9.2984
7871749,9.2771
7872656,9.2558
7873562,9.2345
7874469,9.2133
7875375,9.1920
7876282,9.1708
7877189,9.1495
7878096,9.1283
7879003,9.1071
7879910,9.0859
7880817,9.0647
7881725,9.0436
7882632,9.0224
7883540,9.0013
7884447,8.9801
7885355,8.9590
7886263,8.9379
7887171,8.9168
7888079,8.8957
7888987,8.8746
7889896,8.8536
7890804,8.8325
7891712,8.8115
7892621,8.7905
7893530,8.7694
7894439,8.7484
7895348,8.7274
7896257,8.7065
7897166,8.6855
7898075,8.6645
7898984,8.6436
7899894,8.6226
7900803,8.6017
7901713,8.5808
7902623,8.5599
7903533,8.5390
7904443,8.5181
7905353,8.4973
7906263,8.4764
7907173,8.4555
7908084,8.4347
7908994,8.4139
7909905,8.3931
7910815,8.3723
7911726,8.3515
7912637,8.3307
7913548,8.3099
7914459,8.2892
7915371,8.2684
7916282,8.2477
7917193,8.2269
7918105,8.2062
7919017,8.1855
7919928,8.1648
7920840,8.1441
7921752,8.1235
7922664,8.1028
7923576,8.0821
7924489,8.0615
7925401,8.0409
7926314,8.0202
7927226,7.9996
7928139,7.9790
7929052,7.9584
7929965,7.9378
7930878,7.9173
7931791,7.8967
7932704,7.8761
7933617,7.8556
7934531,7.8351
7935444,7.8145
7936358,7.7940
7937272,7.7735
7938186,7.7530
7939100,7.7325
7940014,7.7121
7940928,7.6916
7941842,7.6712
7942757,7.6507
7943671,7.6303
7944586,7.6098
7945500,7.5894
7946415,7.5690
7947330,7.5486
7948245,7.5282
7949160,7.5079
7950076,7.4875
7950991,7.4671
7951906,7.4468
7952822,7.4264
7953738,7.4061
7954653,7.3858
7955569,7.3655
7956485,7.3452
7957401,7.3249
7958317,7.3046
7959234,7.2843
7960150,7.2640
7961067,7.2438
7961983,7.2235
7962900,7.2033
7963817,7.1831
7964734,7.1628
7965651,7.1426
7966568,7.1224
7967485,7.1022
7968402,7.0820
7969320,7.0619
7970237,7.0417
7971155,7.0215
7972073,7.0014
7972991,6.9812
7973909,6.9611
7974827,6.9410
7975745,6.9209
7976663,6.9007
7977582,6.8806
7978500,6.8605
7979419,6.8405
7980337,6.8204
7981256,6.8003
7982175,6.7803
7983094,6.7602
7984013,6.7402
7984933,6.7201
7985852,6.7001
7986771,6.6801
7987691,6.6601
7988611,6.6401
7989530,6.6201
7990450,6.6001
7991370,6.5801
7992290,6.5601
7993211,6.5402
7994131,6.5202
7995051,6.5003
7995972,6.4803
7996892,6.4604
7997813,6.4405
7998734,6.4206
7999655,6.4007
8000576,6.3808
8001497,6.3609
8002418,6.3410
8003340,6.3211
8004261,6.3012
8005183,6.2814
8006105,6.2615
8007026,6.2417
8007948,6.2218
8008870,6.2020
8009792,6.1822
8010715,6.1623
8011637,6.1425
8012559,6.1227
8013482,6.1029
8014404,6.0831
8015327,6.0634
8016250,6.0436
8017173,6.0238
8018096,6.0041
8019019,5.9843
8019943,5.9646
8020866,5.9448
8021789,5.9251
8022713,5.9054
8023637,5.8856
8024560,5.8659
8025484,5.8462
8026408,5.8265
8027333,5.8068
8028257,5.7871
8029181,5.7675
8030106,5.7478
8031030,5.7281
8031955,5.7085
8032880,5.6888
8033804,5.6692
8034729,5.6495
8035654,5.6299
8036580,5.6103
8037505,5.5907
8038430,5.5710
8039356,5.5514
8040282,5.5318
8041207,5.5122
8042133,5.4926
8043059,5.4731
8043985,5.4535
8044911,5.4339
8045837,5.4144
8046764,5.3948
8047690,5.3753
8048617,5.3557
8049544,5.3362
8050470,5.3166
8051397,5.2971
8052324,5.2776
8053251,5.2581
8054179,5.2386
8055106,5.2191
8056033,5.1996
8056961,5.1801
8057889,5.1606
8058816,5.1411
8059744,5.1216
8060672,5.1022
8061600,5.0827
8062528,5.0632
8063457,5.0438
8064385,5.0243
8065314,5.0049
8066242,4.9855
8067171,4.9660
8068100,4.9466
8069029,4.9272
8069958,4.9078
8070887,4.8884
8071816,4.8690
8072745,4.8496
8073675,4.8302
8074604,4.8108
8075534,4.7914
8076464,4.7720
8077394,4.7527
8078324,4.7333
8079254,4.7139
8080184,4.6946
8081114,4.6752
8082045,4.6559
8082975,4.6365
8083906,4.6172
8084837,4.5979
8085768,4.5785
8086699,4.5592
8087630,4.5399
8088561,4.5206
8089492,4.5013
8090423,4.4820
8091355,4.4627
8092287,4.4434
8093218,4.4241
8094150,4.4048
8095082,4.3855
8096014,4.3662
8096946,4.3470
8097878,4.3277
8098811,4.3084
8099743,4.2892
8100676,4.2699
8101609,4.2507
8102541,4.2314
8103474,4.2122
8104407,4.1930
8105340,4.1737
8106274,4.1545
8107207,4.1353
8108140,4.1161
8109074,4.0968
8110007,4.0776
8110941,4.0584
8111875,4.0392
8112809,4.0200
8113743,4.0008
8114677,3.9816
8115612,3.9624
8116546,3.9433
8117481,3.9241
8118415,3.9049
8119350,3.8857
8120285,3.8666
8121220,3.8474
8122155,3.8282
8123090,3.8091
8124025,3.7899
8124960,3.7708
8125896,3.7516
8126831,3.7325
8127767,3.7134
8128703,3.6942
8129639,3.6751
8130575,3.6560
8131511,3.6368
8132447,3.6177
8133384,3.5986
8134320,3.5795
8135257,3.5604
8136193,3.5413
8137130,3.5221
8138067,3.5030
8139004,3.4839
8139941,3.4649
8140878,3.4458
8141815,3.4267
8142753,3.4076
8143690,3.3885
8144628,3.3694
8145566,3.3503
8146504,3.3313
8147442,3.3122
8148380,3.2931
8149318,3.2741
8150256,3.2550
8151194,3.2359
8152133,3.2169
8153072,3.1978
8154010,3.1788
8154949,3.1597
8155888,3.1407
8156827,3.1216
8157766,3.1026
8158705,3.0835
8159645,3.0645
8160584,3.0455
8161524,3.0264
8162464,3.0074
8163403,2.9884
8164343,2.9694
8165283,2.9503
8166223,2.9313
8167164,2.9123
8168104,2.8933
8169044,2.8743
8169985,2.8552
8170926,2.8362
8171866,2.8172
8172807,2.7982
8173748,2.7792
8174689,2.7602
8175630,2.7412
8176572,2.7222
8177513,2.7032
8178455,2.6842
8179396,2.6652
8180338,2.6462
8181280,2.6273
8182222,2.6083
8183164,2.5893
8184106,2.5703
8185048,2.5513
8185991,2.5323
8186933,2.5134
8187876,2.4944
8188819,2.4754
8189762,2.4564
8190704,2.4375
8191647,2.4185
8192591,2.3995
8193534,2.3806
8194477,2.3616
8195421,2.3426
8196364,2.3237
8197308,2.3047
8198252,2.2857
8199196,2.2668
8200140,2.2478
8201084,2.2289
8202028,2.2099
8202972,2.1910
8203917,2.1720
8204862,2.1531
8205806,2.1341
8206751,2.1152
8207696,2.0962
8208641,2.0773
8209586,2.0583
8210531,2.0394
8211477,2.0204
8212422,2.0015
8213367,1.9825
8214313,1.9636
8215259,1.9446
8216205,1.9257
8217151,1.9067
8218097,1.8878
8219043,1.8689
8219989,1.8499
8220936,1.8310
8221882,1.8120
8222829,1.7931
8223776,1.7742
8224723,1.7552
8225669,1.7363
8226617,1.7173
8227564,1.6984
8228511,1.6795
8229458,1.6605
8230406,1.6416
8231354,1.6227
8232301,1.6037
8233249,1.5848
8234197,1.5659
8235145,1.5469
8236093,1.5280
8237042,1.5090
8237990,1.4901
8238938,1.4712
8239887,1.4522
8240836,1.4333
8241784,1.4144
8242733,1.3954
8243682,1.3765
8244632,1.3576
8245581,1.3386
8246530,1.3197
8247480,1.3007
8248429,1.2818
8249379,1.2629
8250329,1.2439
8251279,1.2250
8252229,1.2060
8253179,1.1871
8254129,1.1682
8255079,1.1492
8256030,1.1303
8256980,1.1113
8257931,1.0924
8258882,1.0734
8259833,1.0545
8260784,1.0355
8261735,1.0166
8262686,0.9976
8263637,0.9787
8264589,0.9597
8265540,0.9408
8266492,0.9218
8267444,0.9029
8268396,0.8839
8269348,0.8650
8270300,0.8460
8271252,0.8270
8272204,0.8081
8273157,0.7891
8274109,0.7702
8275062,0.7512
8276015,0.7322
8276968,0.7133
8277921,0.6943
8278874,0.6753
8279827,0.6564
8280780,0.6374
8281734,0.6184
8282687,0.5994
8283641,0.5805
8284594,0.5615
8285548,0.5425
8286502,0.5235
8287456,0.5045
8288411,0.4856
8289365,0.4666
8290319,0.4476
8291274,0.4286
8292228,0.4096
8293183,0.3906
8294138,0.3716
8295093,0.3526
8296048,0.3336
8297003,0.3146
8297958,0.2956
8298914,0.2766
8299869,0.2576
8300825,0.2386
8301781,0.2195
8302736,0.2005
8303692,0.1815
8304648,0.1625
8305605,0.1435
8306561,0.1244
8307517,0.1054
8308474,0.0864
8309430,0.0673
8310387,0.0483
8311344,0.0293
8312301,0.0102
8313258,-0.0088
8314215,-0.0279
8315172,-0.0469
8316130,-0.0660
8317087,-0.0850
8318045,-0.1041
8319002,-0.1231
8319960,-0.1422
8320918,-0.1613
8321876,-0.1803
8322834,-0.1994
8323793,-0.2185
8324751,-0.2376
8325710,-0.2567
8326668,-0.2757
8327627,-0.2948
8328586,-0.3139
8329545,-0.3330
8330504,-0.3521
8331463,-0.3712
8332422,-0.3903
8333381,-0.4094
8334341,-0.4285
8335300,-0.4477
8336260,-0.4668
8337220,-0.4859
8338180,-0.5050
8339140,-0.5242
8340100,-0.5433
8341060,-0.5624
8342021,-0.5816
8342981,-0.6007
8343942,-0.6199
8344902,-0.6390
8345863,-0.6582
8346824,-0.6773
8347785,-0.6965
8348746,-0.7157
8349707,-0.7348
8350669,-0.7540
8351630,-0.7732
8352592,-0.7924
8353553,-0.8116
8354515,-0.8308
8355477,-0.8499
8356439,-0.8691
8357401,-0.8884
8358364,-0.9076
8359326,-0.9268
8360288,-0.9460
8361251,-0.9652
8362214,-0.9844
8363176,-1.0037
8364139,-1.0229
8365102,-1.0422
8366065,-1.0614
8367029,-1.0807
8367992,-1.0999
8368955,-1.1192
8369919,-1.1384
8370883,-1.1577
8371846,-1.1770
8372810,-1.1963
8373774,-1.2155
8374738,-1.2348
8375703,-1.2541
8376667,-1.2734
8377632,-1.2927
8378596,-1.3120
8379561,-1.3313
8380526,-1.3507
8381490,-1.3700
8382455,-1.3893
8383421,-1.4087
8384386,-1.4280
8385351,-1.4473
8386317,-1.4667
8387282,-1.4861
8388248,-1.5054
8389214,-1.5248
8390180,-1.5442
8391146,-1.5635
8392112,-1.5829
8393078,-1.6023
8394044,-1.6217
8395011,-1.6411
8395977,-1.6605
8396944,-1.6799
8397911,-1.6994
8398878,-1.7188
8399845,-1.7382
8400812,-1.7576
8401779,-1.7771
8402746,-1.7965
8403714,-1.8160
8404681,-1.8355
8405649,-1.8549
8406617,-1.8744
8407585,-1.8939
8408553,-1.9134
8409521,-1.9329
8410489,-1.9524
8411457,-1.9719
8412426,-1.9914
8413395,-2.0109
8414363,-2.0304
8415332,-2.0500
8416301,-2.0695
8417270,-2.0890
8418239,-2.1086
8419208,-2.1281
8420178,-2.1477
8421147,-2.1673
8422117,-2.1869
8423086,-2.2065
8424056,-2.2260
8425026,-2.2456
8425996,-2.2652
8426966,-2.2849
8427936,-2.3045
8428907,-2.3241
8429877,-2.3437
8430848,-2.3634
8431819,-2.3830
8432789,-2.4027
8433760,-2.4224
8434731,-2.4420
8435702,-2.4617
8436674,-2.4814
8437645,-2.5011
8438617,-2.5208
8439588,-2.5405
8440560,-2.5602
8441532,-2.5799
8442504,-2.5997
8443476,-2.6194
8444448,-2.6392
8445420,-2.6589
8446392,-2.6787
8447365,-2.6984
8448337,-2.7182
8449310,-2.7380
8450283,-2.7578
8451256,-2.7776
8452229,-2.7974
8453202,-2.8172
8454175,-2.8371
8455149,-2.8569
8456122,-2.8767
8457096,-2.8966
8458070,-2.9164
8459043,-2.9363
8460017,-2.9562
8460991,-2.9761
8461966,-2.9960
8462940,-3.0159
8463914,-3.0358
8464889,-3.0557
8465863,-3.0756
8466838,-3.0956
8467813,-3.1155
8468788,-3.1355
8469763,-3.1554
8470738,-3.1754
8471713,-3.1954
8472689,-3.2154
8473664,-3.2353
8474640,-3.2554
8475616,-3.2754
8476592,-3.2954
8477567,-3.3154
8478544,-3.3355
8479520,-3.3555
8480496,-3.3756
8481472,-3.3957
8482449,-3.4157
8483426,-3.4358
8484402,-3.4559
8485379,-3.4760
8486356,-3.4961
8487333,-3.5163
8488310,-3.5364
8489288,-3.5565
8490265,-3.5767
8491243,-3.5969
8492220,-3.6170
8493198,-3.6372
8494176,-3.6574
8495154,-3.6776
8496132,-3.6978
8497110,-3.7181
8498089,-3.7383
8499067,-3.7585
8500046,-3.7788
8501024,-3.7990
8502003,-3.8193
8502982,-3.8396
8503961,-3.8599
8504940,-3.8802
8505919,-3.9005
8506899,-3.9208
8507878,-3.9412
8508858,-3.9615
8509837,-3.9819
8510817,-4.0022
8511797,-4.0226
8512777,-4.0430
8513757,-4.0634
8514737,-4.0838
8515718,-4.1042
8516698,-4.1246
8517679,-4.1451
8518659,-4.1655
8519640,-4.1860
8520621,-4.2065
8521602,-4.2269
8522583,-4.2474
8523565,-4.2679
8524546,-4.2884
8525527,-4.3090
8526509,-4.3295
8527491,-4.3501
8528473,-4.3706
8529454,-4.3912
8530437,-4.4118
8531419,-4.4324
8532401,-4.4530
8533383,-4.4736
8534366,-4.4942
8535348,-4.5148
8536331,-4.5355
8537314,-4.5561
8538297,-4.5768
8539280,-4.5975
8540263,-4.6182
8541246,-4.6389
8542230,-4.6596
8543213,-4.6803
8544197,-4.7011
8545181,-4.7218
8546165,-4.7426
8547149,-4.7634
8548133,-4.7841
8549117,-4.8049
8550101,-4.8258
8551086,-4.8466
8552070,-4.8674
8553055,-4.8883
8554040,-4.9091
8555024,-4.9300
8556009,-4.9509
8556995,-4.9718
8557980,-4.9927
8558965,-5.0136
8559951,-5.0345
8560936,-5.0554
8561922,-5.0764
8562908,-5.0974
8563893,-5.1183
8564879,-5.1393
8565866,-5.1603
8566852,-5.1813
8567838,-5.2024
8568825,-5.2234
8569811,-5.2445
8570798,-5.2655
8571785,-5.2866
8572772,-5.3077
8573759,-5.3288
8574746,-5.3499
8575733,-5.3710
8576720,-5.3922
8577708,-5.4133
8578696,-5.4345
8579683,-5.4557
8580671,-5.4769
8581659,-5.4981
8582647,-5.5193
8583635,-5.5405
8584624,-5.5617
8585612,-5.5830
8586600,-5.6043
8587589,-5.6255
8588578,-5.6468
8589567,-5.6681
8590556,-5.6894
8591545,-5.7108
8592534,-5.7321
8593523,-5.7535
8594513,-5.7748
8595502,-5.7962
8596492,-5.8176
8597482,-5.8390
8598471,-5.8604
8599461,-5.8819
8600452,-5.9033
8601442,-5.9248
8602432,-5.9463
8603423,-5.9677
8604413,-5.9892
8605404,-6.0108
8606395,-6.0323
8607386,-6.0538
8608377,-6.0754
8609368,-6.0969
8610359,-6.1185
8611350,-6.1401
8612342,-6.1617
8613333,-6.1833
8614325,-6.2050
8615317,-6.2266
8616309,-6.2482
8617301,-6.2699
8618293,-6.2916
8619285,-6.3133
8620278,-6.3350
8621270,-6.3567
8622263,-6.3785
8623256,-6.4002
8624248,-6.4220
8625241,-6.4437
8626234,-6.4655
8627228,-6.4873
8628221,-6.5092
8629214,-6.5310
8630208,-6.5528
8631201,-6.5747
8632195,-6.5965
8633189,-6.6184
8634183,-6.6403
8635177,-6.6622
8636171,-6.6841
8637166,-6.7061
8638160,-6.7280
8639155,-6.7500
8640149,-6.7719
8641144,-6.7939
8642139,-6.8159
8643134,-6.8379
8644129,-6.8600
8645125,-6.8820
8646120,-6.9040
8647115,-6.9261
8648111,-6.9482
8649107,-6.9703
8650103,-6.9924
8651098,-7.0145
8652095,-7.0366
8653091,-7.0588
8654087,-7.0809
8655083,-7.1031
8656080,-7.1252
8657076,-7.1474
8658073,-7.1696
8659070,-7.1919
8660067,-7.2141
8661064,-7.2363
8662061,-7.2586
8663059,-7.2808
8664056,-7.3031
8665054,-7.3254
8666051,-7.3477
8667049,-7.3700
8668047,-7.3923
8669045,-7.4147
8670043,-7.4370
8671041,-7.4594
8672040,-7.4818
8673038,-7.5042
8674037,-7.5266
8675035,-7.5490
8676034,-7.5714
8677033,-7.5938
8678032,-7.6163
8679031,-7.6387
8680031,-7.6612
8681030,-7.6837
8682029,-7.7062
8683029,-7.7287
8684029,-7.7512
8685029,-7.7737
8686029,-7.7962
8687029,-7.8188
8688029,-7.8413
8689029,-7.8639
8690030,-7.8865
8691030,-7.9091
8692031,-7.9317
8693032,-7.9543
8694032,-7.9769
8695033,-7.9995
8696035,-8.0222
8697036,-8.0448
8698037,-8.0675
8699039,-8.0901
