frequency_hz,ant_to_out_db
9001632,-0.8804
9002668,-0.8905
9003705,-0.9005
9004742,-0.9105
9005778,-0.9205
9006815,-0.9306
9007852,-0.9406
9008889,-0.9506
9009927,-0.9606
9010964,-0.9706
9012001,-0.9806
9013039,-0.9906
9014077,-1.0006
9015115,-1.0106
9016153,-1.0205
9017191,-1.0305
9018229,-1.0405
9019267,-1.0505
9020306,-1.0604
9021344,-1.0704
9022383,-1.0803
9023422,-1.0903
9024461,-1.1002
9025500,-1.1102
9026539,-1.1201
9027578,-1.1301
9028618,-1.1400
9029657,-1.1499
9030697,-1.1599
9031736,-1.1698
9032776,-1.1797
9033816,-1.1896
9034856,-1.1995
9035897,-1.2094
9036937,-1.2193
9037977,-1.2293
9039018,-1.2391
9040059,-1.2490
9041100,-1.2589
9042141,-1.2688
9043182,-1.2787
9044223,-1.2886
9045264,-1.2984
9046306,-1.3083
9047347,-1.3182
9048389,-1.3280
9049431,-1.3379
9050473,-1.3478
9051515,-1.3576
9052557,-1.3675
9053599,-1.3773
9054641,-1.3871
9055684,-1.3970
9056727,-1.4068
9057769,-1.4166
9058812,-1.4265
9059855,-1.4363
9060898,-1.4461
9061942,-1.4559
9062985,-1.4657
9064028,-1.4755
9065072,-1.4853
9066116,-1.4951
9067159,-1.5049
9068203,-1.5147
9069248,-1.5245
9070292,-1.5343
9071336,-1.5441
9072380,-1.5539
9073425,-1.5636
9074470,-1.5734
9075514,-1.5832
9076559,-1.5929
9077604,-1.6027
9078650,-1.6125
9079695,-1.6222
9080740,-1.6320
9081786,-1.6417
9082831,-1.6514
9083877,-1.6612
9084923,-1.6709
9085969,-1.6806
9087015,-1.6904
9088061,-1.7001
9089108,-1.7098
9090154,-1.7195
9091201,-1.7292
9092248,-1.7389
9093294,-1.7487
9094341,-1.7584
9095389,-1.7680
9096436,-1.7777
9097483,-1.7874
9098530,-1.7971
9099578,-1.8068
9100626,-1.8165
9101674,-1.8262
9102721,-1.8358
9103770,-1.8455
9104818,-1.8552
9105866,-1.8648
9106914,-1.8745
9107963,-1.8841
9109012,-1.8938
9110060,-1.9034
9111109,-1.9131
9112158,-1.9227
9113207,-1.9324
9114257,-1.9420
9115306,-1.9516
9116356,-1.9613
9117405,-1.9709
9118455,-1.9805
9119505,-1.9901
9120555,-1.9997
9121605,-2.0093
9122655,-2.0189
9123705,-2.0285
9124756,-2.0381
9125806,-2.0477
9126857,-2.0573
9127908,-2.0669
9128959,-2.0765
9130010,-2.0861
9131061,-2.0957
9132113,-2.1052
9133164,-2.1148
9134216,-2.1244
9135267,-2.1339
9136319,-2.1435
9137371,-2.1530
9138423,-2.1626
9139475,-2.1722
9140527,-2.1817
9141580,-2.1912
9142632,-2.2008
9143685,-2.2103
9144738,-2.2199
9145791,-2.2294
9146844,-2.2389
9147897,-2.2484
9148950,-2.2579
9150003,-2.2675
9151057,-2.2770
9152110,-2.2865
9153164,-2.2960
9154218,-2.3055
9155272,-2.3150
9156326,-2.3245
9157380,-2.3340
9158435,-2.3435
9159489,-2.3530
9160544,-2.3624
9161598,-2.3719
9162653,-2.3814
9163708,-2.3909
9164763,-2.4003
9165819,-2.4098
9166874,-2.4193
9167929,-2.4287
9168985,-2.4382
9170041,-2.4476
9171096,-2.4571
9172152,-2.4665
9173208,-2.4760
9174264,-2.4854
9175321,-2.4948
9176377,-2.5043
9177434,-2.5137
9178490,-2.5231
9179547,-2.5325
9180604,-2.5419
9181661,-2.5514
9182718,-2.5608
9183775,-2.5702
9184833,-2.5796
9185890,-2.5890
9186948,-2.5984
9188006,-2.6078
9189064,-2.6172
9190122,-2.6266
9191180,-2.6360
9192238,-2.6453
9193296,-2.6547
9194355,-2.6641
9195413,-2.6735
9196472,-2.6828
9197531,-2.6922
9198590,-2.7016
9199649,-2.7109
9200708,-2.7203
9201767,-2.7296
9202827,-2.7390
9203887,-2.7483
9204946,-2.7577
9206006,-2.7670
9207066,-2.7763
9208126,-2.7857
9209186,-2.7950
9210247,-2.8043
9211307,-2.8137
9212368,-2.8230
9213428,-2.8323
9214489,-2.8416
9215550,-2.8509
9216611,-2.8602
9217672,-2.8695
9218733,-2.8788
9219795,-2.8881
9220856,-2.8974
9221918,-2.9067
9222980,-2.9160
9224042,-2.9253
9225104,-2.9346
9226166,-2.9438
9227228,-2.9531
9228290,-2.9624
9229353,-2.9717
9230416,-2.9809
9231478,-2.9902
9232541,-2.9995
9233604,-3.0087
9234667,-3.0180
9235731,-3.0272
9236794,-3.0365
9237857,-3.0457
9238921,-3.0549
9239985,-3.0642
9241049,-3.0734
9242113,-3.0827
9243177,-3.0919
9244241,-3.1011
9245305,-3.1103
9246370,-3.1195
9247434,-3.1288
9248499,-3.1380
9249564,-3.1472
9250629,-3.1564
9251694,-3.1656
9252759,-3.1748
9253824,-3.1840
9254890,-3.1932
9255955,-3.2024
9257021,-3.2116
9258087,-3.2208
9259153,-3.2299
9260219,-3.2391
9261285,-3.2483
9262351,-3.2575
9263418,-3.2666
9264484,-3.2758
9265551,-3.2850
9266618,-3.2941
9267685,-3.3033
9268752,-3.3124
9269819,-3.3216
9270886,-3.3307
9271954,-3.3399
9273021,-3.3490
9274089,-3.3582
9275157,-3.3673
9276225,-3.3764
9277293,-3.3856
9278361,-3.3947
9279429,-3.4038
9280497,-3.4129
9281566,-3.4221
9282635,-3.4312
9283703,-3.4403
9284772,-3.4494
9285841,-3.4585
9286910,-3.4676
9287980,-3.4767
9289049,-3.4858
9290119,-3.4949
9291188,-3.5040
9292258,-3.5131
9293328,-3.5221
9294398,-3.5312
9295468,-3.5403
9296538,-3.5494
9297608,-3.5585
9298679,-3.5675
9299750,-3.5766
9300820,-3.5857
9301891,-3.5947
9302962,-3.6038
9304033,-3.6128
9305104,-3.6219
9306176,-3.6309
9307247,-3.6400
9308319,-3.6490
9309391,-3.6581
9310462,-3.6671
9311534,-3.6761
9312607,-3.6852
9313679,-3.6942
9314751,-3.7032
9315824,-3.7122
9316896,-3.7213
9317969,-3.7303
9319042,-3.7393
9320115,-3.7483
9321188,-3.7573
9322261,-3.7663
9323334,-3.7753
9324408,-3.7843
9325481,-3.7933
9326555,-3.8023
9327629,-3.8113
9328703,-3.8203
9329777,-3.8293
9330851,-3.8383
9331925,-3.8472
9333000,-3.8562
9334074,-3.8652
9335149,-3.8742
9336224,-3.8831
9337299,-3.8921
9338374,-3.9011
9339449,-3.9100
9340524,-3.9190
9341600,-3.9279
9342675,-3.9369
9343751,-3.9458
9344827,-3.9548
9345903,-3.9637
9346979,-3.9727
9348055,-3.9816
9349131,-3.9905
9350208,-3.9995
9351284,-4.0084
9352361,-4.0173
9353438,-4.0262
9354515,-4.0351
9355592,-4.0441
9356669,-4.0530
9357746,-4.0619
9358823,-4.0708
9359901,-4.0797
9360979,-4.0886
9362056,-4.0975
9363134,-4.1064
9364212,-4.1153
9365291,-4.1242
9366369,-4.1331
9367447,-4.1420
9368526,-4.1508
9369604,-4.1597
9370683,-4.1686
9371762,-4.1775
9372841,-4.1863
9373920,-4.1952
9375000,-4.2041
9376079,-4.2129
9377158,-4.2218
9378238,-4.2307
9379318,-4.2395
9380398,-4.2484
9381478,-4.2572
9382558,-4.2661
9383638,-4.2749
9384719,-4.2838
9385799,-4.2926
9386880,-4.3014
9387961,-4.3103
9389041,-4.3191
9390122,-4.3279
9391204,-4.3367
9392285,-4.3456
9393366,-4.3544
9394448,-4.3632
9395529,-4.3720
9396611,-4.3808
9397693,-4.3896
9398775,-4.3984
9399857,-4.4072
9400939,-4.4160
9402022,-4.4248
9403104,-4.4336
9404187,-4.4424
9405270,-4.4512
9406353,-4.4600
9407436,-4.4688
9408519,-4.4776
9409602,-4.4864
9410685,-4.4951
9411769,-4.5039
9412853,-4.5127
9413936,-4.5214
9415020,-4.5302
9416104,-4.5390
9417188,-4.5477
9418273,-4.5565
9419357,-4.5652
9420441,-4.5740
9421526,-4.5827
9422611,-4.5915
9423696,-4.6002
9424781,-4.6090
9425866,-4.6177
9426951,-4.6264
9428036,-4.6352
9429122,-4.6439
9430208,-4.6526
9431293,-4.6614
9432379,-4.6701
9433465,-4.6788
9434551,-4.6875
9435638,-4.6962
9436724,-4.7050
9437811,-4.7137
9438897,-4.7224
9439984,-4.7311
9441071,-4.7398
9442158,-4.7485
9443245,-4.7572
9444332,-4.7659
9445420,-4.7746
9446507,-4.7832
9447595,-4.7919
9448682,-4.8006
9449770,-4.8093
9450858,-4.8180
9451946,-4.8266
9453035,-4.8353
9454123,-4.8440
9455212,-4.8527
9456300,-4.8613
9457389,-4.8700
9458478,-4.8786
9459567,-4.8873
9460656,-4.8960
9461745,-4.9046
9462835,-4.9133
9463924,-4.9219
9465014,-4.9306
9466104,-4.9392
9467194,-4.9478
9468284,-4.9565
9469374,-4.9651
9470464,-4.9737
9471554,-4.9824
9472645,-4.9910
9473735,-4.9996
9474826,-5.0082
9475917,-5.0169
9477008,-5.0255
9478099,-5.0341
9479191,-5.0427
9480282,-5.0513
9481373,-5.0599
9482465,-5.0685
9483557,-5.0771
9484649,-5.0857
9485741,-5.0943
9486833,-5.1029
9487925,-5.1115
9489018,-5.1201
9490110,-5.1287
9491203,-5.1373
9492296,-5.1458
9493389,-5.1544
9494482,-5.1630
9495575,-5.1716
9496668,-5.1801
9497761,-5.1887
9498855,-5.1973
9499949,-5.2058
9501042,-5.2144
9502136,-5.2230
9503230,-5.2315
9504324,-5.2401
9505419,-5.2486
9506513,-5.2572
9507608,-5.2657
9508702,-5.2743
9509797,-5.2828
9510892,-5.2913
9511987,-5.2999
9513082,-5.3084
9514178,-5.3170
9515273,-5.3255
9516369,-5.3340
9517464,-5.3425
9518560,-5.3511
9519656,-5.3596
9520752,-5.3681
9521848,-5.3766
9522945,-5.3851
9524041,-5.3936
9525138,-5.4021
9526234,-5.4106
9527331,-5.4191
9528428,-5.4276
9529525,-5.4361
9530622,-5.4446
9531720,-5.4531
9532817,-5.4616
9533915,-5.4701
9535012,-5.4786
9536110,-5.4871
9537208,-5.4956
9538306,-5.5040
9539404,-5.5125
9540503,-5.5210
9541601,-5.5295
9542700,-5.5379
9543798,-5.5464
9544897,-5.5548
9545996,-5.5633
9547095,-5.5718
9548194,-5.5802
9549294,-5.5887
9550393,-5.5971
9551493,-5.6056
9552593,-5.6140
9553692,-5.6225
9554792,-5.6309
9555892,-5.6394
9556993,-5.6478
9558093,-5.6562
9559194,-5.6647
9560294,-5.6731
9561395,-5.6815
9562496,-5.6899
9563597,-5.6984
9564698,-5.7068
9565799,-5.7152
9566900,-5.7236
9568002,-5.7320
9569104,-5.7404
9570205,-5.7489
9571307,-5.7573
9572409,-5.7657
9573511,-5.7741
9574614,-5.7825
9575716,-5.7909
9576818,-5.7993
9577921,-5.8077
9579024,-5.8160
9580127,-5.8244
9581230,-5.8328
9582333,-5.8412
9583436,-5.8496
9584540,-5.8580
9585643,-5.8663
9586747,-5.8747
9587851,-5.8831
9588954,-5.8915
9590058,-5.8998
9591163,-5.9082
9592267,-5.9166
9593371,-5.9249
9594476,-5.9333
9595581,-5.9416
9596685,-5.9500
9597790,-5.9583
9598895,-5.9667
9600000,-5.9750
9601106,-5.9834
9602211,-5.9917
9603317,-6.0001
9604422,-6.0084
9605528,-6.0167
9606634,-6.0251
9607740,-6.0334
9608846,-6.0417
9609953,-6.0500
9611059,-6.0584
9612166,-6.0667
9613273,-6.0750
9614379,-6.0833
9615486,-6.0916
9616593,-6.1000
9617701,-6.1083
9618808,-6.1166
9619915,-6.1249
9621023,-6.1332
9622131,-6.1415
9623239,-6.1498
9624347,-6.1581
9625455,-6.1664
9626563,-6.1747
9627671,-6.1830
9628780,-6.1912
9629888,-6.1995
9630997,-6.2078
9632106,-6.2161
9633215,-6.2244
9634324,-6.2327
9635433,-6.2409
9636543,-6.2492
9637652,-6.2575
9638762,-6.2657
9639872,-6.2740
9640982,-6.2823
9642092,-6.2905
9643202,-6.2988
9644312,-6.3070
9645422,-6.3153
9646533,-6.3236
9647644,-6.3318
9648754,-6.3401
9649865,-6.3483
9650976,-6.3565
9652088,-6.3648
9653199,-6.3730
9654310,-6.3813
9655422,-6.3895
9656534,-6.3977
9657645,-6.4060
9658757,-6.4142
9659869,-6.4224
9660982,-6.4306
9662094,-6.4389
9663206,-6.4471
9664319,-6.4553
9665432,-6.4635
9666545,-6.4717
9667657,-6.4799
9668771,-6.4881
9669884,-6.4964
9670997,-6.5046
9672111,-6.5128
9673224,-6.5210
9674338,-6.5292
9675452,-6.5374
9676566,-6.5456
9677680,-6.5537
9678794,-6.5619
9679909,-6.5701
9681023,-6.5783
9682138,-6.5865
9683252,-6.5947
9684367,-6.6029
9685482,-6.6110
9686598,-6.6192
9687713,-6.6274
9688828,-6.6355
9689944,-6.6437
9691059,-6.6519
9692175,-6.6600
9693291,-6.6682
9694407,-6.6764
9695523,-6.6845
9696640,-6.6927
9697756,-6.7008
9698873,-6.7090
9699989,-6.7171
9701106,-6.7253
9702223,-6.7334
9703340,-6.7416
9704457,-6.7497
9705575,-6.7579
9706692,-6.7660
9707810,-6.7741
9708927,-6.7823
9710045,-6.7904
9711163,-6.7985
9712281,-6.8066
9713400,-6.8148
9714518,-6.8229
9715636,-6.8310
9716755,-6.8391
9717874,-6.8472
9718993,-6.8554
9720112,-6.8635
9721231,-6.8716
9722350,-6.8797
9723469,-6.8878
9724589,-6.8959
9725709,-6.9040
9726828,-6.9121
9727948,-6.9202
9729068,-6.9283
9730189,-6.9364
9731309,-6.9445
9732429,-6.9526
9733550,-6.9607
9734670,-6.9687
9735791,-6.9768
9736912,-6.9849
9738033,-6.9930
9739154,-7.0011
9740276,-7.0091
9741397,-7.0172
9742519,-7.0253
9743641,-7.0333
9744762,-7.0414
9745884,-7.0495
9747006,-7.0575
9748129,-7.0656
9749251,-7.0737
9750374,-7.0817
9751496,-7.0898
9752619,-7.0978
9753742,-7.1059
9754865,-7.1139
9755988,-7.1220
9757111,-7.1300
9758235,-7.1381
9759358,-7.1461
9760482,-7.1541
9761606,-7.1622
9762729,-7.1702
9763854,-7.1782
9764978,-7.1863
9766102,-7.1943
9767226,-7.2023
9768351,-7.2104
9769476,-7.2184
9770600,-7.2264
9771725,-7.2344
9772850,-7.2424
9773976,-7.2504
9775101,-7.2585
9776226,-7.2665
9777352,-7.2745
9778478,-7.2825
9779604,-7.2905
9780730,-7.2985
9781856,-7.3065
9782982,-7.3145
9784108,-7.3225
9785235,-7.3305
9786362,-7.3385
9787488,-7.3465
9788615,-7.3545
9789742,-7.3625
9790869,-7.3704
9791997,-7.3784
9793124,-7.3864
9794252,-7.3944
9795379,-7.4024
9796507,-7.4103
9797635,-7.4183
9798763,-7.4263
9799891,-7.4343
9801020,-7.4422
9802148,-7.4502
9803277,-7.4581
9804405,-7.4661
9805534,-7.4741
9806663,-7.4820
9807792,-7.4900
9808921,-7.4979
9810051,-7.5059
9811180,-7.5138
9812310,-7.5218
9813440,-7.5297
9814569,-7.5377
9815700,-7.5456
9816830,-7.5536
9817960,-7.5615
9819090,-7.5694
9820221,-7.5774
9821352,-7.5853
9822482,-7.5932
9823613,-7.6012
9824744,-7.6091
9825875,-7.6170
9827007,-7.6250
9828138,-7.6329
9829270,-7.6408
9830401,-7.6487
9831533,-7.6566
9832665,-7.6645
9833797,-7.6725
9834930,-7.6804
9836062,-7.6883
9837194,-7.6962
9838327,-7.7041
9839460,-7.7120
9840593,-7.7199
9841726,-7.7278
9842859,-7.7357
9843992,-7.7436
9845125,-7.7515
9846259,-7.7594
9847393,-7.7673
9848526,-7.7752
9849660,-7.7830
9850794,-7.7909
9851929,-7.7988
9853063,-7.8067
9854197,-7.8146
9855332,-7.8225
9856467,-7.8303
9857601,-7.8382
9858736,-7.8461
9859871,-7.8539
9861007,-7.8618
9862142,-7.8697
9863278,-7.8775
9864413,-7.8854
9865549,-7.8933
9866685,-7.9011
9867821,-7.9090
9868957,-7.9168
9870093,-7.9247
9871230,-7.9325
9872366,-7.9404
9873503,-7.9482
9874640,-7.9561
9875777,-7.9639
9876914,-7.9718
9878051,-7.9796
9879188,-7.9875
9880326,-7.9953
9881463,-8.0031
9882601,-8.0110
9883739,-8.0188
9884877,-8.0266
9886015,-8.0345
9887153,-8.0423
9888291,-8.0501
9889430,-8.0579
9890568,-8.0657
9891707,-8.0736
9892846,-8.0814
9893985,-8.0892
9895124,-8.0970
9896264,-8.1048
9897403,-8.1126
9898543,-8.1204
9899682,-8.1283
9900822,-8.1361
9901962,-8.1439
9903102,-8.1517
9904242,-8.1595
9905383,-8.1673
9906523,-8.1751
9907664,-8.1829
9908804,-8.1906
9909945,-8.1984
9911086,-8.2062
9912227,-8.2140
9913369,-8.2218
9914510,-8.2296
9915652,-8.2374
9916793,-8.2451
9917935,-8.2529
9919077,-8.2607
9920219,-8.2685
9921361,-8.2762
9922503,-8.2840
9923646,-8.2918
9924788,-8.2996
9925931,-8.3073
9927074,-8.3151
9928217,-8.3228
9929360,-8.3306
9930503,-8.3384
9931647,-8.3461
9932790,-8.3539
9933934,-8.3616
9935077,-8.3694
9936221,-8.3771
9937365,-8.3849
9938509,-8.3926
9939654,-8.4004
9940798,-8.4081
9941943,-8.4159
9943087,-8.4236
9944232,-8.4313
9945377,-8.4391
9946522,-8.4468
9947667,-8.4546
9948813,-8.4623
9949958,-8.4700
9951104,-8.4777
9952249,-8.4855
9953395,-8.4932
9954541,-8.5009
9955687,-8.5086
9956834,-8.5164
9957980,-8.5241
9959127,-8.5318
9960273,-8.5395
9961420,-8.5472
9962567,-8.5549
9963714,-8.5626
9964861,-8.5704
9966009,-8.5781
9967156,-8.5858
9968304,-8.5935
9969451,-8.6012
9970599,-8.6089
9971747,-8.6166
9972895,-8.6243
9974043,-8.6320
9975192,-8.6397
9976340,-8.6473
9977489,-8.6550
9978638,-8.6627
9979787,-8.6704
9980936,-8.6781
9982085,-8.6858
9983234,-8.6935
9984384,-8.7011
9985533,-8.7088
9986683,-8.7165
9987833,-8.7242
9988983,-8.7318
9990133,-8.7395
9991283,-8.7472
9992433,-8.7549
9993584,-8.7625
9994734,-8.7702
9995885,-8.7778
9997036,-8.7855
9998187,-8.7932
9999338,-8.8008
10000489,-8.8085
10001641,-8.8161
10002792,-8.8238
10003944,-8.8314
10005096,-8.8391
10006248,-8.8467
10007400,-8.8544
10008552,-8.8620
10009704,-8.8697
10010857,-8.8773
10012010,-8.8850
10013162,-8.8926
10014315,-8.9002
10015468,-8.9079
10016621,-8.9155
10017775,-8.9231
10018928,-8.9308
10020082,-8.9384
10021235,-8.9460
10022389,-8.9537
10023543,-8.9613
10024697,-8.9689
10025851,-8.9765
10027006,-8.9841
10028160,-8.9918
10029315,-8.9994
10030469,-9.0070
10031624,-9.0146
10032779,-9.0222
10033934,-9.0298
10035090,-9.0374
10036245,-9.0450
10037401,-9.0527
10038556,-9.0603
10039712,-9.0679
10040868,-9.0755
10042024,-9.0831
10043180,-9.0907
10044337,-9.0983
10045493,-9.1058
10046650,-9.1134
10047806,-9.1210
10048963,-9.1286
10050120,-9.1362
10051277,-9.1438
10052435,-9.1514
10053592,-9.1590
10054749,-9.1665
10055907,-9.1741
10057065,-9.1817
10058223,-9.1893
10059381,-9.1969
10060539,-9.2044
10061697,-9.2120
10062856,-9.2196
10064015,-9.2271
10065173,-9.2347
10066332,-9.2423
10067491,-9.2498
10068650,-9.2574
10069810,-9.2650
10070969,-9.2725
10072128,-9.2801
10073288,-9.2876
10074448,-9.2952
10075608,-9.3028
10076768,-9.3103
10077928,-9.3179
10079088,-9.3254
10080249,-9.3330
10081409,-9.3405
10082570,-9.3481
10083731,-9.3556
10084892,-9.3631
10086053,-9.3707
10087214,-9.3782
10088376,-9.3858
10089537,-9.3933
10090699,-9.4008
10091861,-9.4084
10093023,-9.4159
10094185,-9.4234
10095347,-9.4309
10096509,-9.4385
10097672,-9.4460
10098834,-9.4535
10099997,-9.4610
10101160,-9.4686
10102323,-9.4761
10103486,-9.4836
10104650,-9.4911
10105813,-9.4986
10106976,-9.5061
10108140,-9.5137
10109304,-9.5212
10110468,-9.5287
10111632,-9.5362
10112796,-9.5437
10113961,-9.5512
10115125,-9.5587
10116290,-9.5662
10117454,-9.5737
10118619,-9.5812
10119784,-9.5887
10120949,-9.5962
10122115,-9.6037
10123280,-9.6112
10124446,-9.6187
10125611,-9.6262
10126777,-9.6336
10127943,-9.6411
10129109,-9.6486
10130275,-9.6561
10131442,-9.6636
10132608,-9.6711
10133775,-9.6785
10134942,-9.6860
10136109,-9.6935
10137276,-9.7010
10138443,-9.7085
10139610,-9.7159
10140778,-9.7234
10141945,-9.7309
10143113,-9.7383
10144281,-9.7458
10145449,-9.7533
10146617,-9.7607
10147785,-9.7682
10148953,-9.7756
10150122,-9.7831
10151290,-9.7906
10152459,-9.7980
10153628,-9.8055
10154797,-9.8129
10155966,-9.8204
10157136,-9.8278
10158305,-9.8353
10159475,-9.8427
10160644,-9.8502
10161814,-9.8576
10162984,-9.8651
10164154,-9.8725
10165325,-9.8800
10166495,-9.8874
10167666,-9.8948
10168836,-9.9023
10170007,-9.9097
10171178,-9.9171
10172349,-9.9246
10173520,-9.9320
10174692,-9.9394
10175863,-9.9469
10177035,-9.9543
10178206,-9.9617
10179378,-9.9691
10180550,-9.9766
10181722,-9.9840
10182895,-9.9914
10184067,-9.9988
10185240,-10.0062
10186412,-10.0136
10187585,-10.0211
10188758,-10.0285
10189931,-10.0359
10191104,-10.0433
10192278,-10.0507
10193451,-10.0581
10194625,-10.0655
10195799,-10.0729
10196973,-10.0803
10198147,-10.0877
10199321,-10.0951
10200495,-10.1025
10201670,-10.1099
10202844,-10.1173
10204019,-10.1247
10205194,-10.1321
10206369,-10.1395
10207544,-10.1469
10208719,-10.1543
10209895,-10.1617
10211070,-10.1691
10212246,-10.1764
10213421,-10.1838
10214597,-10.1912
10215773,-10.1986
10216950,-10.2060
10218126,-10.2133
10219302,-10.2207
10220479,-10.2281
10221656,-10.2355
10222833,-10.2429
10224010,-10.2502
10225187,-10.2576
10226364,-10.2650
10227542,-10.2723
10228719,-10.2797
10229897,-10.2871
10231075,-10.2944
10232253,-10.3018
10233431,-10.3092
10234609,-10.3165
10235787,-10.3239
10236966,-10.3312
10238144,-10.3386
10239323,-10.3459
10240502,-10.3533
10241681,-10.3606
10242860,-10.3680
10244040,-10.3753
10245219,-10.3827
10246399,-10.3900
10247579,-10.3974
10248758,-10.4047
10249938,-10.4121
10251119,-10.4194
10252299,-10.4268
10253479,-10.4341
10254660,-10.4414
10255840,-10.4488
10257021,-10.4561
10258202,-10.4634
10259383,-10.4708
10260564,-10.4781
10261746,-10.4854
10262927,-10.4928
10264109,-10.5001
10265291,-10.5074
10266473,-10.5147
10267655,-10.5221
10268837,-10.5294
10270019,-10.5367
10271202,-10.5440
10272384,-10.5513
10273567,-10.5587
10274750,-10.5660
10275933,-10.5733
10277116,-10.5806
10278299,-10.5879
10279483,-10.5952
10280666,-10.6025
10281850,-10.6098
10283034,-10.6171
10284218,-10.6245
10285402,-10.6318
10286586,-10.6391
10287770,-10.6464
10288955,-10.6537
10290139,-10.6610
10291324,-10.6683
10292509,-10.6756
10293694,-10.6828
10294879,-10.6901
10296065,-10.6974
10297250,-10.7047
10298436,-10.7120
10299621,-10.7193
10300807,-10.7266
10301993,-10.7339
10303179,-10.7412
10304365,-10.7485
10305552,-10.7557
10306738,-10.7630
10307925,-10.7703
10309112,-10.7776
10310299,-10.7849
10311486,-10.7921
10312673,-10.7994
10313861,-10.8067
10315048,-10.8140
10316236,-10.8212
10317423,-10.8285
10318611,-10.8358
10319799,-10.8430
10320988,-10.8503
10322176,-10.8576
10323364,-10.8648
10324553,-10.8721
10325742,-10.8794
10326931,-10.8866
10328120,-10.8939
10329309,-10.9011
10330498,-10.9084
10331687,-10.9156
10332877,-10.9229
10334067,-10.9302
10335256,-10.9374
10336446,-10.9447
10337636,-10.9519
10338827,-10.9592
10340017,-10.9664
10341208,-10.9737
10342398,-10.9809
10343589,-10.9881
10344780,-10.9954
10345971,-11.0026
10347162,-11.0099
10348353,-11.0171
10349545,-11.0243
10350737,-11.0316
10351928,-11.0388
10353120,-11.0460
10354312,-11.0533
10355504,-11.0605
10356697,-11.0677
10357889,-11.0750
10359082,-11.0822
10360274,-11.0894
10361467,-11.0967
10362660,-11.1039
10363853,-11.1111
10365046,-11.1183
10366240,-11.1255
10367433,-11.1328
10368627,-11.1400
10369821,-11.1472
10371015,-11.1544
10372209,-11.1616
10373403,-11.1689
10374597,-11.1761
10375792,-11.1833
10376987,-11.1905
10378181,-11.1977
10379376,-11.2049
10380571,-11.2121
10381766,-11.2193
10382962,-11.2265
10384157,-11.2337
10385353,-11.2409
10386549,-11.2481
10387744,-11.2553
10388940,-11.2625
10390137,-11.2697
10391333,-11.2769
10392529,-11.2841
10393726,-11.2913
10394922,-11.2985
10396119,-11.3057
10397316,-11.3129
10398513,-11.3201
10399711,-11.3273
10400908,-11.3345
10402106,-11.3417
10403303,-11.3488
10404501,-11.3560
10405699,-11.3632
10406897,-11.3704
10408095,-11.3776
10409294,-11.3848
10410492,-11.3919
10411691,-11.3991
10412889,-11.4063
10414088,-11.4135
10415287,-11.4206
10416486,-11.4278
10417686,-11.4350
10418885,-11.4422
10420085,-11.4493
10421285,-11.4565
10422484,-11.4637
10423684,-11.4708
10424885,-11.4780
10426085,-11.4852
10427285,-11.4923
10428486,-11.4995
10429687,-11.5066
10430887,-11.5138
10432088,-11.5210
10433289,-11.5281
10434491,-11.5353
10435692,-11.5424
10436894,-11.5496
10438095,-11.5567
10439297,-11.5639
10440499,-11.5710
10441701,-11.5782
10442903,-11.5853
10444106,-11.5925
10445308,-11.5996
10446511,-11.6068
10447713,-11.6139
10448916,-11.6211
10450119,-11.6282
10451323,-11.6354
10452526,-11.6425
10453729,-11.6496
10454933,-11.6568
10456137,-11.6639
10457341,-11.6711
10458545,-11.6782
10459749,-11.6853
10460953,-11.6925
10462158,-11.6996
10463362,-11.7067
10464567,-11.7139
10465772,-11.7210
10466977,-11.7281
10468182,-11.7352
10469387,-11.7424
10470592,-11.7495
10471798,-11.7566
10473004,-11.7637
10474209,-11.7709
10475415,-11.7780
10476622,-11.7851
10477828,-11.7922
10479034,-11.7993
10480241,-11.8064
10481447,-11.8136
10482654,-11.8207
10483861,-11.8278
10485068,-11.8349
10486275,-11.8420
10487483,-11.8491
10488690,-11.8562
10489898,-11.8633
10491106,-11.8704
10492313,-11.8776
10493521,-11.8847
10494730,-11.8918
10495938,-11.8989
10497146,-11.9060
10498355,-11.9131
10499564,-11.9202
10500773,-11.9273
10501982,-11.9344
10503191,-11.9415
10504400,-11.9486
10505610,-11.9557
10506819,-11.9627
10508029,-11.9698
10509239,-11.9769
10510449,-11.9840
10511659,-11.9911
10512869,-11.9982
10514079,-12.0053
10515290,-12.0124
10516501,-12.0195
10517712,-12.0265
10518922,-12.0336
10520134,-12.0407
10521345,-12.0478
10522556,-12.0549
10523768,-12.0620
10524979,-12.0690
10526191,-12.0761
10527403,-12.0832
10528615,-12.0903
10529827,-12.0973
10531040,-12.1044
10532252,-12.1115
10533465,-12.1186
10534678,-12.1256
10535891,-12.1327
10537104,-12.1398
10538317,-12.1468
10539530,-12.1539
10540744,-12.1610
10541957,-12.1680
10543171,-12.1751
10544385,-12.1822
10545599,-12.1892
10546813,-12.1963
10548028,-12.2033
10549242,-12.2104
10550457,-12.2175
10551671,-12.2245
10552886,-12.2316
10554101,-12.2386
10555316,-12.2457
10556532,-12.2527
10557747,-12.2598
10558963,-12.2668
10560178,-12.2739
10561394,-12.2809
10562610,-12.2880
10563826,-12.2950
10565043,-12.3021
10566259,-12.3091
10567476,-12.3162
10568692,-12.3232
10569909,-12.3303
10571126,-12.3373
10572343,-12.3444
