frequency_hz,ant_to_out_db
9428443,1.2513
9429529,1.2556
9430614,1.2599
9431700,1.2642
9432786,1.2685
9433872,1.2728
9434958,1.2771
9436045,1.2814
9437131,1.2857
9438218,1.2900
9439304,1.2943
9440391,1.2986
9441478,1.3029
9442565,1.3072
9443652,1.3115
9444740,1.3158
9445827,1.3202
9446915,1.3245
9448002,1.3288
9449090,1.3331
9450178,1.3374
9451266,1.3417
9452354,1.3461
9453443,1.3504
9454531,1.3547
9455619,1.3590
9456708,1.3634
9457797,1.3677
9458886,1.3720
9459975,1.3764
9461064,1.3807
9462153,1.3850
9463243,1.3894
9464332,1.3937
9465422,1.3981
9466512,1.4024
9467602,1.4067
9468692,1.4111
9469782,1.4154
9470872,1.4198
9471963,1.4241
9473053,1.4285
9474144,1.4328
9475235,1.4372
9476326,1.4415
9477417,1.4459
9478508,1.4503
9479599,1.4546
9480691,1.4590
9481782,1.4633
9482874,1.4677
9483966,1.4721
9485058,1.4764
9486150,1.4808
9487242,1.4852
9488335,1.4896
9489427,1.4939
9490520,1.4983
9491612,1.5027
9492705,1.5071
9493798,1.5114
9494891,1.5158
9495984,1.5202
9497078,1.5246
9498171,1.5290
9499265,1.5334
9500358,1.5378
9501452,1.5421
9502546,1.5465
9503640,1.5509
9504734,1.5553
9505829,1.5597
9506923,1.5641
9508018,1.5685
9509113,1.5729
9510207,1.5773
9511302,1.5817
9512397,1.5861
9513493,1.5905
9514588,1.5950
9515683,1.5994
9516779,1.6038
9517875,1.6082
9518971,1.6126
9520067,1.6170
9521163,1.6214
9522259,1.6259
9523355,1.6303
9524452,1.6347
9525548,1.6391
9526645,1.6436
9527742,1.6480
9528839,1.6524
9529936,1.6568
9531033,1.6613
9532131,1.6657
9533228,1.6701
9534326,1.6746
9535424,1.6790
9536521,1.6835
9537619,1.6879
9538718,1.6923
9539816,1.6968
9540914,1.7012
9542013,1.7057
9543111,1.7101
9544210,1.7146
9545309,1.7190
9546408,1.7235
9547507,1.7280
9548606,1.7324
9549706,1.7369
9550805,1.7413
9551905,1.7458
9553005,1.7503
9554104,1.7547
9555205,1.7592
9556305,1.7637
9557405,1.7681
9558505,1.7726
9559606,1.7771
9560707,1.7815
9561807,1.7860
9562908,1.7905
9564009,1.7950
9565110,1.7995
9566212,1.8039
9567313,1.8084
9568415,1.8129
9569516,1.8174
9570618,1.8219
9571720,1.8264
9572822,1.8309
9573924,1.8354
9575027,1.8399
9576129,1.8444
9577232,1.8489
9578334,1.8534
9579437,1.8579
9580540,1.8624
9581643,1.8669
9582746,1.8714
9583850,1.8759
9584953,1.8804
9586057,1.8849
9587160,1.8894
9588264,1.8939
9589368,1.8985
9590472,1.9030
9591576,1.9075
9592681,1.9120
9593785,1.9165
9594890,1.9211
9595994,1.9256
9597099,1.9301
9598204,1.9347
9599309,1.9392
9600415,1.9437
9601520,1.9483
9602625,1.9528
9603731,1.9573
9604837,1.9619
9605943,1.9664
9607049,1.9709
9608155,1.9755
9609261,1.9800
9610367,1.9846
9611474,1.9891
9612580,1.9937
9613687,1.9982
9614794,2.0028
9615901,2.0073
9617008,2.0119
9618115,2.0165
9619223,2.0210
9620330,2.0256
9621438,2.0302
9622546,2.0347
9623654,2.0393
9624762,2.0439
9625870,2.0484
9626978,2.0530
9628087,2.0576
9629195,2.0621
9630304,2.0667
9631413,2.0713
9632521,2.0759
9633631,2.0805
9634740,2.0850
9635849,2.0896
9636958,2.0942
9638068,2.0988
9639178,2.1034
9640288,2.1080
9641397,2.1126
9642508,2.1172
9643618,2.1218
9644728,2.1264
9645839,2.1310
9646949,2.1356
9648060,2.1402
9649171,2.1448
9650282,2.1494
9651393,2.1540
9652504,2.1586
9653615,2.1632
9654727,2.1678
9655838,2.1725
9656950,2.1771
9658062,2.1817
9659174,2.1863
9660286,2.1909
9661398,2.1956
9662511,2.2002
9663623,2.2048
9664736,2.2094
9665849,2.2141
9666961,2.2187
9668074,2.2233
9669188,2.2280
9670301,2.2326
9671414,2.2372
9672528,2.2419
9673641,2.2465
9674755,2.2512
9675869,2.2558
9676983,2.2605
9678097,2.2651
9679212,2.2698
9680326,2.2744
9681441,2.2791
9682555,2.2837
9683670,2.2884
9684785,2.2931
9685900,2.2977
9687015,2.3024
9688131,2.3070
9689246,2.3117
9690362,2.3164
9691477,2.3210
9692593,2.3257
9693709,2.3304
9694825,2.3351
9695942,2.3397
9697058,2.3444
9698174,2.3491
9699291,2.3538
9700408,2.3585
9701525,2.3631
9702642,2.3678
9703759,2.3725
9704876,2.3772
9705993,2.3819
9707111,2.3866
9708228,2.3913
9709346,2.3960
9710464,2.4007
9711582,2.4054
9712700,2.4101
9713819,2.4148
9714937,2.4195
9716056,2.4242
9717174,2.4289
9718293,2.4336
9719412,2.4383
9720531,2.4431
9721650,2.4478
9722769,2.4525
9723889,2.4572
9725008,2.4619
9726128,2.4667
9727248,2.4714
9728368,2.4761
9729488,2.4808
9730608,2.4856
9731729,2.4903
9732849,2.4950
9733970,2.4998
9735090,2.5045
9736211,2.5093
9737332,2.5140
9738453,2.5187
9739575,2.5235
9740696,2.5282
9741817,2.5330
9742939,2.5377
9744061,2.5425
9745183,2.5472
9746305,2.5520
9747427,2.5567
9748549,2.5615
9749672,2.5663
9750794,2.5710
9751917,2.5758
9753040,2.5806
9754163,2.5853
9755286,2.5901
9756409,2.5949
9757532,2.5996
9758656,2.6044
9759779,2.6092
9760903,2.6140
9762027,2.6187
9763151,2.6235
9764275,2.6283
9765399,2.6331
9766523,2.6379
9767648,2.6427
9768772,2.6475
9769897,2.6523
9771022,2.6570
9772147,2.6618
9773272,2.6666
9774397,2.6714
9775523,2.6762
9776648,2.6810
9777774,2.6859
9778900,2.6907
9780025,2.6955
9781152,2.7003
9782278,2.7051
9783404,2.7099
9784530,2.7147
9785657,2.7195
9786784,2.7244
9787910,2.7292
9789037,2.7340
9790164,2.7388
9791292,2.7437
9792419,2.7485
9793546,2.7533
9794674,2.7581
9795802,2.7630
9796930,2.7678
9798058,2.7727
9799186,2.7775
9800314,2.7823
9801442,2.7872
9802571,2.7920
9803699,2.7969
9804828,2.8017
9805957,2.8066
9807086,2.8114
9808215,2.8163
9809344,2.8211
9810474,2.8260
9811603,2.8309
9812733,2.8357
9813863,2.8406
9814993,2.8454
9816123,2.8503
9817253,2.8552
9818383,2.8600
9819514,2.8649
9820644,2.8698
9821775,2.8747
9822906,2.8795
9824037,2.8844
9825168,2.8893
9826299,2.8942
9827431,2.8991
9828562,2.9040
9829694,2.9089
9830825,2.9138
9831957,2.9186
9833089,2.9235
9834222,2.9284
9835354,2.9333
9836486,2.9382
9837619,2.9431
9838751,2.9480
9839884,2.9529
9841017,2.9579
9842150,2.9628
9843283,2.9677
9844417,2.9726
9845550,2.9775
9846684,2.9824
9847817,2.9873
9848951,2.9923
9850085,2.9972
9851219,3.0021
9852354,3.0070
9853488,3.0120
9854622,3.0169
9855757,3.0218
9856892,3.0268
9858027,3.0317
9859162,3.0366
9860297,3.0416
9861432,3.0465
9862567,3.0515
9863703,3.0564
9864839,3.0614
9865974,3.0663
9867110,3.0713
9868246,3.0762
9869383,3.0812
9870519,3.0861
9871655,3.0911
9872792,3.0960
9873929,3.1010
9875066,3.1060
9876203,3.1109
9877340,3.1159
9878477,3.1209
9879614,3.1259
9880752,3.1308
9881889,3.1358
9883027,3.1408
9884165,3.1458
9885303,3.1507
9886441,3.1557
9887579,3.1607
9888718,3.1657
9889856,3.1707
9890995,3.1757
9892134,3.1807
9893273,3.1857
9894412,3.1907
9895551,3.1957
9896690,3.2007
9897830,3.2057
9898970,3.2107
9900109,3.2157
9901249,3.2207
9902389,3.2257
9903529,3.2307
9904669,3.2357
9905810,3.2408
9906950,3.2458
9908091,3.2508
9909232,3.2558
9910373,3.2608
9911514,3.2659
9912655,3.2709
9913796,3.2759
9914938,3.2810
9916079,3.2860
9917221,3.2910
9918363,3.2961
9919505,3.3011
9920647,3.3062
9921789,3.3112
9922931,3.3162
9924074,3.3213
9925216,3.3263
9926359,3.3314
9927502,3.3365
9928645,3.3415
9929788,3.3466
9930932,3.3516
9932075,3.3567
9933218,3.3618
9934362,3.3668
9935506,3.3719
9936650,3.3770
9937794,3.3820
9938938,3.3871
9940082,3.3922
9941227,3.3973
9942372,3.4023
9943516,3.4074
9944661,3.4125
9945806,3.4176
9946951,3.4227
9948096,3.4278
9949242,3.4329
9950387,3.4380
9951533,3.4431
9952679,3.4481
9953825,3.4532
9954971,3.4584
9956117,3.4635
9957263,3.4686
9958410,3.4737
9959556,3.4788
9960703,3.4839
9961850,3.4890
9962997,3.4941
9964144,3.4992
9965291,3.5044
9966438,3.5095
9967586,3.5146
9968734,3.5197
9969881,3.5249
9971029,3.5300
9972177,3.5351
9973325,3.5403
9974474,3.5454
9975622,3.5505
9976771,3.5557
9977919,3.5608
9979068,3.5660
9980217,3.5711
9981366,3.5763
9982515,3.5814
9983665,3.5866
9984814,3.5917
9985964,3.5969
9987114,3.6020
9988263,3.6072
9989413,3.6124
9990564,3.6175
9991714,3.6227
9992864,3.6279
9994015,3.6330
9995165,3.6382
9996316,3.6434
9997467,3.6486
9998618,3.6537
9999769,3.6589
10000921,3.6641
10002072,3.6693
10003224,3.6745
10004376,3.6797
10005527,3.6849
10006679,3.6900
10007832,3.6952
10008984,3.7004
