frequency_hz,ant_to_out_db
7285699,23.3623
7286538,23.3486
7287377,23.3351
7288216,23.3215
7289055,23.3080
7289895,23.2946
7290734,23.2813
7291573,23.2680
7292413,23.2547
7293253,23.2415
7294092,23.2284
7294932,23.2154
7295772,23.2023
7296612,23.1894
7297452,23.1765
7298292,23.1637
7299133,23.1509
7299973,23.1382
7300814,23.1255
7301654,23.1129
7302495,23.1003
7303336,23.0878
7304176,23.0754
7305017,23.0630
7305858,23.0507
7306700,23.0384
7307541,23.0262
7308382,23.0140
7309224,23.0019
7310065,22.9899
7310907,22.9779
7311749,22.9659
7312591,22.9541
7313432,22.9422
7314274,22.9305
7315117,22.9187
7315959,22.9071
7316801,22.8955
7317644,22.8839
7318486,22.8724
7319329,22.8609
7320171,22.8495
7321014,22.8382
7321857,22.8269
7322700,22.8157
7323543,22.8045
7324387,22.7933
7325230,22.7823
7326073,22.7712
7326917,22.7603
7327760,22.7493
7328604,22.7385
7329448,22.7277
7330292,22.7169
7331136,22.7062
7331980,22.6955
7332824,22.6849
7333668,22.6743
7334513,22.6638
7335357,22.6534
7336202,22.6430
7337046,22.6326
7337891,22.6223
7338736,22.6120
7339581,22.6018
7340426,22.5917
7341271,22.5816
7342116,22.5715
7342962,22.5615
7343807,22.5516
7344653,22.5417
7345498,22.5318
7346344,22.5220
7347190,22.5123
7348036,22.5026
7348882,22.4929
7349728,22.4833
7350574,22.4737
7351420,22.4642
7352267,22.4548
7353113,22.4453
7353960,22.4360
7354807,22.4267
7355653,22.4174
7356500,22.4082
7357347,22.3990
7358194,22.3899
7359042,22.3808
7359889,22.3718
7360736,22.3628
7361584,22.3539
7362431,22.3450
7363279,22.3361
7364127,22.3273
7364975,22.3186
7365823,22.3099
7366671,22.3013
7367519,22.2927
7368367,22.2841
7369215,22.2756
7370064,22.2671
7370912,22.2587
7371761,22.2503
7372610,22.2420
7373459,22.2337
7374308,22.2255
7375157,22.2173
7376006,22.2091
7376855,22.2011
7377704,22.1930
7378554,22.1850
7379403,22.1770
7380253,22.1691
7381103,22.1612
7381953,22.1534
7382803,22.1456
7383653,22.1379
7384503,22.1302
7385353,22.1226
7386203,22.1150
7387054,22.1074
7387904,22.0999
7388755,22.0924
7389606,22.0850
7390456,22.0776
7391307,22.0703
7392158,22.0630
7393009,22.0557
7393861,22.0485
7394712,22.0413
7395563,22.0342
7396415,22.0271
7397266,22.0201
7398118,22.0131
7398970,22.0062
7399822,21.9993
7400674,21.9924
7401526,21.9856
7402378,21.9788
7403230,21.9721
7404083,21.9654
7404935,21.9587
7405788,21.9521
7406640,21.9456
7407493,21.9390
7408346,21.9326
7409199,21.9261
7410052,21.9197
7410905,21.9134
7411758,21.9071
7412612,21.9008
7413465,21.8946
7414319,21.8884
7415172,21.8823
7416026,21.8761
7416880,21.8701
7417734,21.8641
7418588,21.8581
7419442,21.8522
7420296,21.8463
7421151,21.8404
7422005,21.8346
7422860,21.8288
7423714,21.8231
7424569,21.8174
7425424,21.8117
7426279,21.8061
7427134,21.8006
7427989,21.7950
7428844,21.7895
7429700,21.7841
7430555,21.7787
7431411,21.7733
7432266,21.7680
7433122,21.7627
7433978,21.7575
7434834,21.7522
7435690,21.7471
7436546,21.7420
7437402,21.7369
7438258,21.7318
7439115,21.7268
7439971,21.7218
7440828,21.7169
7441685,21.7120
7442541,21.7072
7443398,21.7024
7444255,21.6976
7445112,21.6928
7445970,21.6882
7446827,21.6835
7447684,21.6789
7448542,21.6743
7449399,21.6698
7450257,21.6653
7451115,21.6608
7451973,21.6564
7452831,21.6520
7453689,21.6477
7454547,21.6434
7455405,21.6391
7456264,21.6349
7457122,21.6307
7457981,21.6265
7458839,21.6224
7459698,21.6183
7460557,21.6143
7461416,21.6103
7462275,21.6063
7463134,21.6024
7463994,21.5985
7464853,21.5947
7465712,21.5909
7466572,21.5871
7467432,21.5834
7468291,21.5797
7469151,21.5760
7470011,21.5724
7470871,21.5688
7471731,21.5652
7472592,21.5617
7473452,21.5583
7474313,21.5548
7475173,21.5514
7476034,21.5481
7476895,21.5448
7477755,21.5415
7478616,21.5382
7479477,21.5350
7480339,21.5318
7481200,21.5287
7482061,21.5256
7482923,21.5225
7483784,21.5195
7484646,21.5165
7485508,21.5136
7486369,21.5106
7487231,21.5078
7488093,21.5049
7488956,21.5021
7489818,21.4993
7490680,21.4966
7491543,21.4939
7492405,21.4913
7493268,21.4886
7494131,21.4860
7494993,21.4835
7495856,21.4810
7496719,21.4785
7497583,21.4761
7498446,21.4737
7499309,21.4713
7500173,21.4690
7501036,21.4667
7501900,21.4644
7502763,21.4622
7503627,21.4600
7504491,21.4578
7505355,21.4557
7506219,21.4536
7507084,21.4516
7507948,21.4496
7508812,21.4476
7509677,21.4456
7510542,21.4437
7511406,21.4419
7512271,21.4400
7513136,21.4382
7514001,21.4365
7514866,21.4348
7515731,21.4331
7516597,21.4314
7517462,21.4298
7518328,21.4282
7519193,21.4267
7520059,21.4251
7520925,21.4237
7521791,21.4222
7522657,21.4208
7523523,21.4194
7524389,21.4181
7525256,21.4168
7526122,21.4155
7526989,21.4143
7527855,21.4131
7528722,21.4119
7529589,21.4108
7530456,21.4097
7531323,21.4087
7532190,21.4076
7533057,21.4066
7533924,21.4057
7534792,21.4048
7535659,21.4039
7536527,21.4030
7537395,21.4022
7538262,21.4014
7539130,21.4007
7539998,21.4000
7540867,21.3993
7541735,21.3987
7542603,21.3981
7543472,21.3975
7544340,21.3970
7545209,21.3965
7546077,21.3960
7546946,21.3955
7547815,21.3951
7548684,21.3948
7549553,21.3945
7550423,21.3942
7551292,21.3939
7552161,21.3937
7553031,21.3935
7553900,21.3933
7554770,21.3932
7555640,21.3931
7556510,21.3930
7557380,21.3930
7558250,21.3930
7559120,21.3931
7559991,21.3932
7560861,21.3933
7561732,21.3934
7562602,21.3936
7563473,21.3938
7564344,21.3941
7565215,21.3943
7566086,21.3947
7566957,21.3950
7567828,21.3954
7568699,21.3958
7569571,21.3963
7570442,21.3968
7571314,21.3973
7572186,21.3978
7573058,21.3984
7573929,21.3990
7574801,21.3997
7575674,21.4004
7576546,21.4011
7577418,21.4019
7578291,21.4027
7579163,21.4035
7580036,21.4043
7580908,21.4052
7581781,21.4062
7582654,21.4071
7583527,21.4081
7584400,21.4091
7585274,21.4102
7586147,21.4113
7587020,21.4124
7587894,21.4136
7588768,21.4148
7589641,21.4160
7590515,21.4173
7591389,21.4186
7592263,21.4199
7593137,21.4212
7594012,21.4226
7594886,21.4241
7595760,21.4255
7596635,21.4270
7597510,21.4285
7598384,21.4301
7599259,21.4317
7600134,21.4333
7601009,21.4350
7601884,21.4367
7602760,21.4384
7603635,21.4402
7604510,21.4420
7605386,21.4438
7606262,21.4457
7607137,21.4475
7608013,21.4495
7608889,21.4514
7609765,21.4534
7610641,21.4555
7611518,21.4575
7612394,21.4596
7613270,21.4617
7614147,21.4639
7615024,21.4661
7615900,21.4683
7616777,21.4706
7617654,21.4728
7618531,21.4752
7619408,21.4775
7620286,21.4799
7621163,21.4823
7622041,21.4848
7622918,21.4873
7623796,21.4898
7624674,21.4923
7625551,21.4949
7626429,21.4976
7627307,21.5002
7628186,21.5029
7629064,21.5056
7629942,21.5084
7630821,21.5111
7631699,21.5140
7632578,21.5168
7633457,21.5197
7634336,21.5226
7635215,21.5255
7636094,21.5285
7636973,21.5315
7637852,21.5346
7638732,21.5376
7639611,21.5408
7640491,21.5439
7641370,21.5471
7642250,21.5503
7643130,21.5535
7644010,21.5568
7644890,21.5601
7645770,21.5634
7646651,21.5668
7647531,21.5702
7648412,21.5736
7649292,21.5771
7650173,21.5806
7651054,21.5841
7651935,21.5877
7652816,21.5913
7653697,21.5949
7654578,21.5986
7655459,21.6023
7656341,21.6060
7657222,21.6097
7658104,21.6135
7658986,21.6174
7659867,21.6212
7660749,21.6251
7661631,21.6290
7662514,21.6330
7663396,21.6369
7664278,21.6410
7665161,21.6450
7666043,21.6491
7666926,21.6532
7667808,21.6573
7668691,21.6615
7669574,21.6657
7670457,21.6700
7671340,21.6742
7672224,21.6785
7673107,21.6829
7673990,21.6872
7674874,21.6916
7675758,21.6960
7676641,21.7005
7677525,21.7050
7678409,21.7095
7679293,21.7141
7680177,21.7187
7681062,21.7233
7681946,21.7279
7682831,21.7326
7683715,21.7373
7684600,21.7421
7685485,21.7468
7686369,21.7517
7687254,21.7565
7688139,21.7614
7689025,21.7663
7689910,21.7712
7690795,21.7762
7691681,21.7812
7692566,21.7862
7693452,21.7912
7694338,21.7963
7695224,21.8014
7696110,21.8066
7696996,21.8118
7697882,21.8170
7698768,21.8222
7699655,21.8275
7700541,21.8328
7701428,21.8382
7702315,21.8435
7703201,21.8489
7704088,21.8543
7704975,21.8598
7705862,21.8653
7706750,21.8708
7707637,21.8764
7708524,21.8819
7709412,21.8876
7710300,21.8932
7711187,21.8989
7712075,21.9046
7712963,21.9103
7713851,21.9161
7714739,21.9219
7715628,21.9277
7716516,21.9335
7717404,21.9394
7718293,21.9453
7719182,21.9513
7720070,21.9573
7720959,21.9633
7721848,21.9693
7722737,21.9754
7723626,21.9814
7724516,21.9876
7725405,21.9937
7726294,21.9999
7727184,22.0061
7728074,22.0124
7728963,22.0186
7729853,22.0249
7730743,22.0312
7731633,22.0376
7732524,22.0440
7733414,22.0504
7734304,22.0568
7735195,22.0633
7736085,22.0698
7736976,22.0764
7737867,22.0829
7738758,22.0895
7739649,22.0961
7740540,22.1028
7741431,22.1094
7742322,22.1161
7743214,22.1229
7744105,22.1296
7744997,22.1364
7745889,22.1432
7746781,22.1500
7747673,22.1569
7748565,22.1638
7749457,22.1707
7750349,22.1777
7751241,22.1847
7752134,22.1917
7753026,22.1987
7753919,22.2058
7754812,22.2128
7755705,22.2200
7756597,22.2271
7757491,22.2343
7758384,22.2415
7759277,22.2487
7760170,22.2559
7761064,22.2632
7761957,22.2705
7762851,22.2778
7763745,22.2852
7764639,22.2925
7765533,22.2999
7766427,22.3074
7767321,22.3148
7768215,22.3223
7769110,22.3298
7770004,22.3373
7770899,22.3449
7771794,22.3525
7772688,22.3601
7773583,22.3677
7774478,22.3754
7775373,22.3830
7776269,22.3907
7777164,22.3985
7778059,22.4062
7778955,22.4140
7779851,22.4218
7780746,22.4296
7781642,22.4374
7782538,22.4453
7783434,22.4532
7784330,22.4611
7785227,22.4690
7786123,22.4770
7787019,22.4850
7787916,22.4930
7788813,22.5010
7789709,22.5091
7790606,22.5171
7791503,22.5252
7792400,22.5333
7793297,22.5415
7794195,22.5496
7795092,22.5578
7795990,22.5660
7796887,22.5742
7797785,22.5824
7798683,22.5907
7799581,22.5990
7800479,22.6072
7801377,22.6156
7802275,22.6239
7803173,22.6322
7804072,22.6406
7804970,22.6490
7805869,22.6574
7806768,22.6658
7807667,22.6743
7808565,22.6827
7809464,22.6912
7810364,22.6997
7811263,22.7082
7812162,22.7168
7813062,22.7253
7813961,22.7339
7814861,22.7425
7815761,22.7511
7816661,22.7597
7817561,22.7683
7818461,22.7769
7819361,22.7856
7820261,22.7943
7821162,22.8029
7822062,22.8116
7822963,22.8204
7823863,22.8291
7824764,22.8378
7825665,22.8466
7826566,22.8553
7827467,22.8641
7828368,22.8729
7829270,22.8817
7830171,22.8905
7831073,22.8993
7831974,22.9082
7832876,22.9170
7833778,22.9259
7834680,22.9347
7835582,22.9436
7836484,22.9525
7837386,22.9614
7838289,22.9703
7839191,22.9792
7840094,22.9881
7840996,22.9970
7841899,23.0060
7842802,23.0149
7843705,23.0239
7844608,23.0328
7845511,23.0418
7846415,23.0507
7847318,23.0597
7848222,23.0687
7849125,23.0776
7850029,23.0866
7850933,23.0956
7851837,23.1046
7852741,23.1136
7853645,23.1225
7854549,23.1315
7855453,23.1405
7856358,23.1495
7857262,23.1585
7858167,23.1675
7859072,23.1765
7859977,23.1855
7860882,23.1945
7861787,23.2035
7862692,23.2125
7863597,23.2214
7864502,23.2304
7865408,23.2394
7866314,23.2484
7867219,23.2573
7868125,23.2663
7869031,23.2752
7869937,23.2842
7870843,23.2931
7871749,23.3021
7872656,23.3110
7873562,23.3199
7874469,23.3288
7875375,23.3377
7876282,23.3466
7877189,23.3555
7878096,23.3644
7879003,23.3732
7879910,23.3821
7880817,23.3909
7881725,23.3997
7882632,23.4085
7883540,23.4173
7884447,23.4261
7885355,23.4349
7886263,23.4436
7887171,23.4523
7888079,23.4610
7888987,23.4697
7889896,23.4784
7890804,23.4871
7891712,23.4957
7892621,23.5043
7893530,23.5129
7894439,23.5215
7895348,23.5300
7896257,23.5385
7897166,23.5470
7898075,23.5555
7898984,23.5640
7899894,23.5724
7900803,23.5808
7901713,23.5892
7902623,23.5975
7903533,23.6058
7904443,23.6141
7905353,23.6224
7906263,23.6306
7907173,23.6388
7908084,23.6469
7908994,23.6551
7909905,23.6632
7910815,23.6712
7911726,23.6792
7912637,23.6872
7913548,23.6952
7914459,23.7031
7915371,23.7110
7916282,23.7188
7917193,23.7266
7918105,23.7344
7919017,23.7421
7919928,23.7497
7920840,23.7574
7921752,23.7649
7922664,23.7725
7923576,23.7800
7924489,23.7874
7925401,23.7948
7926314,23.8022
7927226,23.8095
7928139,23.8167
7929052,23.8239
7929965,23.8311
7930878,23.8382
7931791,23.8452
7932704,23.8522
7933617,23.8591
7934531,23.8660
7935444,23.8728
7936358,23.8796
7937272,23.8863
7938186,23.8929
7939100,23.8995
7940014,23.9060
7940928,23.9125
7941842,23.9189
7942757,23.9252
7943671,23.9315
7944586,23.9377
7945500,23.9438
7946415,23.9499
7947330,23.9559
7948245,23.9618
7949160,23.9677
7950076,23.9735
7950991,23.9792
7951906,23.9848
7952822,23.9904
7953738,23.9959
7954653,24.0013
7955569,24.0066
7956485,24.0119
7957401,24.0171
7958317,24.0221
7959234,24.0272
7960150,24.0321
7961067,24.0370
7961983,24.0417
7962900,24.0464
7963817,24.0510
7964734,24.0555
7965651,24.0599
7966568,24.0643
7967485,24.0685
7968402,24.0726
7969320,24.0767
7970237,24.0807
7971155,24.0845
7972073,24.0883
7972991,24.0920
7973909,24.0956
7974827,24.0991
7975745,24.1025
7976663,24.1058
7977582,24.1089
7978500,24.1120
7979419,24.1150
7980337,24.1179
7981256,24.1207
7982175,24.1233
7983094,24.1259
7984013,24.1284
7984933,24.1307
7985852,24.1330
7986771,24.1351
7987691,24.1371
7988611,24.1390
7989530,24.1408
7990450,24.1425
7991370,24.1441
7992290,24.1455
7993211,24.1469
7994131,24.1481
7995051,24.1492
7995972,24.1502
7996892,24.1511
7997813,24.1518
7998734,24.1524
7999655,24.1529
8000576,24.1533
8001497,24.1536
8002418,24.1537
8003340,24.1537
8004261,24.1536
8005183,24.1533
8006105,24.1530
8007026,24.1525
8007948,24.1518
8008870,24.1511
8009792,24.1502
8010715,24.1492
8011637,24.1480
8012559,24.1467
8013482,24.1453
8014404,24.1438
8015327,24.1421
8016250,24.1402
8017173,24.1383
8018096,24.1362
8019019,24.1340
8019943,24.1316
8020866,24.1291
8021789,24.1264
8022713,24.1236
8023637,24.1207
8024560,24.1176
8025484,24.1144
8026408,24.1111
8027333,24.1076
8028257,24.1040
8029181,24.1002
8030106,24.0963
8031030,24.0922
8031955,24.0880
8032880,24.0836
8033804,24.0791
8034729,24.0745
8035654,24.0697
8036580,24.0648
8037505,24.0597
8038430,24.0545
8039356,24.0491
8040282,24.0436
8041207,24.0379
8042133,24.0321
8043059,24.0261
8043985,24.0200
8044911,24.0137
8045837,24.0073
8046764,24.0007
8047690,23.9940
8048617,23.9872
8049544,23.9802
8050470,23.9730
8051397,23.9657
8052324,23.9582
8053251,23.9506
8054179,23.9429
8055106,23.9350
8056033,23.9269
8056961,23.9187
8057889,23.9103
8058816,23.9018
8059744,23.8932
8060672,23.8844
8061600,23.8754
8062528,23.8663
8063457,23.8571
8064385,23.8477
8065314,23.8381
8066242,23.8284
8067171,23.8186
8068100,23.8086
8069029,23.7984
8069958,23.7881
8070887,23.7777
8071816,23.7671
8072745,23.7564
8073675,23.7455
8074604,23.7345
8075534,23.7233
8076464,23.7120
8077394,23.7005
8078324,23.6889
8079254,23.6771
8080184,23.6652
8081114,23.6532
8082045,23.6410
8082975,23.6287
8083906,23.6162
8084837,23.6036
8085768,23.5908
8086699,23.5780
8087630,23.5649
8088561,23.5517
8089492,23.5384
8090423,23.5250
8091355,23.5114
8092287,23.4977
8093218,23.4838
8094150,23.4698
8095082,23.4557
8096014,23.4414
8096946,23.4270
8097878,23.4124
8098811,23.3978
8099743,23.3830
8100676,23.3680
8101609,23.3530
8102541,23.3378
8103474,23.3224
8104407,23.3070
8105340,23.2914
8106274,23.2757
8107207,23.2598
8108140,23.2439
8109074,23.2278
8110007,23.2116
8110941,23.1952
8111875,23.1788
8112809,23.1622
8113743,23.1455
8114677,23.1287
8115612,23.1117
8116546,23.0947
8117481,23.0775
8118415,23.0602
8119350,23.0428
8120285,23.0253
8121220,23.0076
8122155,22.9899
8123090,22.9720
8124025,22.9540
8124960,22.9359
8125896,22.9177
8126831,22.8994
8127767,22.8810
8128703,22.8625
8129639,22.8439
8130575,22.8251
8131511,22.8063
8132447,22.7873
8133384,22.7683
8134320,22.7492
8135257,22.7299
8136193,22.7106
8137130,22.6911
8138067,22.6716
8139004,22.6519
8139941,22.6322
8140878,22.6124
8141815,22.5925
8142753,22.5724
8143690,22.5523
8144628,22.5321
8145566,22.5118
8146504,22.4915
8147442,22.4710
8148380,22.4504
8149318,22.4298
8150256,22.4091
8151194,22.3883
8152133,22.3674
8153072,22.3464
8154010,22.3253
8154949,22.3042
8155888,22.2830
8156827,22.2617
8157766,22.2403
8158705,22.2188
8159645,22.1973
8160584,22.1757
8161524,22.1540
8162464,22.1323
8163403,22.1104
8164343,22.0885
8165283,22.0666
8166223,22.0445
8167164,22.0224
8168104,22.0003
8169044,21.9780
8169985,21.9557
8170926,21.9333
8171866,21.9109
8172807,21.8884
8173748,21.8658
8174689,21.8432
8175630,21.8205
8176572,21.7978
8177513,21.7750
8178455,21.7521
8179396,21.7292
8180338,21.7062
8181280,21.6832
8182222,21.6601
8183164,21.6370
8184106,21.6138
8185048,21.5906
8185991,21.5673
8186933,21.5439
8187876,21.5205
8188819,21.4971
8189762,21.4736
8190704,21.4501
8191647,21.4265
8192591,21.4029
8193534,21.3792
8194477,21.3555
8195421,21.3317
8196364,21.3079
8197308,21.2841
8198252,21.2602
8199196,21.2362
8200140,21.2123
8201084,21.1883
8202028,21.1642
8202972,21.1402
8203917,21.1160
8204862,21.0919
8205806,21.0677
8206751,21.0435
8207696,21.0192
8208641,20.9949
8209586,20.9706
8210531,20.9463
8211477,20.9219
8212422,20.8975
8213367,20.8730
8214313,20.8486
8215259,20.8241
8216205,20.7996
8217151,20.7750
8218097,20.7504
8219043,20.7258
8219989,20.7012
8220936,20.6765
8221882,20.6519
8222829,20.6272
8223776,20.6024
8224723,20.5777
8225669,20.5529
8226617,20.5282
8227564,20.5034
8228511,20.4785
8229458,20.4537
8230406,20.4288
8231354,20.4040
8232301,20.3791
8233249,20.3542
8234197,20.3292
8235145,20.3043
8236093,20.2793
8237042,20.2544
8237990,20.2294
8238938,20.2044
8239887,20.1794
8240836,20.1543
8241784,20.1293
8242733,20.1042
8243682,20.0792
8244632,20.0541
8245581,20.0290
8246530,20.0040
8247480,19.9789
8248429,19.9538
8249379,19.9286
8250329,19.9035
8251279,19.8784
8252229,19.8533
8253179,19.8281
8254129,19.8030
8255079,19.7778
8256030,19.7527
8256980,19.7275
8257931,19.7024
8258882,19.6772
8259833,19.6520
8260784,19.6268
8261735,19.6017
8262686,19.5765
8263637,19.5513
8264589,19.5261
8265540,19.5010
8266492,19.4758
8267444,19.4506
8268396,19.4254
8269348,19.4002
8270300,19.3751
8271252,19.3499
8272204,19.3247
8273157,19.2995
8274109,19.2744
8275062,19.2492
8276015,19.2240
8276968,19.1989
8277921,19.1737
8278874,19.1486
8279827,19.1234
8280780,19.0983
8281734,19.0731
8282687,19.0480
8283641,19.0229
8284594,18.9977
8285548,18.9726
8286502,18.9475
8287456,18.9224
8288411,18.8973
8289365,18.8722
8290319,18.8471
8291274,18.8221
8292228,18.7970
8293183,18.7719
8294138,18.7469
8295093,18.7219
8296048,18.6968
8297003,18.6718
8297958,18.6468
8298914,18.6218
8299869,18.5968
8300825,18.5718
8301781,18.5469
8302736,18.5219
8303692,18.4970
8304648,18.4720
8305605,18.4471
8306561,18.4222
8307517,18.3973
8308474,18.3724
8309430,18.3475
8310387,18.3227
8311344,18.2978
8312301,18.2730
8313258,18.2481
8314215,18.2233
8315172,18.1985
8316130,18.1737
8317087,18.1490
8318045,18.1242
8319002,18.0995
8319960,18.0747
8320918,18.0500
8321876,18.0253
8322834,18.0007
8323793,17.9760
8324751,17.9513
8325710,17.9267
8326668,17.9021
8327627,17.8775
8328586,17.8529
8329545,17.8283
8330504,17.8037
8331463,17.7792
8332422,17.7547
8333381,17.7302
8334341,17.7057
8335300,17.6812
8336260,17.6567
8337220,17.6323
8338180,17.6079
8339140,17.5835
8340100,17.5591
8341060,17.5347
8342021,17.5104
8342981,17.4860
8343942,17.4617
8344902,17.4374
8345863,17.4131
8346824,17.3889
8347785,17.3646
8348746,17.3404
8349707,17.3162
8350669,17.2920
8351630,17.2678
8352592,17.2437
8353553,17.2195
8354515,17.1954
8355477,17.1713
8356439,17.1473
8357401,17.1232
8358364,17.0992
8359326,17.0751
8360288,17.0511
8361251,17.0272
8362214,17.0032
8363176,16.9793
8364139,16.9554
8365102,16.9315
8366065,16.9076
8367029,16.8837
8367992,16.8599
8368955,16.8361
8369919,16.8123
8370883,16.7885
8371846,16.7648
8372810,16.7410
8373774,16.7173
8374738,16.6936
8375703,16.6699
8376667,16.6463
8377632,16.6227
8378596,16.5990
8379561,16.5755
8380526,16.5519
8381490,16.5283
8382455,16.5048
8383421,16.4813
8384386,16.4578
8385351,16.4344
8386317,16.4109
8387282,16.3875
8388248,16.3641
8389214,16.3407
8390180,16.3174
8391146,16.2941
8392112,16.2707
8393078,16.2475
8394044,16.2242
8395011,16.2009
8395977,16.1777
8396944,16.1545
8397911,16.1313
8398878,16.1082
8399845,16.0850
8400812,16.0619
8401779,16.0388
8402746,16.0158
8403714,15.9927
8404681,15.9697
8405649,15.9467
8406617,15.9237
8407585,15.9007
8408553,15.8778
8409521,15.8549
8410489,15.8320
8411457,15.8091
8412426,15.7863
8413395,15.7634
8414363,15.7406
8415332,15.7178
8416301,15.6951
8417270,15.6723
8418239,15.6496
8419208,15.6269
8420178,15.6042
8421147,15.5816
8422117,15.5590
8423086,15.5364
8424056,15.5138
8425026,15.4912
8425996,15.4687
8426966,15.4462
8427936,15.4237
8428907,15.4012
8429877,15.3787
8430848,15.3563
8431819,15.3339
8432789,15.3115
8433760,15.2892
8434731,15.2668
8435702,15.2445
8436674,15.2222
8437645,15.2000
8438617,15.1777
8439588,15.1555
8440560,15.1333
8441532,15.1111
8442504,15.0889
8443476,15.0668
8444448,15.0447
8445420,15.0226
8446392,15.0005
8447365,14.9785
8448337,14.9565
8449310,14.9345
8450283,14.9125
8451256,14.8905
8452229,14.8686
8453202,14.8467
8454175,14.8248
8455149,14.8029
8456122,14.7811
8457096,14.7592
8458070,14.7374
8459043,14.7157
8460017,14.6939
8460991,14.6722
8461966,14.6505
8462940,14.6288
8463914,14.6071
8464889,14.5854
8465863,14.5638
8466838,14.5422
8467813,14.5206
8468788,14.4991
8469763,14.4776
8470738,14.4560
8471713,14.4345
8472689,14.4131
8473664,14.3916
8474640,14.3702
8475616,14.3488
8476592,14.3274
8477567,14.3061
8478544,14.2847
8479520,14.2634
8480496,14.2421
8481472,14.2209
8482449,14.1996
8483426,14.1784
8484402,14.1572
8485379,14.1360
8486356,14.1148
8487333,14.0937
8488310,14.0726
8489288,14.0515
8490265,14.0304
8491243,14.0093
8492220,13.9883
8493198,13.9673
8494176,13.9463
8495154,13.9254
8496132,13.9044
8497110,13.8835
8498089,13.8626
8499067,13.8417
8500046,13.8208
8501024,13.8000
8502003,13.7792
8502982,13.7584
8503961,13.7376
8504940,13.7169
8505919,13.6962
8506899,13.6754
8507878,13.6548
8508858,13.6341
8509837,13.6134
8510817,13.5928
8511797,13.5722
8512777,13.5516
8513757,13.5311
8514737,13.5105
8515718,13.4900
8516698,13.4695
8517679,13.4491
8518659,13.4286
8519640,13.4082
8520621,13.3878
8521602,13.3674
8522583,13.3470
8523565,13.3267
8524546,13.3063
8525527,13.2860
8526509,13.2657
8527491,13.2455
8528473,13.2252
8529454,13.2050
8530437,13.1848
8531419,13.1646
8532401,13.1445
8533383,13.1243
8534366,13.1042
8535348,13.0841
8536331,13.0640
8537314,13.0440
8538297,13.0239
8539280,13.0039
8540263,12.9839
8541246,12.9639
8542230,12.9440
8543213,12.9240
8544197,12.9041
8545181,12.8842
8546165,12.8643
8547149,12.8445
8548133,12.8247
8549117,12.8048
8550101,12.7850
8551086,12.7653
8552070,12.7455
8553055,12.7258
8554040,12.7061
8555024,12.6864
8556009,12.6667
8556995,12.6471
8557980,12.6274
8558965,12.6078
8559951,12.5882
8560936,12.5686
8561922,12.5491
8562908,12.5295
8563893,12.5100
8564879,12.4905
8565866,12.4711
8566852,12.4516
8567838,12.4322
8568825,12.4127
8569811,12.3934
8570798,12.3740
8571785,12.3546
8572772,12.3353
8573759,12.3160
8574746,12.2967
8575733,12.2774
8576720,12.2581
8577708,12.2389
8578696,12.2197
8579683,12.2004
8580671,12.1813
8581659,12.1621
8582647,12.1430
8583635,12.1238
8584624,12.1047
8585612,12.0856
8586600,12.0666
8587589,12.0475
8588578,12.0285
8589567,12.0095
8590556,11.9905
8591545,11.9715
8592534,11.9525
8593523,11.9336
8594513,11.9147
8595502,11.8958
8596492,11.8769
8597482,11.8580
8598471,11.8392
8599461,11.8204
8600452,11.8016
8601442,11.7828
8602432,11.7640
8603423,11.7453
8604413,11.7265
8605404,11.7078
8606395,11.6891
8607386,11.6704
8608377,11.6518
8609368,11.6331
8610359,11.6145
8611350,11.5959
8612342,11.5773
8613333,11.5588
8614325,11.5402
8615317,11.5217
8616309,11.5032
8617301,11.4847
8618293,11.4662
8619285,11.4477
8620278,11.4293
8621270,11.4109
8622263,11.3925
8623256,11.3741
8624248,11.3557
8625241,11.3374
8626234,11.3190
8627228,11.3007
8628221,11.2824
8629214,11.2641
8630208,11.2459
8631201,11.2276
8632195,11.2094
8633189,11.1912
8634183,11.1730
8635177,11.1548
8636171,11.1367
8637166,11.1185
8638160,11.1004
8639155,11.0823
8640149,11.0642
8641144,11.0461
8642139,11.0281
8643134,11.0101
8644129,10.9920
8645125,10.9740
8646120,10.9561
8647115,10.9381
8648111,10.9201
8649107,10.9022
8650103,10.8843
8651098,10.8664
8652095,10.8485
8653091,10.8306
8654087,10.8128
8655083,10.7950
8656080,10.7772
8657076,10.7594
8658073,10.7416
8659070,10.7238
8660067,10.7061
8661064,10.6883
8662061,10.6706
8663059,10.6529
8664056,10.6353
8665054,10.6176
8666051,10.5999
8667049,10.5823
8668047,10.5647
8669045,10.5471
8670043,10.5295
8671041,10.5120
8672040,10.4944
8673038,10.4769
8674037,10.4594
8675035,10.4419
8676034,10.4244
8677033,10.4069
8678032,10.3895
8679031,10.3720
8680031,10.3546
8681030,10.3372
8682029,10.3198
8683029,10.3025
8684029,10.2851
8685029,10.2678
8686029,10.2505
8687029,10.2332
8688029,10.2159
8689029,10.1986
8690030,10.1813
8691030,10.1641
8692031,10.1469
8693032,10.1297
8694032,10.1125
8695033,10.0953
8696035,10.0781
8697036,10.0610
8698037,10.0439
8699039,10.0267
8700040,10.0096
8701042,9.9926
8702044,9.9755
8703046,9.9584
8704048,9.9414
8705050,9.9244
8706052,9.9074
8707054,9.8904
8708057,9.8734
8709059,9.8565
8710062,9.8395
8711065,9.8226
