frequency_hz,ant_to_out_db
4789291,-3.8517
4789843,-3.8482
4790394,-3.8447
4790946,-3.8411
4791497,-3.8376
4792049,-3.8341
4792601,-3.8306
4793153,-3.8270
4793704,-3.8235
4794256,-3.8200
4794808,-3.8164
4795360,-3.8129
4795913,-3.8094
4796465,-3.8058
4797017,-3.8023
4797569,-3.7988
4798122,-3.7952
4798674,-3.7917
4799227,-3.7881
4799779,-3.7846
4800332,-3.7810
4800884,-3.7775
4801437,-3.7739
4801990,-3.7704
4802543,-3.7668
4803096,-3.7633
4803649,-3.7597
4804202,-3.7562
4804755,-3.7526
4805308,-3.7491
4805862,-3.7455
4806415,-3.7419
4806968,-3.7384
4807522,-3.7348
4808075,-3.7312
4808629,-3.7277
4809182,-3.7241
4809736,-3.7205
4810290,-3.7170
4810844,-3.7134
4811398,-3.7098
4811952,-3.7063
4812506,-3.7027
4813060,-3.6991
4813614,-3.6955
4814168,-3.6920
4814722,-3.6884
4815277,-3.6848
4815831,-3.6812
4816386,-3.6776
4816940,-3.6740
4817495,-3.6704
4818049,-3.6669
4818604,-3.6633
4819159,-3.6597
4819714,-3.6561
4820269,-3.6525
4820824,-3.6489
4821379,-3.6453
4821934,-3.6417
4822489,-3.6381
4823044,-3.6345
4823600,-3.6309
4824155,-3.6273
4824710,-3.6237
4825266,-3.6201
4825822,-3.6165
4826377,-3.6129
4826933,-3.6093
4827489,-3.6057
4828044,-3.6020
4828600,-3.5984
4829156,-3.5948
4829712,-3.5912
4830268,-3.5876
4830824,-3.5840
4831381,-3.5803
4831937,-3.5767
4832493,-3.5731
4833050,-3.5695
4833606,-3.5658
4834163,-3.5622
4834719,-3.5586
4835276,-3.5550
4835833,-3.5513
4836389,-3.5477
4836946,-3.5441
4837503,-3.5404
4838060,-3.5368
4838617,-3.5332
4839174,-3.5295
4839731,-3.5259
4840289,-3.5222
4840846,-3.5186
4841403,-3.5149
4841961,-3.5113
4842518,-3.5077
4843076,-3.5040
4843633,-3.5004
4844191,-3.4967
4844749,-3.4931
4845307,-3.4894
4845864,-3.4857
4846422,-3.4821
4846980,-3.4784
4847538,-3.4748
4848096,-3.4711
4848655,-3.4674
4849213,-3.4638
4849771,-3.4601
4850330,-3.4565
4850888,-3.4528
4851447,-3.4491
4852005,-3.4454
4852564,-3.4418
4853123,-3.4381
4853681,-3.4344
4854240,-3.4307
4854799,-3.4271
4855358,-3.4234
4855917,-3.4197
4856476,-3.4160
4857035,-3.4123
4857594,-3.4087
4858154,-3.4050
4858713,-3.4013
4859273,-3.3976
4859832,-3.3939
4860392,-3.3902
4860951,-3.3865
4861511,-3.3828
4862071,-3.3791
4862630,-3.3754
4863190,-3.3718
4863750,-3.3681
4864310,-3.3644
4864870,-3.3606
4865430,-3.3569
4865990,-3.3532
4866551,-3.3495
4867111,-3.3458
4867671,-3.3421
4868232,-3.3384
4868792,-3.3347
4869353,-3.3310
4869914,-3.3273
4870474,-3.3236
4871035,-3.3198
4871596,-3.3161
4872157,-3.3124
4872718,-3.3087
4873279,-3.3050
4873840,-3.3012
4874401,-3.2975
4874962,-3.2938
4875524,-3.2901
4876085,-3.2863
4876646,-3.2826
4877208,-3.2789
4877769,-3.2751
4878331,-3.2714
4878893,-3.2677
4879454,-3.2639
4880016,-3.2602
4880578,-3.2564
4881140,-3.2527
4881702,-3.2490
4882264,-3.2452
4882826,-3.2415
4883388,-3.2377
4883951,-3.2340
4884513,-3.2302
4885075,-3.2265
4885638,-3.2227
4886200,-3.2190
4886763,-3.2152
4887325,-3.2114
4887888,-3.2077
4888451,-3.2039
4889014,-3.2002
4889577,-3.1964
4890140,-3.1926
4890703,-3.1889
4891266,-3.1851
4891829,-3.1813
4892392,-3.1776
4892955,-3.1738
4893519,-3.1700
4894082,-3.1662
4894646,-3.1625
4895209,-3.1587
4895773,-3.1549
4896336,-3.1511
4896900,-3.1473
4897464,-3.1436
4898028,-3.1398
4898592,-3.1360
4899156,-3.1322
4899720,-3.1284
4900284,-3.1246
4900848,-3.1208
4901413,-3.1170
4901977,-3.1132
4902541,-3.1094
4903106,-3.1057
4903670,-3.1019
4904235,-3.0981
4904799,-3.0943
4905364,-3.0904
4905929,-3.0866
4906494,-3.0828
4907059,-3.0790
4907624,-3.0752
4908189,-3.0714
4908754,-3.0676
4909319,-3.0638
4909884,-3.0600
4910450,-3.0562
4911015,-3.0523
4911580,-3.0485
4912146,-3.0447
4912711,-3.0409
4913277,-3.0371
4913843,-3.0332
4914409,-3.0294
4914974,-3.0256
4915540,-3.0218
4916106,-3.0179
4916672,-3.0141
4917238,-3.0103
4917804,-3.0064
4918371,-3.0026
4918937,-2.9987
4919503,-2.9949
4920070,-2.9911
4920636,-2.9872
4921203,-2.9834
4921769,-2.9795
4922336,-2.9757
4922903,-2.9718
4923470,-2.9680
4924036,-2.9641
4924603,-2.9603
4925170,-2.9564
4925737,-2.9526
4926305,-2.9487
4926872,-2.9449
4927439,-2.9410
4928006,-2.9372
4928574,-2.9333
4929141,-2.9294
4929709,-2.9256
4930276,-2.9217
4930844,-2.9178
4931412,-2.9140
4931979,-2.9101
4932547,-2.9062
4933115,-2.9023
4933683,-2.8985
4934251,-2.8946
4934819,-2.8907
4935387,-2.8868
4935956,-2.8829
4936524,-2.8791
4937092,-2.8752
4937661,-2.8713
4938229,-2.8674
4938798,-2.8635
4939367,-2.8596
4939935,-2.8557
4940504,-2.8518
4941073,-2.8480
4941642,-2.8441
4942211,-2.8402
4942780,-2.8363
4943349,-2.8324
4943918,-2.8285
4944487,-2.8246
4945056,-2.8207
4945626,-2.8167
4946195,-2.8128
4946765,-2.8089
4947334,-2.8050
4947904,-2.8011
4948474,-2.7972
4949043,-2.7933
4949613,-2.7894
4950183,-2.7854
4950753,-2.7815
4951323,-2.7776
4951893,-2.7737
4952463,-2.7698
4953033,-2.7658
4953604,-2.7619
4954174,-2.7580
4954744,-2.7540
4955315,-2.7501
4955885,-2.7462
4956456,-2.7422
4957027,-2.7383
4957597,-2.7344
4958168,-2.7304
4958739,-2.7265
4959310,-2.7226
4959881,-2.7186
4960452,-2.7147
4961023,-2.7107
4961594,-2.7068
4962166,-2.7028
4962737,-2.6989
4963308,-2.6949
4963880,-2.6910
4964451,-2.6870
4965023,-2.6830
4965595,-2.6791
4966166,-2.6751
4966738,-2.6712
4967310,-2.6672
4967882,-2.6632
4968454,-2.6593
4969026,-2.6553
4969598,-2.6513
4970170,-2.6474
4970742,-2.6434
4971315,-2.6394
4971887,-2.6354
4972460,-2.6315
4973032,-2.6275
4973605,-2.6235
4974177,-2.6195
4974750,-2.6155
4975323,-2.6116
4975896,-2.6076
4976468,-2.6036
4977041,-2.5996
4977614,-2.5956
4978188,-2.5916
4978761,-2.5876
4979334,-2.5836
4979907,-2.5796
4980481,-2.5756
4981054,-2.5716
4981628,-2.5676
4982201,-2.5636
4982775,-2.5596
4983348,-2.5556
4983922,-2.5516
4984496,-2.5476
4985070,-2.5436
4985644,-2.5396
4986218,-2.5356
4986792,-2.5316
4987366,-2.5275
4987940,-2.5235
4988515,-2.5195
4989089,-2.5155
4989663,-2.5115
4990238,-2.5074
4990813,-2.5034
4991387,-2.4994
4991962,-2.4954
4992537,-2.4913
4993111,-2.4873
4993686,-2.4833
4994261,-2.4792
4994836,-2.4752
4995411,-2.4712
4995986,-2.4671
4996562,-2.4631
4997137,-2.4590
4997712,-2.4550
4998288,-2.4509
4998863,-2.4469
4999439,-2.4429
5000014,-2.4388
5000590,-2.4348
5001166,-2.4307
5001742,-2.4266
5002318,-2.4226
5002893,-2.4185
5003469,-2.4145
5004046,-2.4104
5004622,-2.4063
5005198,-2.4023
5005774,-2.3982
5006351,-2.3941
5006927,-2.3901
5007503,-2.3860
5008080,-2.3819
5008657,-2.3779
5009233,-2.3738
5009810,-2.3697
5010387,-2.3656
5010964,-2.3616
5011541,-2.3575
5012118,-2.3534
5012695,-2.3493
5013272,-2.3452
5013849,-2.3411
5014426,-2.3370
5015004,-2.3330
5015581,-2.3289
5016159,-2.3248
5016736,-2.3207
5017314,-2.3166
5017891,-2.3125
5018469,-2.3084
5019047,-2.3043
5019625,-2.3002
5020203,-2.2961
5020781,-2.2920
5021359,-2.2879
5021937,-2.2837
5022515,-2.2796
5023093,-2.2755
5023672,-2.2714
5024250,-2.2673
5024829,-2.2632
5025407,-2.2591
5025986,-2.2549
5026564,-2.2508
5027143,-2.2467
5027722,-2.2426
5028301,-2.2384
5028880,-2.2343
5029459,-2.2302
5030038,-2.2260
5030617,-2.2219
5031196,-2.2178
5031775,-2.2136
5032355,-2.2095
5032934,-2.2054
5033514,-2.2012
5034093,-2.1971
5034673,-2.1929
5035253,-2.1888
5035832,-2.1846
5036412,-2.1805
5036992,-2.1763
5037572,-2.1722
5038152,-2.1680
5038732,-2.1639
5039312,-2.1597
5039892,-2.1556
5040473,-2.1514
5041053,-2.1472
5041633,-2.1431
5042214,-2.1389
5042794,-2.1347
5043375,-2.1306
5043956,-2.1264
5044536,-2.1222
5045117,-2.1181
5045698,-2.1139
5046279,-2.1097
5046860,-2.1055
5047441,-2.1014
5048022,-2.0972
5048603,-2.0930
5049185,-2.0888
5049766,-2.0846
5050347,-2.0804
5050929,-2.0762
5051510,-2.0721
5052092,-2.0679
5052674,-2.0637
5053255,-2.0595
5053837,-2.0553
5054419,-2.0511
5055001,-2.0469
5055583,-2.0427
5056165,-2.0385
5056747,-2.0343
5057330,-2.0301
5057912,-2.0258
5058494,-2.0216
5059077,-2.0174
5059659,-2.0132
5060242,-2.0090
5060824,-2.0048
5061407,-2.0006
5061990,-1.9963
5062572,-1.9921
5063155,-1.9879
5063738,-1.9837
5064321,-1.9794
5064904,-1.9752
5065488,-1.9710
5066071,-1.9668
5066654,-1.9625
5067237,-1.9583
5067821,-1.9541
5068404,-1.9498
5068988,-1.9456
5069572,-1.9413
5070155,-1.9371
5070739,-1.9328
5071323,-1.9286
5071907,-1.9244
5072491,-1.9201
5073075,-1.9159
5073659,-1.9116
5074243,-1.9073
5074827,-1.9031
5075411,-1.8988
5075996,-1.8946
5076580,-1.8903
5077165,-1.8861
5077749,-1.8818
5078334,-1.8775
5078919,-1.8733
5079503,-1.8690
5080088,-1.8647
5080673,-1.8604
5081258,-1.8562
5081843,-1.8519
5082428,-1.8476
5083013,-1.8433
5083599,-1.8391
5084184,-1.8348
5084769,-1.8305
5085355,-1.8262
5085940,-1.8219
5086526,-1.8176
5087111,-1.8133
5087697,-1.8090
5088283,-1.8048
5088869,-1.8005
5089455,-1.7962
5090041,-1.7919
5090627,-1.7876
5091213,-1.7833
5091799,-1.7790
5092385,-1.7747
5092972,-1.7703
5093558,-1.7660
5094144,-1.7617
5094731,-1.7574
5095318,-1.7531
5095904,-1.7488
5096491,-1.7445
5097078,-1.7402
5097665,-1.7358
5098251,-1.7315
5098838,-1.7272
5099426,-1.7229
5100013,-1.7185
5100600,-1.7142
5101187,-1.7099
5101774,-1.7055
5102362,-1.7012
5102949,-1.6969
5103537,-1.6925
5104124,-1.6882
5104712,-1.6839
5105300,-1.6795
5105888,-1.6752
5106476,-1.6708
5107063,-1.6665
5107651,-1.6621
5108240,-1.6578
5108828,-1.6534
5109416,-1.6491
5110004,-1.6447
5110593,-1.6404
5111181,-1.6360
5111769,-1.6317
5112358,-1.6273
5112947,-1.6229
5113535,-1.6186
5114124,-1.6142
5114713,-1.6098
5115302,-1.6055
5115891,-1.6011
5116480,-1.5967
5117069,-1.5923
5117658,-1.5880
5118247,-1.5836
5118836,-1.5792
5119426,-1.5748
5120015,-1.5704
5120605,-1.5660
5121194,-1.5617
5121784,-1.5573
5122374,-1.5529
5122963,-1.5485
5123553,-1.5441
5124143,-1.5397
5124733,-1.5353
5125323,-1.5309
5125913,-1.5265
5126503,-1.5221
5127094,-1.5177
5127684,-1.5133
5128274,-1.5089
5128865,-1.5045
5129455,-1.5001
5130046,-1.4957
5130637,-1.4912
5131227,-1.4868
5131818,-1.4824
5132409,-1.4780
5133000,-1.4736
5133591,-1.4691
5134182,-1.4647
5134773,-1.4603
5135364,-1.4559
5135956,-1.4514
5136547,-1.4470
5137138,-1.4426
5137730,-1.4381
5138321,-1.4337
5138913,-1.4293
5139505,-1.4248
5140096,-1.4204
5140688,-1.4159
5141280,-1.4115
5141872,-1.4071
5142464,-1.4026
5143056,-1.3982
5143648,-1.3937
5144240,-1.3893
5144833,-1.3848
5145425,-1.3803
5146017,-1.3759
5146610,-1.3714
5147203,-1.3670
5147795,-1.3625
5148388,-1.3580
5148981,-1.3536
5149573,-1.3491
5150166,-1.3446
5150759,-1.3402
5151352,-1.3357
5151945,-1.3312
5152539,-1.3267
5153132,-1.3223
5153725,-1.3178
5154319,-1.3133
5154912,-1.3088
5155506,-1.3043
5156099,-1.2998
5156693,-1.2954
5157286,-1.2909
5157880,-1.2864
5158474,-1.2819
5159068,-1.2774
5159662,-1.2729
5160256,-1.2684
5160850,-1.2639
5161444,-1.2594
5162039,-1.2549
5162633,-1.2504
5163227,-1.2459
5163822,-1.2414
5164416,-1.2369
5165011,-1.2323
5165606,-1.2278
5166200,-1.2233
5166795,-1.2188
5167390,-1.2143
5167985,-1.2098
5168580,-1.2052
5169175,-1.2007
5169770,-1.1962
5170366,-1.1917
5170961,-1.1871
5171556,-1.1826
5172152,-1.1781
5172747,-1.1735
5173343,-1.1690
5173938,-1.1645
5174534,-1.1599
5175130,-1.1554
5175726,-1.1508
5176322,-1.1463
5176918,-1.1417
5177514,-1.1372
5178110,-1.1326
5178706,-1.1281
5179302,-1.1235
5179899,-1.1190
5180495,-1.1144
5181091,-1.1099
5181688,-1.1053
5182285,-1.1008
5182881,-1.0962
5183478,-1.0916
5184075,-1.0871
5184672,-1.0825
5185269,-1.0779
5185866,-1.0734
5186463,-1.0688
5187060,-1.0642
5187657,-1.0596
5188254,-1.0550
5188852,-1.0505
5189449,-1.0459
5190047,-1.0413
5190644,-1.0367
5191242,-1.0321
5191839,-1.0275
5192437,-1.0230
5193035,-1.0184
5193633,-1.0138
5194231,-1.0092
5194829,-1.0046
5195427,-1.0000
5196025,-0.9954
5196624,-0.9908
5197222,-0.9862
5197820,-0.9816
5198419,-0.9770
5199017,-0.9724
5199616,-0.9677
5200214,-0.9631
5200813,-0.9585
5201412,-0.9539
5202011,-0.9493
5202610,-0.9447
5203209,-0.9400
5203808,-0.9354
5204407,-0.9308
5205006,-0.9262
5205606,-0.9215
5206205,-0.9169
5206804,-0.9123
5207404,-0.9077
5208003,-0.9030
5208603,-0.8984
5209203,-0.8938
5209802,-0.8891
5210402,-0.8845
5211002,-0.8798
5211602,-0.8752
5212202,-0.8705
5212802,-0.8659
5213402,-0.8612
5214003,-0.8566
5214603,-0.8519
5215203,-0.8473
5215804,-0.8426
5216404,-0.8380
5217005,-0.8333
5217606,-0.8287
5218206,-0.8240
5218807,-0.8193
5219408,-0.8147
5220009,-0.8100
5220610,-0.8053
5221211,-0.8007
5221812,-0.7960
5222413,-0.7913
5223015,-0.7866
5223616,-0.7820
5224218,-0.7773
5224819,-0.7726
5225421,-0.7679
5226022,-0.7632
5226624,-0.7586
5227226,-0.7539
5227828,-0.7492
5228429,-0.7445
5229031,-0.7398
5229634,-0.7351
5230236,-0.7304
5230838,-0.7257
5231440,-0.7210
5232042,-0.7163
5232645,-0.7116
5233247,-0.7069
5233850,-0.7022
5234452,-0.6975
5235055,-0.6928
5235658,-0.6881
5236261,-0.6834
5236864,-0.6787
5237466,-0.6740
5238069,-0.6692
5238673,-0.6645
5239276,-0.6598
5239879,-0.6551
5240482,-0.6504
5241086,-0.6456
5241689,-0.6409
5242293,-0.6362
5242896,-0.6315
5243500,-0.6267
5244104,-0.6220
5244707,-0.6173
5245311,-0.6125
5245915,-0.6078
5246519,-0.6031
5247123,-0.5983
5247727,-0.5936
5248331,-0.5888
5248936,-0.5841
5249540,-0.5794
5250144,-0.5746
5250749,-0.5699
5251354,-0.5651
5251958,-0.5604
5252563,-0.5556
5253168,-0.5508
5253772,-0.5461
5254377,-0.5413
5254982,-0.5366
5255587,-0.5318
5256192,-0.5270
5256798,-0.5223
5257403,-0.5175
5258008,-0.5128
5258614,-0.5080
5259219,-0.5032
5259825,-0.4984
5260430,-0.4937
5261036,-0.4889
5261642,-0.4841
5262247,-0.4793
5262853,-0.4746
5263459,-0.4698
5264065,-0.4650
5264671,-0.4602
5265277,-0.4554
5265884,-0.4506
5266490,-0.4459
5267096,-0.4411
5267703,-0.4363
5268309,-0.4315
5268916,-0.4267
5269522,-0.4219
5270129,-0.4171
5270736,-0.4123
5271343,-0.4075
5271950,-0.4027
5272557,-0.3979
5273164,-0.3931
5273771,-0.3883
5274378,-0.3835
5274985,-0.3787
5275593,-0.3739
5276200,-0.3691
5276808,-0.3642
5277415,-0.3594
5278023,-0.3546
5278630,-0.3498
5279238,-0.3450
5279846,-0.3402
5280454,-0.3353
5281062,-0.3305
5281670,-0.3257
5282278,-0.3209
5282886,-0.3160
5283494,-0.3112
5284103,-0.3064
5284711,-0.3016
5285320,-0.2967
5285928,-0.2919
5286537,-0.2871
5287145,-0.2822
5287754,-0.2774
5288363,-0.2726
5288972,-0.2677
5289581,-0.2629
5290190,-0.2580
5290799,-0.2532
5291408,-0.2483
5292017,-0.2435
5292627,-0.2387
5293236,-0.2338
5293845,-0.2290
5294455,-0.2241
5295065,-0.2193
5295674,-0.2144
5296284,-0.2096
5296894,-0.2047
5297504,-0.1998
5298113,-0.1950
5298723,-0.1901
5299334,-0.1853
5299944,-0.1804
5300554,-0.1755
5301164,-0.1707
5301775,-0.1658
5302385,-0.1609
5302995,-0.1561
5303606,-0.1512
5304217,-0.1463
5304827,-0.1415
5305438,-0.1366
5306049,-0.1317
5306660,-0.1269
5307271,-0.1220
5307882,-0.1171
5308493,-0.1122
5309104,-0.1074
5309716,-0.1025
5310327,-0.0976
5310938,-0.0927
5311550,-0.0878
5312161,-0.0830
5312773,-0.0781
5313385,-0.0732
5313996,-0.0683
5314608,-0.0634
5315220,-0.0585
5315832,-0.0536
5316444,-0.0487
5317056,-0.0439
5317668,-0.0390
5318281,-0.0341
5318893,-0.0292
5319505,-0.0243
5320118,-0.0194
5320730,-0.0145
5321343,-0.0096
5321956,-0.0047
5322568,0.0002
5323181,0.0051
5323794,0.0100
5324407,0.0149
5325020,0.0198
5325633,0.0247
5326246,0.0296
5326860,0.0345
5327473,0.0394
5328086,0.0443
5328700,0.0492
5329313,0.0541
5329927,0.0590
5330541,0.0639
5331154,0.0688
5331768,0.0738
5332382,0.0787
5332996,0.0836
5333610,0.0885
5334224,0.0934
5334838,0.0983
5335452,0.1032
5336067,0.1081
5336681,0.1130
5337296,0.1180
5337910,0.1229
5338525,0.1278
5339139,0.1327
5339754,0.1376
5340369,0.1425
5340984,0.1474
5341599,0.1524
5342214,0.1573
5342829,0.1622
5343444,0.1671
5344059,0.1720
5344674,0.1769
5345290,0.1819
5345905,0.1868
5346521,0.1917
5347136,0.1966
5347752,0.2015
5348368,0.2065
5348983,0.2114
5349599,0.2163
5350215,0.2212
5350831,0.2261
5351447,0.2311
5352063,0.2360
5352680,0.2409
5353296,0.2458
5353912,0.2507
5354529,0.2556
5355145,0.2606
5355762,0.2655
5356378,0.2704
5356995,0.2753
5357612,0.2802
5358229,0.2852
5358846,0.2901
5359463,0.2950
5360080,0.2999
5360697,0.3048
5361314,0.3097
5361931,0.3147
5362549,0.3196
5363166,0.3245
5363784,0.3294
5364401,0.3343
5365019,0.3392
5365637,0.3441
5366254,0.3491
5366872,0.3540
5367490,0.3589
5368108,0.3638
5368726,0.3687
5369344,0.3736
5369963,0.3785
5370581,0.3834
5371199,0.3883
5371818,0.3932
5372436,0.3981
5373055,0.4030
5373673,0.4080
5374292,0.4129
5374911,0.4178
5375530,0.4227
5376148,0.4276
5376767,0.4325
5377387,0.4373
5378006,0.4422
5378625,0.4471
5379244,0.4520
5379863,0.4569
5380483,0.4618
5381102,0.4667
5381722,0.4716
5382342,0.4765
5382961,0.4813
5383581,0.4862
5384201,0.4911
5384821,0.4960
5385441,0.5009
5386061,0.5057
5386681,0.5106
5387301,0.5155
5387921,0.5204
5388542,0.5252
5389162,0.5301
5389783,0.5349
5390403,0.5398
5391024,0.5447
5391645,0.5495
5392265,0.5544
5392886,0.5592
5393507,0.5641
5394128,0.5689
5394749,0.5738
5395370,0.5786
5395991,0.5834
5396613,0.5883
5397234,0.5931
5397856,0.5979
5398477,0.6028
5399099,0.6076
5399720,0.6124
5400342,0.6172
5400964,0.6220
5401585,0.6269
5402207,0.6317
5402829,0.6365
5403451,0.6413
5404074,0.6461
5404696,0.6509
5405318,0.6557
5405940,0.6604
5406563,0.6652
5407185,0.6700
5407808,0.6748
5408431,0.6795
5409053,0.6843
5409676,0.6891
5410299,0.6938
5410922,0.6986
5411545,0.7033
5412168,0.7081
5412791,0.7128
5413414,0.7175
5414037,0.7223
5414661,0.7270
5415284,0.7317
5415908,0.7364
5416531,0.7411
5417155,0.7459
5417779,0.7506
5418402,0.7552
5419026,0.7599
5419650,0.7646
5420274,0.7693
5420898,0.7740
5421522,0.7786
5422147,0.7833
5422771,0.7879
5423395,0.7926
5424020,0.7972
5424644,0.8018
5425269,0.8065
5425893,0.8111
5426518,0.8157
5427143,0.8203
5427768,0.8249
5428393,0.8295
5429018,0.8341
5429643,0.8386
5430268,0.8432
5430893,0.8478
5431518,0.8523
5432144,0.8569
5432769,0.8614
5433395,0.8659
5434020,0.8704
5434646,0.8749
5435272,0.8794
5435897,0.8839
5436523,0.8884
5437149,0.8929
5437775,0.8973
5438401,0.9018
5439028,0.9062
5439654,0.9107
5440280,0.9151
5440906,0.9195
5441533,0.9239
5442159,0.9283
5442786,0.9326
5443413,0.9370
5444039,0.9414
5444666,0.9457
5445293,0.9500
5445920,0.9543
5446547,0.9587
5447174,0.9629
5447801,0.9672
5448428,0.9715
5449056,0.9757
5449683,0.9800
5450311,0.9842
5450938,0.9884
5451566,0.9926
5452193,0.9968
5452821,1.0010
5453449,1.0051
5454077,1.0093
5454705,1.0134
5455333,1.0175
5455961,1.0216
5456589,1.0257
5457217,1.0297
5457846,1.0338
5458474,1.0378
5459103,1.0418
5459731,1.0458
5460360,1.0498
5460988,1.0537
5461617,1.0577
5462246,1.0616
5462875,1.0655
5463504,1.0694
5464133,1.0732
5464762,1.0771
5465391,1.0809
5466020,1.0847
5466650,1.0885
5467279,1.0922
5467909,1.0960
5468538,1.0997
5469168,1.1034
5469798,1.1070
5470427,1.1107
5471057,1.1143
5471687,1.1179
5472317,1.1214
5472947,1.1250
5473577,1.1285
5474207,1.1320
5474838,1.1355
5475468,1.1389
5476099,1.1423
5476729,1.1457
5477360,1.1491
5477990,1.1524
5478621,1.1557
5479252,1.1590
5479883,1.1622
5480514,1.1654
5481145,1.1686
5481776,1.1718
5482407,1.1749
5483038,1.1780
5483669,1.1810
5484301,1.1840
5484932,1.1870
5485564,1.1900
5486195,1.1929
5486827,1.1958
5487459,1.1986
5488090,1.2014
5488722,1.2042
5489354,1.2069
5489986,1.2096
5490618,1.2123
5491250,1.2149
5491883,1.2175
5492515,1.2200
5493147,1.2225
5493780,1.2249
5494412,1.2274
5495045,1.2297
5495678,1.2320
5496310,1.2343
5496943,1.2365
5497576,1.2387
5498209,1.2409
5498842,1.2430
5499475,1.2450
5500108,1.2470
5500742,1.2489
5501375,1.2508
5502008,1.2527
5502642,1.2545
5503276,1.2562
5503909,1.2579
5504543,1.2595
5505177,1.2611
5505810,1.2626
5506444,1.2641
5507078,1.2655
5507712,1.2669
5508347,1.2682
5508981,1.2694
5509615,1.2706
5510249,1.2717
5510884,1.2728
5511518,1.2738
5512153,1.2747
5512788,1.2756
5513422,1.2764
5514057,1.2771
5514692,1.2778
5515327,1.2784
5515962,1.2790
5516597,1.2795
5517232,1.2799
5517867,1.2802
5518503,1.2805
5519138,1.2807
5519773,1.2809
5520409,1.2809
5521045,1.2810
5521680,1.2809
5522316,1.2808
5522952,1.2805
5523588,1.2803
5524224,1.2799
5524860,1.2795
5525496,1.2790
5526132,1.2785
5526768,1.2778
5527405,1.2771
5528041,1.2763
5528677,1.2755
5529314,1.2746
5529951,1.2736
5530587,1.2725
5531224,1.2714
5531861,1.2702
5532498,1.2689
5533135,1.2675
5533772,1.2661
5534409,1.2646
5535046,1.2631
5535684,1.2615
5536321,1.2598
5536958,1.2581
5537596,1.2562
5538233,1.2544
5538871,1.2524
5539509,1.2505
5540147,1.2484
5540784,1.2463
5541422,1.2442
5542060,1.2420
5542698,1.2397
5543337,1.2374
5543975,1.2351
5544613,1.2327
5545252,1.2303
5545890,1.2278
5546529,1.2253
5547167,1.2228
5547806,1.2203
5548445,1.2177
5549083,1.2151
5549722,1.2125
5550361,1.2099
5551000,1.2073
5551639,1.2047
5552279,1.2021
5552918,1.1995
5553557,1.1969
5554197,1.1943
5554836,1.1918
5555476,1.1892
5556115,1.1867
5556755,1.1843
5557395,1.1819
5558035,1.1795
5558675,1.1772
5559315,1.1750
5559955,1.1729
5560595,1.1708
5561235,1.1688
5561875,1.1669
5562516,1.1651
5563156,1.1633
5563797,1.1617
5564437,1.1603
5565078,1.1589
5565719,1.1577
5566360,1.1566
5567000,1.1556
5567641,1.1548
5568282,1.1542
5568924,1.1537
5569565,1.1534
5570206,1.1533
5570847,1.1534
5571489,1.1537
5572130,1.1541
5572772,1.1548
5573413,1.1556
5574055,1.1567
5574697,1.1580
5575339,1.1596
5575981,1.1613
5576623,1.1633
5577265,1.1656
5577907,1.1681
5578549,1.1708
5579191,1.1738
5579834,1.1770
5580476,1.1806
5581119,1.1843
5581761,1.1884
5582404,1.1926
5583047,1.1972
5583689,1.2020
5584332,1.2072
5584975,1.2125
5585618,1.2182
5586261,1.2241
5586905,1.2303
5587548,1.2367
5588191,1.2434
5588835,1.2504
5589478,1.2577
5590122,1.2652
5590765,1.2729
5591409,1.2810
5592053,1.2892
5592697,1.2977
5593340,1.3065
5593984,1.3155
5594629,1.3248
5595273,1.3342
5595917,1.3439
5596561,1.3538
5597206,1.3640
5597850,1.3743
5598494,1.3849
5599139,1.3956
5599784,1.4066
5600428,1.4177
5601073,1.4290
5601718,1.4405
5602363,1.4521
5603008,1.4639
5603653,1.4759
5604298,1.4880
5604944,1.5003
5605589,1.5127
5606234,1.5252
5606880,1.5378
5607525,1.5506
5608171,1.5635
5608817,1.5764
5609463,1.5895
5610108,1.6027
5610754,1.6159
5611400,1.6293
5612046,1.6427
5612693,1.6561
5613339,1.6697
5613985,1.6833
5614631,1.6969
5615278,1.7106
5615924,1.7244
5616571,1.7381
5617218,1.7520
5617864,1.7658
5618511,1.7797
5619158,1.7935
5619805,1.8074
5620452,1.8213
5621099,1.8353
5621746,1.8492
5622394,1.8631
5623041,1.8770
5623688,1.8909
5624336,1.9048
5624984,1.9187
5625631,1.9326
5626279,1.9464
5626927,1.9602
5627575,1.9740
5628222,1.9878
5628870,2.0016
5629519,2.0153
5630167,2.0290
5630815,2.0426
5631463,2.0562
5632112,2.0698
5632760,2.0833
5633409,2.0968
5634057,2.1102
5634706,2.1236
5635355,2.1370
5636004,2.1503
5636652,2.1636
5637301,2.1768
5637950,2.1900
5638600,2.2031
5639249,2.2161
5639898,2.2291
5640547,2.2421
5641197,2.2550
5641846,2.2679
5642496,2.2806
5643146,2.2934
5643795,2.3061
5644445,2.3187
5645095,2.3313
5645745,2.3438
5646395,2.3563
5647045,2.3687
5647695,2.3811
5648346,2.3934
5648996,2.4056
5649646,2.4178
5650297,2.4299
5650947,2.4420
5651598,2.4540
5652249,2.4660
5652899,2.4779
5653550,2.4898
5654201,2.5016
5654852,2.5134
5655503,2.5251
5656154,2.5367
5656806,2.5483
5657457,2.5599
5658108,2.5714
5658760,2.5828
5659411,2.5942
