time_s,filt_loop_vpp,audio_vpp,agc_store_v,pin_bias_v,pin_branch_a,s_meter_a
7.394999999999887,0.0003447442151301623,0.033658142955496836,1.0819295537,0.15574665772500002,2.563100000001206e-10,9.18231503115e-10
7.404999999999887,0.0003447442151121453,0.03365814295525585,1.08192955185,0.15564573835999998,2.5565999999976883e-10,9.182314523350001e-10
7.414999999999886,0.0003447442150841318,0.03365814295540046,1.0819295469499999,0.15554498771,2.5500000000025503e-10,9.182314033050001e-10
7.424999999999886,0.0003447442150908706,0.03365814295537653,1.0819295443999999,0.155444405135,2.543850000000236e-10,9.1823135594e-10
7.434999999999886,0.00034474421509211444,0.03365814295501316,1.0819295428000002,0.155343989995,2.537350000005046e-10,9.182313102299998e-10
7.444999999999886,0.0003447442150921347,0.033658142954848695,1.08192954,0.15524374163,2.5308999999862357e-10,9.182312661650002e-10
7.4549999999998855,0.00034474421505687033,0.03365814295495645,1.0819295359999999,0.155143659455,2.5245000000034823e-10,9.182312235749998e-10
7.464999999999885,0.00034474421491582994,0.0336581429552197,1.08192953395,0.15504374283499997,2.518549999998288e-10,9.182311823699999e-10
7.474999999999885,0.0003447442148370154,0.033658142954912,1.08192953275,0.154943991115,2.512450000001498e-10,9.1823114267e-10
7.484999999999885,0.0003447442148095867,0.03365814295546397,1.0819295304,0.15484440372000002,2.50594999999798e-10,9.18231104355e-10
7.494999999999885,0.00034474421478465444,0.033658142955708084,1.0819295264500002,0.15474498002,2.4999000000039403e-10,9.182310673650001e-10
7.504999999999884,0.00034474421466463835,0.03365814295457178,1.08192952475,0.15464571933500001,2.493050000007547e-10,9.1823103162e-10
7.514999999999884,0.0003447442146246204,0.03365814295480931,1.0819295234000001,0.154546621215,2.487349999998057e-10,9.182309971099999e-10
7.524999999999884,0.0003447442145246499,0.03365814295428635,1.0819295222999998,0.154447684915,2.481299999998465e-10,9.1823096374e-10
7.534999999999884,0.0003447442145471309,0.033658142954048786,1.0819295196,0.15434890987499997,2.4753000000002355e-10,9.1823093152e-10
7.544999999999884,0.0003447442145370342,0.03365814295449767,1.0819295163999998,0.15425029545500002,2.4689500000008024e-10,9.182309004199999e-10
7.554999999999883,0.00034474421447699857,0.033658142953887304,1.0819295151500001,0.154151841195,2.463050000001133e-10,9.182308703500001e-10
7.564999999999883,0.0003447442144569965,0.03365814295348294,1.08192951365,0.15405354637500002,2.4574499999999164e-10,9.18230841375e-10
7.574999999999883,0.00034474421445269146,0.03365814295358284,1.0819295129,0.153955410395,2.450750000002055e-10,9.1823081333e-10
7.584999999999883,0.0003447442144452886,0.03365814295370525,1.0819295119,0.15385743274,2.4445999999983534e-10,9.182307861849999e-10
7.5949999999998825,0.0003447442144446807,0.033658142953326885,1.08192950915,0.153759612855,2.4389999999957504e-10,9.1823076002e-10
7.604999999999882,0.0003447442144446347,0.033658142954170994,1.08192950665,0.153661950105,2.432450000014463e-10,9.182307347149999e-10
7.614999999999882,0.00034474421444462023,0.0336581429532997,1.08192950545,0.153564443955,2.427149999997824e-10,9.182307102449999e-10
7.624999999999882,0.00034474421444464495,0.033658142952514306,1.0819295041499999,0.15346709374,2.421300000003679e-10,9.1823068663e-10
7.634999999999882,0.0003447442144446355,0.033658142952899886,1.0819295035,0.153369899005,2.4155500000011544e-10,9.18230663825e-10
7.6449999999998814,0.0003447442144446493,0.03365814295284201,1.0819295028,0.15327285907,2.4091000000003857e-10,9.182306418e-10
7.654999999999881,0.00034474421444651997,0.033658142952764286,1.08192950215,0.153175973515,2.403399999993671e-10,9.18230620405e-10
7.664999999999881,0.0003447442144539437,0.03365814295233535,1.08192950055,0.15307924169,2.397499999995389e-10,9.1823059973e-10
7.674999999999881,0.00034474421444588257,0.03365814295158465,1.08192949775,0.152982663025,2.3915000000013235e-10,9.182305798e-10
7.684999999999881,0.0003447442144446344,0.03365814295171868,1.0819294963,0.15288623698499998,2.3857500000015745e-10,9.182305605149999e-10
7.69499999999988,0.00034474421444463725,0.033658142951538406,1.0819294955999998,0.15278996314,2.3804499999974247e-10,9.18230541885e-10
7.70499999999988,0.00034474421444466056,0.03365814295184383,1.0819294948,0.15269384073,2.37464999999909e-10,9.1823052383e-10
7.71499999999988,0.000344744214444673,0.03365814295140043,1.08192949375,0.15259786934,2.369000000000676e-10,9.1823050639e-10
7.72499999999988,0.0003447442144446657,0.03365814295122292,1.0819294935,0.152502048395,2.363149999995429e-10,9.18230489475e-10
7.7349999999998795,0.0003447442144446388,0.033658142951034954,1.0819294929999999,0.15240637743000002,2.3580999999980865e-10,9.18230473205e-10
7.744999999999879,0.0003447442144446296,0.03365814295113827,1.08192949245,0.15231085573,2.3518499999999886e-10,9.18230457395e-10
7.754999999999879,0.00034474421444340283,0.03365814295100048,1.0819294919999998,0.152215482975,2.346650000005501e-10,9.182304420900001e-10
7.764999999999879,0.00034474421443411144,0.033658142950352264,1.081929491,0.15212025855,2.341099999998709e-10,9.182304273e-10
7.774999999999879,0.0003447442144341355,0.033658142950431263,1.0819294886,0.15202518186,2.3355500000446504e-10,9.18230412955e-10
7.7849999999998785,0.0003447442144446698,0.03365814295063629,1.08192948745,0.15193025246000003,2.3294000000700914e-10,9.182303991199999e-10
7.794999999999878,0.0003447442144446682,0.033658142950230376,1.0819294863,0.15183546979499998,2.32374999999535e-10,9.1823038569e-10
7.804999999999878,0.0003447442144446384,0.033658142950369715,1.08192948575,0.151740833415,2.3186999999980083e-10,9.18230372705e-10
7.814999999999878,0.0003447442144446415,0.03365814294988654,1.0819294855000001,0.15164634271,2.3129500000051983e-10,9.182303601599998e-10
7.824999999999878,0.00034474421444464235,0.033658142949320936,1.0819294848999998,0.15155199724500001,2.3079499999981159e-10,9.18230347975e-10
7.834999999999877,0.0003447442144446645,0.0336581429496476,1.08192948425,0.15145779641,2.3019000000026876e-10,9.182303361799999e-10
7.844999999999877,0.0003447442144446603,0.03365814294964358,1.0819294835,0.151363739775,2.2958000000003476e-10,9.182303246950001e-10
7.854999999999877,0.0003447442144403052,0.03365814295004892,1.0819294835,0.15126982689500001,2.2909000000001515e-10,9.182303136249999e-10
7.864999999999877,0.0003447442144322762,0.03365814295033501,1.0819294835,0.15117605719,2.2861500000012634e-10,9.1823030295e-10
7.8749999999998765,0.00034474421443227745,0.03365814294850883,1.0819294829500001,0.15108243016,2.281049999998397e-10,9.18230292505e-10
7.884999999999876,0.00034474421443227344,0.03365814294890138,1.0819294825,0.15098894526,2.2750499999946164e-10,9.182302824e-10
7.894999999999876,0.0003447442144329059,0.033658142949220454,1.0819294825,0.150895602115,2.2698500000029044e-10,9.18230272545e-10
7.904999999999876,0.0003447442144415676,0.03365814294879717,1.0819294819999998,0.15080240012,2.2637499999950132e-10,9.182302631e-10
7.914999999999876,0.0003447442144446604,0.03365814294916212,1.08192948195,0.1507093389,2.2592000000001833e-10,9.182302539150002e-10
7.9249999999998755,0.00034474421444464305,0.03365814294926125,1.08192948105,0.150616417875,2.2535000000031834e-10,9.18230245015e-10
7.934999999999875,0.0003447442144446245,0.03365814294926128,1.0819294801,0.150523636645,2.2486500000029608e-10,9.18230236305e-10
7.944999999999875,0.0003447442144397086,0.033658142948922005,1.08192947825,0.15043099464499998,2.2437000000027907e-10,9.182302278449999e-10
7.954999999999875,0.00034474421443229664,0.03365814294848197,1.0819294779000002,0.15033849142,2.2384500000041666e-10,9.18230219695e-10
7.964999999999875,0.00034474421443230694,0.03365814294622224,1.0819294773,0.15024612653,2.2328999999959852e-10,9.182302117350001e-10
7.974999999999874,0.00034474421443228954,0.03365814294607686,1.0819294767,0.15015389952,2.228249999999821e-10,9.182302040800001e-10
7.984999999999874,0.00034474421443226867,0.03365814294189593,1.08192947605,0.15006180981,2.2225000000028466e-10,9.18230196595e-10
7.994999999999874,0.0003447442144322727,0.03365814293584443,1.081929476,0.149969857065,2.2179000000080437e-10,9.182301893050001e-10
8.004999999999875,0.00034474421443225355,0.03365814293472023,1.0819294757,0.149878040685,2.2118500000015142e-10,9.182301823e-10
8.014999999999873,0.0003447442144329055,0.0336581429327504,1.0819294755,0.14978636033,2.2069000000041195e-10,9.1823017541e-10
8.024999999999874,0.0003447442144053594,0.033658142932261645,1.0819294755,0.149694815535,2.202200000013532e-10,9.182301687100001e-10
8.034999999999872,0.00034474421438700984,0.03365814293235015,1.0819294754,0.14960340574,2.1973500000174728e-10,9.1823016219e-10
8.044999999999874,0.0003447442141475856,0.03365814292260775,1.0819294748,0.14951213056499998,2.1924000000006497e-10,9.182301559e-10
8.054999999999872,0.0003447442141279642,0.033658142932346743,1.0819294744999999,0.149420989495,2.1869500000007428e-10,9.182301497050001e-10
8.064999999999873,0.00034474421405184517,0.03365814293024495,1.0819294744999999,0.14932998215499999,2.181999999997797e-10,9.182301437749999e-10
8.074999999999871,0.00034474421405184934,0.033658142925933665,1.0819294740999998,0.14923910805,2.1771000000003763e-10,9.18230137935e-10
8.084999999999873,0.00034474421405183796,0.03365814292947939,1.0819294735,0.14914836679000001,2.1723999999959108e-10,9.182301322600001e-10
8.094999999999871,0.0003447442140518926,0.03365814292898048,1.0819294735,0.1490577578,2.1671500000000621e-10,9.1823012673e-10
8.104999999999873,0.00034474421405183834,0.03365814293084845,1.0819294735,0.14896728081500002,2.162399999995624e-10,9.1823012136e-10
8.11499999999987,0.000344744214051888,0.03365814292853555,1.0819294735,0.14887693526,2.1568499999999327e-10,9.18230116105e-10
8.124999999999872,0.0003447442140518376,0.033658142930773856,1.0819294735,0.148786720755,2.1526500000021427e-10,9.18230111035e-10
8.13499999999987,0.00034474421404261004,0.033658142931240684,1.0819294735,0.148696636825,2.147199999999461e-10,9.18230106005e-10
8.144999999999872,0.0003447442140500143,0.03365814292045231,1.0819294735,0.148606683115,2.1429000000031122e-10,9.1823010113e-10
8.15499999999987,0.000344744214051861,0.033658142925839886,1.0819294735,0.14851685909,2.1378000000016333e-10,9.182300964050001e-10
8.164999999999871,0.00034474421405183216,0.03365814291954574,1.0819294731,0.148427164415,2.132949999994471e-10,9.182300918e-10
8.17499999999987,0.0003447442140518684,0.03365814292572179,1.08192947295,0.14833759862499998,2.1280499999998257e-10,9.18230087255e-10
8.18499999999987,0.0003447442140518489,0.03365814292209853,1.0819294727,0.148248161285,2.1236000000007804e-10,9.1823008289e-10
8.194999999999869,0.0003447442140518684,0.033658142906862025,1.0819294725,0.14815885198,2.1186000000020246e-10,9.18230078575e-10
8.20499999999987,0.00034474421405186094,0.03365814291552835,1.0819294725,0.14806967028,2.1134499999991843e-10,9.182300743850001e-10
8.214999999999868,0.000344744214051895,0.03365814290905472,1.0819294725,0.147980615785,2.1087500000016583e-10,9.182300702999999e-10
8.22499999999987,0.0003447442140457046,0.03365814289036914,1.0819294725,0.147891688155,2.1047500000023755e-10,9.1823006623e-10
8.234999999999868,0.0003447442140394839,0.03365814288980959,1.0819294725,0.147802886805,2.099400000001028e-10,9.18230062295e-10
8.24499999999987,0.00034474421403947675,0.033658142880388424,1.0819294723,0.14771421144,2.0947999999923469e-10,9.1823005847e-10
8.254999999999868,0.00034474421404069756,0.03365814288802112,1.08192947215,0.14762566161500001,2.0903000000044296e-10,9.182300546849999e-10
8.26499999999987,0.000344744214050017,0.03365814287642469,1.081929472,0.14753723696499998,2.085949999998393e-10,9.182300510200001e-10
8.274999999999867,0.0003447442140519038,0.033658142876325944,1.081929472,0.147448937025,2.080499999999874e-10,9.182300473749999e-10
8.284999999999869,0.00034474421405188285,0.03365814288601938,1.081929472,0.14736076143000001,2.0762499999993354e-10,9.18230043865e-10
8.294999999999867,0.00034474421405184983,0.03365814287506755,1.081929472,0.14727270982000001,2.0719000000002371e-10,9.1823004036e-10
8.304999999999868,0.0003447442140518919,0.03365814288122281,1.081929472,0.14718478166,2.0670000000166945e-10,9.1823003697e-10
8.314999999999866,0.00034474421404751384,0.033658142877012444,1.081929472,0.147096976695,2.0625500000037712e-10,9.1823003361e-10
8.324999999999868,0.0003447442140394926,0.033658142877360596,1.0819294719499999,0.14700929443,2.057950000003417e-10,9.182300303350001e-10
8.334999999999866,0.0003447442140394909,0.033658142879419026,1.0819294716499999,0.14692173456,2.0532500000003393e-10,9.18230027115e-10
8.344999999999867,0.00034474421403951183,0.03365814287755157,1.08192947135,0.14683429662999997,2.0488000000026816e-10,9.18230023975e-10
8.354999999999865,0.00034474421403950294,0.0336581428886984,1.08192947105,0.146746980295,2.0439500000038469e-10,9.18230020865e-10
8.364999999999867,0.00034474421407189434,0.03365814288633482,1.081929471,0.146659785105,2.039599999999198e-10,9.182300178e-10
8.374999999999865,0.0003447442140736761,0.03365814288219931,1.0819294707,0.14657271078,2.035750000002612e-10,9.1823001485e-10
8.384999999999867,0.00034474421407990947,0.033658142897701436,1.0819294704999998,0.1464857568,2.0309500000009754e-10,9.182300118800001e-10
8.394999999999865,0.00034474421410040864,0.03365814288460146,1.0819294704,0.146398922865,2.0264499999977927e-10,9.182300089850001e-10
8.404999999999866,0.0003447442141559685,0.0336581428847697,1.08192947015,0.14631220859000002,2.0218500000016012e-10,9.18230006195e-10
8.414999999999864,0.000344744214102804,0.03365814289418011,1.0819294700500002,0.14622561357000002,2.0173499999998067e-10,9.1823000336e-10
8.424999999999866,0.0003447442139455901,0.03365814288775742,1.08192946995,0.146139137485,2.01305000000207e-10,9.1823000065e-10
8.434999999999864,0.00034474421403089963,0.033658142893909566,1.08192946955,0.14605277993,2.0085499999988877e-10,9.182299979200001e-10
8.444999999999865,0.0003447442140632813,0.033658142876216136,1.0819294691499999,0.145966540495,2.0039500000013089e-10,9.18229995245e-10
8.454999999999863,0.00034474421404709647,0.0336581428719625,1.08192946865,0.14588041887,1.999900000000665e-10,9.18229992635e-10
8.464999999999865,0.00034474421413976833,0.03365814287682654,1.08192946865,0.145794414645,1.9950500000004425e-10,9.1822999e-10
8.474999999999863,0.00034474421412939034,0.03365814287346093,1.0819294683,0.145708527455,1.9910000000011859e-10,9.18229987405e-10
8.484999999999864,0.0003447442141130774,0.033658142869053415,1.0819294681,0.14562275696500002,1.9864500000035813e-10,9.182299849349998e-10
8.494999999999862,0.00034474421404070114,0.03365814286340039,1.081929468,0.145537102765,1.982349999997413e-10,9.182299824250001e-10
8.504999999999864,0.00034474421404131453,0.03365814285692076,1.081929468,0.145451564575,1.978250000002346e-10,9.1822997997e-10
8.514999999999862,0.00034474421403951063,0.0336581428631961,1.081929468,0.145366141935,1.973849999997723e-10,9.182299775500001e-10
8.524999999999864,0.0003447442140395267,0.033658142858039516,1.081929468,0.14528083454500001,1.9692000000029463e-10,9.18229975145e-10
8.534999999999862,0.0003447442140395298,0.03365814285810271,1.081929468,0.145195642035,1.9654000000035587e-10,9.182299727899999e-10
8.544999999999863,0.00034474421403949594,0.03365814285858873,1.081929468,0.14511056410999998,1.9613499999973638e-10,9.1822997049e-10
8.554999999999861,0.0003447442140395346,0.0336581428619494,1.08192946795,0.145025600265,1.9569000000038694e-10,9.182299681e-10
8.564999999999863,0.0003447442140394722,0.033658142854054794,1.0819294679500002,0.14494075025,1.9518500000009764e-10,9.18229965835e-10
8.57499999999986,0.00034474421403949123,0.03365814285743864,1.0819294679,0.14485601381500002,1.9484999999971884e-10,9.182299635899998e-10
8.584999999999862,0.00034474421403949876,0.033658142853882744,1.0819294677,0.14477139042,1.9441000000078314e-10,9.1822996132e-10
8.59499999999986,0.0003447442140357996,0.03365814285690527,1.0819294675999998,0.14468687981999998,1.9398500000197828e-10,9.18229959135e-10
8.604999999999862,0.0003447442140271424,0.03365814285476447,1.08192946755,0.14460248169,1.936350000070197e-10,9.182299569200001e-10
8.61499999999986,0.00034474421402718103,0.03365814285301445,1.0819294675,0.14451819560499998,1.9313999999950872e-10,9.182299548000001e-10
8.624999999999861,0.0003447442140345128,0.03365814286324069,1.0819294675,0.14443402128000002,1.9277499999942331e-10,9.182299526099999e-10
8.63499999999986,0.0003447442140389042,0.033658142856314924,1.0819294675,0.144349958395,1.9234499999992713e-10,9.182299504700001e-10
8.644999999999861,0.000344744214039503,0.0336581428570288,1.08192946745,0.14426600658,1.9196999999984698e-10,9.182299483949999e-10
8.654999999999859,0.0003447442140395221,0.03365814285747401,1.08192946745,0.14418216544,1.9150499999995296e-10,9.182299462450001e-10
8.66499999999986,0.0003447442140394915,0.03365814285709459,1.08192946745,0.14409843476,1.911100000001609e-10,9.182299441600001e-10
8.674999999999859,0.00034474421403949556,0.03365814285150626,1.0819294673,0.144014814185,1.907500000002116e-10,9.1822994211e-10
8.68499999999986,0.00034474421403763665,0.033658142856961296,1.0819294672,0.143931303295,1.9031499999933032e-10,9.182299400750001e-10
8.694999999999858,0.0003447442140277838,0.033658142849365365,1.08192946705,0.14384790180499998,1.899400000000828e-10,9.182299380449999e-10
8.70499999999986,0.0003447442140271447,0.03365814284223868,1.0819294671500002,0.14376460943000002,1.894750000007439e-10,9.1822993598e-10
8.714999999999858,0.0003447442140271613,0.033658142841878534,1.0819294670000001,0.14368142582,1.8909000000011388e-10,9.182299340500001e-10
8.72499999999986,0.00034474421402713447,0.03365814284542508,1.0819294670000001,0.14359835059,1.887150000001725e-10,9.182299320649999e-10
8.734999999999857,0.0003447442140271687,0.0336581428679996,1.0819294670000001,0.143515383485,1.882949999996997e-10,9.182299300400001e-10
8.744999999999859,0.00034474421403391827,0.03365814286057857,1.0819294669500001,0.14343252417,1.8793999999974776e-10,9.18229928125e-10
8.754999999999857,0.00034474421403945973,0.03365814286027614,1.0819294670000001,0.14334977232,1.8753499999968339e-10,9.182299262e-10
8.764999999999858,0.0003447442140395171,0.033658142852922485,1.0819294669500001,0.14326712764000002,1.8712500000059302e-10,9.182299242000001e-10
8.774999999999856,0.00034474421403889654,0.03365814284699136,1.0819294669000001,0.143184589685,1.866999999999841e-10,9.18229922335e-10
8.784999999999858,0.0003447442140302624,0.03365814285235245,1.0819294669,0.14310215834,1.863800000002913e-10,9.182299203799999e-10
8.794999999999856,0.00034474421402716553,0.03365814283909065,1.0819294668500001,0.14301983313,1.8597000000050714e-10,9.18229918515e-10
8.804999999999858,0.00034474421402715355,0.033658142846468855,1.0819294668500001,0.14293761379,1.8552500000004745e-10,9.1822991666e-10
8.814999999999856,0.00034474421402711034,0.03365814286460876,1.0819294668500001,0.14285550008,1.8519000000008498e-10,9.182299147449999e-10
8.824999999999857,0.00034474421402716835,0.03365814285992768,1.0819294667000001,0.14277349159499997,1.848299999995806e-10,9.1822991289e-10
8.834999999999855,0.0003447442140271227,0.033658142848917195,1.0819294667000001,0.14269158801,1.8438499999995358e-10,9.1822991099e-10
8.844999999999857,0.0003447442140271651,0.033658142849984723,1.0819294666500001,0.142609789165,1.8405499999998854e-10,9.1822990915e-10
8.854999999999855,0.00034474421402775273,0.0336581428550075,1.08192946655,0.14252809457500001,1.8363999999992943e-10,9.18229907325e-10
8.864999999999856,0.00034474421403397123,0.03365814286114425,1.08192946655,0.14244650401,1.8319999999988347e-10,9.18229905545e-10
8.874999999999854,0.00034474421403082607,0.03365814284878037,1.0819294666000001,0.14236501726,1.8293000000030317e-10,9.1822990367e-10
8.884999999999856,0.00034474421402717263,0.033658142857606516,1.0819294665,0.142283633815,1.82464999999854e-10,9.182299018299999e-10
8.894999999999854,0.0003447442140271415,0.0336581428616723,1.0819294665,0.14220235358,1.820900000003289e-10,9.18229900015e-10
8.904999999999855,0.0003447442140271577,0.03365814286177519,1.08192946655,0.14212117618,1.8175499999995012e-10,9.182298982200001e-10
8.914999999999853,0.0003447442140271295,0.03365814285970321,1.08192946645,0.142040101245,1.8140499999985683e-10,9.182298963799999e-10
8.924999999999855,0.00034474421402717247,0.033658142859578286,1.0819294665,0.141959128555,1.8099499999965628e-10,9.182298946749999e-10
8.934999999999853,0.00034474421402710546,0.03365814285733432,1.0819294665,0.14187825777500002,1.8054999999905785e-10,9.18229892845e-10
8.944999999999855,0.00034474421402716504,0.033658142859413445,1.0819294664,0.14179748872,1.8025000000060356e-10,9.1822989111e-10
8.954999999999853,0.00034474421402714607,0.03365814285937119,1.0819294665,0.14171682096500002,1.7987000000024843e-10,9.182298892999999e-10
8.964999999999854,0.0003447442140228457,0.033658142861148134,1.0819294662999999,0.141636254275,1.7951499999960262e-10,9.182298875250002e-10
8.974999999999852,0.0003447442140172764,0.033658142864050805,1.0819294662,0.141555788395,1.7920500000018216e-10,9.182298857699999e-10
8.984999999999854,0.00034474421402282487,0.033658142855565724,1.0819294662499999,0.141475422915,1.7876499999999744e-10,9.182298840200001e-10
8.994999999999852,0.00034474421402709554,0.03365814285481807,1.0819294663,0.141395157635,1.7833999999980479e-10,9.182298822150001e-10
9.004999999999853,0.00034474421402713403,0.03365814285300574,1.08192946615,0.14131499233,1.7804499999982128e-10,9.1822988046e-10
9.014999999999851,0.0003447442140271675,0.033658142846511536,1.0819294661,0.14123492661,1.7770500000041657e-10,9.182298787e-10
9.024999999999853,0.00034474421402714536,0.033658142841550866,1.0819294662,0.14115496023500002,1.7729499999966091e-10,9.1822987696e-10
9.034999999999851,0.0003447442140271795,0.03365814284845469,1.08192946625,0.141075092875,1.7694999999928738e-10,9.182298752e-10
9.044999999999852,0.0003447442140271409,0.03365814284216925,1.0819294661,0.14099532435,1.7660500000016286e-10,9.182298734749999e-10
9.05499999999985,0.00034474421402593604,0.03365814284404314,1.0819294662,0.1409156543,1.762199999998104e-10,9.18229871735e-10
9.064999999999852,0.0003447442140160043,0.03365814283565392,1.08192946605,0.14083608247,1.758499999995888e-10,9.18229869955e-10
9.07499999999985,0.0003447442140147918,0.033658142846261285,1.0819294662,0.140756608575,1.7546500000006904e-10,9.182298682799998e-10
9.084999999999852,0.0003447442140147612,0.03365814285257296,1.0819294661,0.140677232405,1.751849999998001e-10,9.182298665100001e-10
9.09499999999985,0.00034474421401479207,0.03365814285660837,1.08192946615,0.14059795358500002,1.7480499999986132e-10,9.18229864845e-10
9.104999999999851,0.00034474421402036167,0.03365814285423344,1.08192946615,0.140518771865,1.7444000000269022e-10,9.1822986311e-10
9.11499999999985,0.00034474421402654184,0.03365814285729298,1.0819294662,0.14043968702499998,1.740950000016228e-10,9.18229861395e-10
9.12499999999985,0.000344744214027102,0.03365814285557996,1.08192946615,0.140360698755,1.7374000000000557e-10,9.182298596499999e-10
9.134999999999849,0.0003447442140271984,0.033658142861325034,1.081929466,0.140281806745,1.7338500000019244e-10,9.1822985797e-10
9.14499999999985,0.0003447442140252984,0.033658142857210464,1.0819294661,0.140203010825,1.7301499999983205e-10,9.182298563000001e-10
9.154999999999848,0.00034474421401851186,0.033658142858699246,1.08192946605,0.14012431066,1.726600000000189e-10,9.1822985459e-10
9.16499999999985,0.00034474421401478264,0.03365814285709067,1.08192946605,0.14004570604,1.723700000003103e-10,9.1822985286e-10
9.174999999999848,0.00034474421401476784,0.03365814285532113,1.08192946605,0.13996719661,1.7199500000009134e-10,9.1822985118e-10
9.18499999999985,0.0003447442140147798,0.03365814285699538,1.081929466,0.13988878219499998,1.7167500000012106e-10,9.18229849475e-10
9.194999999999848,0.00034474421401481544,0.03365814286105268,1.081929466,0.139810462455,1.712649999995042e-10,9.1822984783e-10
9.204999999999849,0.0003447442140147798,0.03365814285353244,1.081929466,0.139732237215,1.7093999999995283e-10,9.18229846075e-10
9.214999999999847,0.0003447442140160379,0.03365814284069231,1.081929466,0.13965410611999998,1.7058999999972067e-10,9.182298443950001e-10
9.224999999999849,0.00034474421401914173,0.0336581428503092,1.081929466,0.13957606895000002,1.7016500000022197e-10,9.18229842685e-10
9.234999999999847,0.0003447442140259305,0.03365814279448032,1.08192946605,0.13949812553,1.699299999999293e-10,9.182298409899999e-10
9.244999999999848,0.00034474421401969695,0.033658142825338036,1.08192946605,0.139420275545,1.6962000000023125e-10,9.182298392899999e-10
9.254999999999846,0.0003447442140147483,0.03365814281581187,1.081929466,0.13934251866,1.6927500000041283e-10,9.182298376400001e-10
9.264999999999848,0.00034474421401479435,0.03365814280401614,1.081929466,0.13926485471,1.6894500000003144e-10,9.1822983592e-10
9.274999999999846,0.00034474421401480346,0.03365814281256941,1.081929466,0.13918728341,1.6863999999977565e-10,9.1822983422e-10
9.284999999999847,0.0003447442140148326,0.03365814281551719,1.081929466,0.139109804535,1.6827500000010657e-10,9.1822983255e-10
9.294999999999845,0.00034474421401479576,0.03365814280400918,1.081929466,0.139032417755,1.6793500000097943e-10,9.182298308549999e-10
9.304999999999847,0.0003447442140147793,0.0336581428232239,1.081929466,0.138955122915,1.6758500000033095e-10,9.18229829215e-10
9.314999999999845,0.00034474421401479863,0.03365814282098595,1.081929466,0.13887791978,1.6731500000005672e-10,9.182298275049998e-10
9.324999999999847,0.00034474421401478665,0.03365814282164066,1.081929466,0.138800807975,1.669399999998378e-10,9.182298258050001e-10
9.334999999999845,0.00034474421401105477,0.03365814282501015,1.081929466,0.13872378737,1.6658500000057972e-10,9.182298241200001e-10
9.344999999999846,0.00034474421400861456,0.03365814282049318,1.081929466,0.138646857695,1.6629999999989708e-10,9.18229822455e-10
9.354999999999844,0.0003447442140141685,0.03365814282456414,1.081929466,0.13857001861499998,1.6594500000008395e-10,9.18229820785e-10
9.364999999999846,0.00034474421394427594,0.03365814282072138,1.081929466,0.138493270045,1.6564500000024182e-10,9.1822981911e-10
9.374999999999844,0.00034474421380315613,0.03365814281385877,1.081929466,0.138416611645,1.6526999999988413e-10,9.182298174000001e-10
9.384999999999845,0.0003447442137797026,0.03365814281202703,1.081929466,0.138340043165,1.6497999999975922e-10,9.182298157350001e-10
9.394999999999843,0.000344744213779664,0.03365814280581831,1.081929466,0.13826356442999999,1.6467500000144633e-10,9.18229814045e-10
9.404999999999845,0.0003447442137796953,0.03365814280598567,1.081929466,0.13818717513,1.6431499999955417e-10,9.1822981237e-10
9.414999999999843,0.00034474421377966386,0.03365814281216322,1.081929466,0.138110875065,1.6400499999999485e-10,9.1822981068e-10
9.424999999999844,0.0003447442137778101,0.03365814281242814,1.081929466,0.13803466393,1.6369500000001923e-10,9.182298089850002e-10
9.434999999999842,0.0003447442137697591,0.033658142805072316,1.081929466,0.13795854161499999,1.633649999997766e-10,9.1822980727e-10
9.444999999999844,0.0003447442137673387,0.033658142814382244,1.081929466,0.13788250777,1.630550000003561e-10,9.182298056249999e-10
9.454999999999842,0.0003447442137672911,0.03365814281369535,1.081929466,0.13780656224,1.6272999999913936e-10,9.1822980392e-10
9.464999999999844,0.000344744213750797,0.03365814281496504,1.081929466,0.13773070476000002,1.6239500000028715e-10,9.18229802245e-10
9.474999999999842,0.00034474421366433955,0.03365814281382448,1.081929466,0.13765493507999998,1.6207499999990049e-10,9.1822980057e-10
9.484999999999843,0.000344744213627502,0.033658142813789885,1.081929466,0.137579253015,1.617549999995138e-10,9.182297989099999e-10
9.494999999999841,0.0003447442135133494,0.033658142811722934,1.081929466,0.13750365825,1.6144000000023475e-10,9.182297972200001e-10
9.504999999999843,0.0003447442134372593,0.033658142813554795,1.081929466,0.137428150685,1.6118000000009402e-10,9.182297955199999e-10
9.51499999999984,0.00034474421339924057,0.0336581428098215,1.081929466,0.137352729955,1.6084499999971527e-10,9.1822979387e-10
9.524999999999842,0.0003447442133881471,0.033658142811179764,1.081929466,0.13727739593,1.60549999999593e-10,9.182297921799999e-10
9.53499999999984,0.00034474421338693016,0.033658142812708194,1.081929466,0.13720214834,1.6023000000031655e-10,9.182297905e-10
9.544999999999842,0.00034474421338688614,0.033658142801762554,1.081929466,0.13712698696,1.5991499999992722e-10,9.182297888550001e-10
9.55499999999984,0.00034474421335455025,0.033658142805702576,1.081929466,0.13705191157,1.5962499999994104e-10,9.182297872050001e-10
9.564999999999841,0.00034474421330595874,0.033658142799611115,1.081929466,0.136976921965,1.592900000003949e-10,9.182297854399999e-10
9.57499999999984,0.00034474421316036194,0.033658142795464696,1.081929466,0.13690201788,1.5900500000012859e-10,9.182297838049999e-10
